DateTime,STATION_CURRENT_PUMP1,STATION_HZ_PUMP1,STATION_SPEED_PUMP1,TIME_RUN_PUMP1,STATION_CURRENT_PUMP2,STATION_HZ_PUMP2,STATION_SPEED_PUMP2,TIME_RUN_PUMP2,STATION_CURRENT_PUMP3,STATION_HZ_PUMP3,STATION_SPEED_PUMP3,TIME_RUN_PUMP3,STATION_CURRENT_PUMP4,STATION_HZ_PUMP4,STATION_SPEED_PUMP4,TIME_RUN_PUMP4,MASTER_TOTAL_ROUGH_WATER,MASTER_FLOW_NUOC_THO,MASTER_DUC_NUOC_THO,DO,MASTER_PH,MASTER_CLO_DU1,((CloAnalys1)),MASTER_DO_TRONG_NUOC_SACH,CHEMICAL_ACTUAL_CURRENT_PAC1,CHEMICAL_ACTUAL_HZ_PAC1,CHEMICAL_ACTUAL_SPEED_PAC1,TIME_RUN_PAC1,CHEMICAL_ACTUAL_CURRENT_PAC2,CHEMICAL_ACTUAL_HZ_PAC2,CHEMICAL_ACTUAL_SPEED_PAC2,TIME_RUN_PAC2,TOTAL_LL_PAC,FEB_LUU_LUONG_PAC,CHEMICAL_ACTUAL_CURRENT_POL1,CHEMICAL_HZ_POL1,CHEMICAL_ACTUAL_SPEED_POL1,TIME_RUN_POL1,CHEMICAL_ACTUAL_CURRENT_POL2,CHEMICAL_HZ_POL2,CHEMICAL_ACTUAL_SPEED_POL2,TIME_RUN_POL2,TONG_LL_KMNO4,CHEMICAL_SQL_LUU_LUONG_KMNO4,CHEMICAL_ACTUAL_CURRENT_JAVEN1,CHEMICAL_ACTUAL_HZ_JAVEN1,CHEMICAL_ACTUAL_SPEED_JAVEN1,TIME_RUN_JAVEN1,CHEMICAL_ACTUAL_CURRENT_JAVEN2,CHEMICAL_ACTUAL_HZ_JAVEN2,CHEMICAL_ACTUAL_SPEED_JAVEN2,TIME_RUN_JAVEN2,TOTAL_LL_JAVEN,FEB_LUU_LUONG_JAVEN,STATION2_CURRENT_PUMP1,STATION2_HZ_PUMP1,STATION2_SPEED_PUMP1,PUMP1_RUN,STATION2_CURRENT_PUMP2,STATION2_HZ_PUMP2,STATION2_SPEED_PUMP2,PUMP2_RUN,STATION2_CURRENT_PUMP3,STATION2_HZ_PUMP3,STATION2_SPEED_PUMP3,PUMP3_RUN,STATION2_CURRENT_PUMP4,STATION2_HZ_PUMP4,STATION2_SPEED_PUMP4,PUMP4_RUN,STATION2_CURRENT_PUMP5,STATION2_HZ_PUMP5,STATION2_SPEED_PUMP5,PUMP5_RUN,DATA_TOTAL_CLEAN_WATER,DATA_FLOW_CLEAN_WATER,DATA_PRESSURE_TOTAL,DATA_LEVEL_CLEAR_WATER,DATA_CLO_DU2,((CloAnalys2)),TA_CURRENT_PUMP1,TA_HZ_PUMP1,TA_SPEED_PUMP1,TIME_PUMP1_RUN,TA_CURRENT_PUMP2,TA_HZ_PUMP2,TA_SPEED_PUMP2,TIME_PUMP2_RUN,TA_CURRENT_PUMP3,TA_HZ_PUMP3,TA_SPEED_PUMP3,TIME_PUMP3_RUN,TA_CURRENT_PUMP4,TA_HZ_PUMP4,TA_SPEED_PUMP4,TIME_PUMP4_RUN,TA_CURRENT_PUMP5,TA_HZ_PUMP5,TA_SPEED_PUMP5,TIME_PUMP5_RUN,LUU_LUONG_TONG,LUU_LUONG_TUC_THOI,AP_LUC_DAU_VAO,AP_LUC_DAU_RA,MUC_NUOC_BE,MUC_NUOC_BE_2,CLO_DU1
20250606_151128,0.6231079,0,0,16.41667,0,0,0,0,2.252197E-02,0,0,0,184.0314,42.23022,1262.214,--,1.608514E+07,972.5839,18.37384,4.662182,8.044633,-6.275318E-02,--,0.3291377,0.557688,49.49951,1385.901,44.35,4.669189E-04,0,0,38.25,1012588,175.6004,0,0,0,0,0,--,1189.966,51.5,355069,132.2338,0.3551385,49.49951,1385.901,42.23333,5.603028E-04,0,0,44.6,1170803,292.6794,4.931641E-02,0,0,4893.017,4.931641E-02,0,0,7555.967,114.5615,46.49658,1384.759,10015.53,0.0534668,0,0,12208.5,1.217041E-02,0,0,5551.783,1.586114E+07,360.952,4.337384,3.448105,0.2533637,--,0,0,0,0,5.310059E-03,0,0,8.05,0.0534668,0,0,28.5,0.0534668,0,0,27.65,124.1499,49.49951,1474.005,24.5,7078227,426.577,4.016392,5.099103,3.329941,3.334874,5.425347E-03
20250606_151228,0.6681519,0,0,16.41667,0,0,0,0,2.252197E-02,0,0,0,184.3872,42.22029,1262.304,--,1.608516E+07,972.8009,18.48235,4.665799,8.04767,-6.221065E-02,--,0.2929688,0.5599292,49.49951,1385.901,44.36666,4.669189E-04,0,0,38.25,1012590,178.5663,0,0,0,0,0,--,1189.966,51.51667,355071,134.5848,0.3525238,49.49951,1385.901,42.25,5.603028E-04,0,0,44.6,1170808,293.4389,0.0369873,0,0,4893.017,4.931641E-02,0,0,7555.967,114.1338,46.49963,1384.759,10015.55,0.0534668,0,0,12208.5,1.217041E-02,0,0,5551.783,1.586115E+07,358.0396,4.331959,3.467086,0.2528212,--,0,0,0,0,5.310059E-03,0,0,8.05,0.0534668,0,0,28.5,0.0534668,0,0,27.65,122.6885,49.49951,1474.005,24.51667,7078234,414.7135,4.034838,5.152271,3.31475,3.314214,-2.531829E-03
20250606_151328,0.6231079,0,0,16.41667,0,0,0,0,2.252197E-02,0,0,0,183.902,42.23022,1262.214,--,1.608517E+07,983.2176,18.44618,4.674841,8.047164,-6.130642E-02,--,0.2748843,0.557688,49.49951,1385.901,44.38334,4.669189E-04,0,0,38.25,1012593,176.2153,0,0,0,0,0,--,1189.966,51.53333,355073,133.2104,0.3544849,49.49951,1385.901,42.26667,5.603028E-04,0,0,44.6,1170812,291.9922,4.931641E-02,0,0,4893.017,4.931641E-02,0,0,7555.967,113.5457,46.49658,1384.759,10015.57,7.128906E-02,0,0,12208.5,1.217041E-02,0,0,5551.783,1.586115E+07,358.4809,4.34064,3.462786,0.249566,--,0,0,0,0,5.310059E-03,0,0,8.05,0.0534668,0,0,28.5,0.0534668,0,0,27.65,121.5835,49.49951,1474.005,24.53333,7078241,404.3692,4.009158,5.21195,3.292144,3.302062,1.808449E-03
20250606_151428,0.6606445,0,0,16.41667,0,0,0,0,2.252197E-02,0,0,0,184.3225,42.22277,1262.214,--,1.608519E+07,974.537,18.44618,4.67665,8.052228,-6.202981E-02,--,0.2893519,0.5603961,49.49951,1385.901,44.4,4.669189E-04,0,0,38.25,1012596,176.36,0,0,0,0,0,--,1189.966,51.55,355075,131.9444,0.353551,49.49951,1385.901,42.28333,4.669189E-04,0,0,44.6,1170818,292.9688,0.0369873,0,0,4893.017,4.931641E-02,0,0,7555.967,114.3298,46.49658,1384.759,10015.58,7.128906E-02,0,0,12208.5,1.217041E-02,0,0,5551.783,1.586116E+07,356.9806,4.337384,3.479246,0.2537254,--,0,0,0,0,5.310059E-03,0,0,8.05,0.0534668,0,0,28.5,0.0534668,0,0,27.65,120.9775,49.49951,1474.005,24.55,7078248,398.4375,4.025073,5.232205,3.270623,3.294922,-6.872106E-03
20250606_151528,0.6306152,0,0,16.41667,0,0,0,0,2.252197E-02,0,0,0,184.6136,42.22774,1262.214,--,1.608521E+07,973.1626,18.48235,4.671224,8.056279,-6.239149E-02,--,0.3110532,0.5574079,49.49951,1385.901,44.41667,4.669189E-04,0,0,38.25,1012599,176.7216,0,0,0,0,0,--,1189.966,51.56667,355078,134.6571,0.3533643,49.49951,1385.901,42.3,5.603028E-04,0,0,44.6,1170822,288.9178,4.931641E-02,0,0,4893.017,4.931641E-02,0,0,7555.967,113.9734,46.49963,1384.759,10015.6,0.0534668,0,0,12208.5,1.217041E-02,0,0,5551.783,1.586117E+07,362.4523,4.339193,3.49111,0.2513744,--,0,0,0,0,5.310059E-03,0,0,8.05,0.0534668,0,0,28.5,0.0534668,0,0,27.65,121.031,49.49951,1474.005,24.56667,7078254,398.6545,4.040263,5.222801,3.268815,3.268793,-3.616898E-04
20250606_151628,0.6456299,0,0,16.41667,0,0,0,0,2.252197E-02,0,0,0,184.646,42.23271,1262.032,--,1.608522E+07,975.6944,18.51852,4.65314,8.058811,-6.239149E-02,--,0.3110532,0.5596491,49.49951,1385.901,44.43333,4.669189E-04,0,0,38.25,1012602,177.6982,0,0,0,0,0,--,1189.966,51.58333,355080,134.4401,0.3537378,49.49951,1385.901,42.31667,4.669189E-04,0,0,44.6,1170828,293.6198,0.0369873,0,0,4893.017,4.931641E-02,0,0,7555.967,114.1516,46.49658,1384.759,10015.62,0.0534668,0,0,12208.5,1.217041E-02,0,0,5551.783,1.586117E+07,359.3634,4.343172,3.510388,0.2464916,--,0,0,0,0,5.310059E-03,0,0,8.05,0.0534668,0,0,28.5,0.0534668,0,0,27.65,121.4944,49.49951,1474.005,24.58333,7078261,402.9948,4.009158,5.206886,3.247475,3.262261,1.808449E-04
20250606_151728,0.6456299,0,0,16.41667,0,0,0,0,2.252197E-02,0,0,0,184.0314,42.23022,1262.123,--,1.608524E+07,976.9965,18.55469,4.680266,8.062355,-6.148726E-02,--,0.318287,0.5585284,49.49951,1385.901,44.45,4.669189E-04,0,0,38.25,1012605,177.0833,0,0,0,0,0,--,1189.966,51.6,355082,132.0891,0.353551,49.49951,1385.901,42.33333,5.603028E-04,0,0,44.6,1170833,293.0049,4.931641E-02,0,0,4893.017,4.931641E-02,0,0,7555.967,114.4011,46.49658,1384.759,10015.63,0.0534668,0,0,12208.5,1.217041E-02,0,0,5551.783,1.586118E+07,357.1571,4.335938,3.513354,0.247215,--,0,0,0,0,5.310059E-03,0,0,8.05,0.0534668,0,0,28.5,0.0534668,0,0,27.65,121.5657,49.49951,1474.005,24.6,7078268,404.0075,4.040263,5.213036,3.230838,3.252083,-2.170139E-03
20250606_151828,0.6381226,0,0,16.41667,0,0,0,0,2.252197E-02,0,0,0,184.0961,42.22774,1262.214,--,1.608526E+07,975.3328,18.48235,4.678458,8.057798,-6.221065E-02,--,0.2965856,0.5590887,49.49951,1385.901,44.46667,4.669189E-04,0,0,38.25,1012608,178.928,0,0,0,0,0,--,1189.966,51.61666,355084,133.2104,0.3548584,49.49951,1385.901,42.35,5.603028E-04,0,0,44.6,1170837,296.2601,4.931641E-02,0,0,4893.017,4.931641E-02,0,0,7555.967,114.3477,46.49963,1384.759,10015.65,0.0534668,0,0,12208.5,1.217041E-02,0,0,5551.783,1.586118E+07,356.2746,4.336661,3.525959,0.249566,--,0,0,0,0,5.310059E-03,0,0,8.05,0.0534668,0,0,28.5,0.0534668,0,0,27.65,121.1558,49.49951,1474.005,24.61667,7078275,400.1736,4.018562,5.220993,3.196296,3.237348,-3.616898E-03
20250606_151928,0.6156006,0,0,16.41667,0,0,0,0,1.501465E-02,0,0,0,184.5813,42.22774,1262.123,--,1.608527E+07,976.9965,18.62703,4.656756,8.063874,-6.094474E-02,--,0.2821181,0.5589954,49.49951,1385.901,44.48333,4.669189E-04,0,0,38.25,1012611,174.2621,0,0,0,0,0,--,1189.966,51.63334,355086,132.2338,0.3526172,49.49951,1385.901,42.36666,5.603028E-04,0,0,44.6,1170842,293.7645,0.0369873,0,0,4893.017,0.0369873,0,0,7555.967,115.0605,46.49963,1384.759,10015.67,0.0534668,0,0,12208.5,1.217041E-02,0,0,5551.783,1.586119E+07,356.9806,4.331959,3.534115,0.2508319,--,0,0,0,0,5.310059E-03,0,0,8.05,0.0534668,0,0,28.5,0.0534668,0,0,27.65,121.4944,49.49951,1474.005,24.63333,7078281,404.0075,4.02037,5.20544,3.214561,3.225955,-7.233796E-03
20250606_152028,0.7056885,0,0,16.41667,0,0,0,0,2.252197E-02,0,0,0,184.1931,42.22774,1262.214,--,1.608529E+07,981.2645,18.26534,4.678458,8.064381,-6.202981E-02,--,0.3616898,0.5597425,49.49951,1385.901,44.5,4.669189E-04,0,0,38.25,1012614,177.445,0,0,0,0,0,--,1189.966,51.65,355089,131.6551,0.3553253,49.49951,1385.901,42.38334,5.603028E-04,0,0,44.6,1170847,290.2922,4.931641E-02,0,0,4893.017,0.0369873,0,0,7555.967,114.2942,46.49963,1384.759,10015.68,0.0534668,0,0,12208.5,1.217041E-02,0,0,5551.783,1.58612E+07,351.862,4.343172,3.548351,0.250651,--,0,0,0,0,5.310059E-03,0,0,8.05,0.0534668,0,0,28.5,0.0534668,0,0,27.65,121.6726,49.49951,1474.005,24.65,7078288,406.3947,4.025796,5.203993,3.200456,3.207877,5.787037E-03
20250606_152128,0.6381226,0,0,16.41667,0,0,0,0,1.501465E-02,0,0,0,183.8373,42.23022,1262.304,--,1.60853E+07,976.7072,18.44618,4.644097,8.062355,-6.148726E-02,--,0.3146701,0.5588086,49.49951,1385.901,44.51667,4.669189E-04,0,0,38.25,1012617,175.8898,0,0,0,0,0,--,1189.966,51.66667,355091,132.6678,0.3525238,49.49951,1385.901,42.4,5.603028E-04,0,0,44.6,1170852,295.6091,0.0369873,0,0,4893.017,0.0369873,0,0,7555.967,114.312,46.49658,1384.759,10015.7,0.0534668,0,0,12208.5,1.217041E-02,0,0,5551.783,1.58612E+07,361.0402,4.346788,3.553096,0.2483001,--,0,0,0,0,5.310059E-03,0,0,8.05,0.0534668,0,0,28.5,0.0534668,0,0,27.65,121.3696,49.49951,1474.005,24.66667,7078294,398.0758,4.066667,5.200015,3.192318,3.193902,-2.712674E-03
20250606_152228,0.6156006,0,0,16.41667,0,0,0,0,2.252197E-02,0,0,0,183.9667,42.22526,1262.304,--,1.608532E+07,975.5497,18.51852,4.669415,8.062861,-6.112558E-02,--,0.2929688,0.5597425,49.49951,1385.901,44.53333,5.603028E-04,0,0,38.25,1012620,177.9876,0,0,0,0,0,--,1189.966,51.68333,355093,133.8614,0.3548584,49.49951,1385.901,42.41667,5.603028E-04,0,0,44.6,1170857,291.6305,4.931641E-02,0,0,4893.017,4.931641E-02,0,0,7555.967,114.6863,46.49963,1384.759,10015.72,7.128906E-02,0,0,12208.5,1.217041E-02,0,0,5551.783,1.586121E+07,362.0992,4.333044,3.570446,0.2459491,--,0,0,0,0,5.310059E-03,0,0,8.05,0.0534668,0,0,28.5,0.0534668,0,0,27.65,121.8687,49.49951,1474.005,24.68333,7078301,403.4288,4.034838,5.190249,3.171521,3.179926,-3.074363E-03
20250606_152328,0.6381226,0,0,16.41667,0,0,0,0,1.501465E-02,0,0,0,184.3549,42.22774,1262.214,--,1.608534E+07,969.7628,17.7228,4.694734,8.069445,-6.184896E-02,--,0.3255208,0.5595556,49.49951,1385.901,44.55,4.669189E-04,0,0,38.25,1012623,175.094,0,0,0,0,0,--,1189.966,51.7,355096,134.1146,0.3529907,49.49951,1385.901,42.43333,4.669189E-04,0,0,44.6,1170862,295.0304,0.0369873,0,0,4893.017,4.931641E-02,0,0,7555.967,127.6787,46.49963,1384.759,10015.73,65.08691,37.5,794.0303,12208.5,1.217041E-02,0,0,5551.783,1.586121E+07,494.919,3.762297,3.508163,0.2445023,--,0,0,0,0,5.310059E-03,0,0,8.05,0.0534668,0,0,28.5,0.0534668,0,0,27.65,121.6726,49.49951,1474.005,24.7,7078308,406.25,0.3380064,5.185909,3.165733,3.179926,-2.531829E-03
20250606_152428,0.6231079,0,0,16.41667,0,0,0,0,2.252197E-02,0,0,0,184.2578,42.23022,1262.214,--,1.608535E+07,976.7072,18.51852,4.658565,8.062355,-6.293403E-02,--,0.3146701,0.5593689,49.49951,1385.901,44.56667,4.669189E-04,0,0,38.25,1012626,178.3131,0,0,0,0,0,--,1189.966,51.71667,355098,131.0402,0.3554187,49.49951,1385.901,42.45,5.603028E-04,0,0,44.6,1170867,294.09,0.0369873,0,0,4893.017,0.0369873,0,0,7555.967,126.0391,48.49854,1429.473,10015.75,150.6873,48.0011,1429.382,12208.52,1.217041E-02,0,0,5551.783,1.586123E+07,1030.081,4.362341,3.547312,0.240162,--,0,0,0,0,5.310059E-03,0,0,8.05,0.0534668,0,0,28.5,7.128906E-02,0,0,27.65,121.5835,49.49951,1474.005,24.71667,7078315,403.1395,0.4425347,5.209418,3.18635,3.182964,-2.712674E-03
20250606_152528,0.6531372,0,0,16.41667,0,0,0,0,2.252197E-02,0,0,0,183.8373,42.23022,1262.304,--,1.608537E+07,974.2477,18.26534,4.696542,8.061342,-6.148726E-02,--,0.3146701,0.5602093,49.49951,1385.901,44.58333,5.603028E-04,0,0,38.25,1012629,176.3238,0,0,0,0,0,--,1189.966,51.73333,355100,133.1742,0.3528973,49.49951,1385.901,42.46667,5.603028E-04,0,0,44.6,1170872,303.1322,0.0369873,0,0,4893.017,4.931641E-02,0,0,7555.967,126.7698,48.49854,1444.196,10015.77,153.2002,48.49854,1444.196,12208.53,1.217041E-02,0,0,5551.783,1.586125E+07,1036.7,4.47772,3.53708,0.2378111,--,0,0,0,0,5.310059E-03,0,0,8.05,0.0534668,0,0,28.5,7.128906E-02,0,0,27.65,121.6726,49.49951,1474.005,24.73333,7078322,407.4797,0.4660446,5.190972,3.189605,3.187977,-3.436053E-03
20250606_152628,0.6381226,0,0,16.41667,0,0,0,0,2.252197E-02,0,0,0,183.9343,42.23022,1262.123,--,1.608539E+07,971.3542,18.84404,4.6875,8.056786,-6.293403E-02,--,0.2567998,0.5587152,49.49951,1385.901,44.6,4.669189E-04,0,0,38.25,1012632,178.1322,0,0,0,0,0,--,1189.966,51.75,355102,132.921,0.3550452,49.49951,1385.901,42.48333,4.669189E-04,0,0,44.6,1170877,292.6071,0.0369873,0,0,4893.017,4.931641E-02,0,0,7555.967,127.0371,48.49854,1444.196,10015.78,153.2715,48.49854,1444.196,12208.55,1.217041E-02,0,0,5551.783,1.586126E+07,1032.199,4.480252,3.549537,0.2332899,--,0,0,0,0,5.310059E-03,0,0,8.05,0.0534668,0,0,28.5,7.128906E-02,0,0,27.65,121.4409,49.49951,1474.005,24.75,7078328,400.1013,0.4523003,5.232928,3.208594,3.195421,-2.350984E-03
20250606_152728,0.6231079,0,0,16.41667,0,0,0,0,1.501465E-02,0,0,0,184.1931,42.23271,1262.123,--,1.60854E+07,975.9838,18.37384,4.694734,8.047164,-6.130642E-02,--,0.2604167,0.5605829,49.49951,1385.901,44.61666,4.669189E-04,0,0,38.25,1012635,176.2514,0,0,0,0,0,--,542.1753,51.75,355104,152.8863,0.3534576,49.49951,1385.901,42.5,4.669189E-04,0,0,44.6,1170882,282.8776,4.931641E-02,0,0,4893.017,4.931641E-02,0,0,7555.967,126.449,48.49854,1444.196,10015.8,153.8953,48.49854,1444.196,12208.57,1.217041E-02,0,0,5551.783,1.586128E+07,1031.405,4.483507,3.548351,0.2318432,--,0,0,0,0,5.310059E-03,0,0,8.05,0.0534668,0,0,28.5,0.0534668,0,0,27.65,121.2449,49.49951,1474.005,24.76667,7078335,402.7778,0.4635127,5.202184,3.210402,3.20408,-1.446759E-03
20250606_152828,0.6456299,0,0,16.41667,0,0,0,0,2.252197E-02,0,0,0,184.5166,42.23022,1262.032,--,1.608542E+07,980.0347,18.193,4.665799,8.041595,-6.383825E-02,--,0.3002025,0.558435,49.49951,1385.901,44.63334,4.669189E-04,0,0,38.25,1012638,176.4323,0,0,0,0,0,--,0,51.75,355104,141.9633,0.3542047,49.49951,1385.901,42.51667,5.603028E-04,0,0,44.6,1170887,288.8093,4.931641E-02,0,0,4893.017,4.931641E-02,0,0,7555.967,127.144,48.49854,1444.196,10015.82,153.6814,48.49854,1444.196,12208.58,1.217041E-02,0,0,5551.783,1.58613E+07,1037.671,4.471571,3.529517,0.234375,--,0,0,0,0,5.310059E-03,0,0,8.05,0.0534668,0,0,28.5,0.0534668,0,0,27.65,121.6013,49.49951,1474.005,24.78333,7078342,403.7905,0.4588108,5.207248,3.229572,3.213954,-2.712674E-03
20250606_152928,0.6156006,0,0,16.41667,0,0,0,0,2.252197E-02,0,0,0,184.1608,42.22774,1262.214,--,1.608543E+07,977.5029,18.26534,4.696542,8.056786,-6.202981E-02,--,0.2965856,0.5606763,49.49951,1385.901,44.65,4.669189E-04,0,0,38.25,1012641,176.1429,0,0,0,0,0,--,0,51.75,355104,141.6377,0.3541113,49.49951,1385.901,42.53333,5.603028E-04,0,0,44.6,1170891,297.5622,0.0369873,0,0,4893.017,4.931641E-02,0,0,7555.967,128.0352,48.49854,1444.196,10015.83,145.7683,47.60437,1417.749,12208.6,1.217041E-02,0,0,5551.783,1.586131E+07,1019.049,4.412616,3.528034,0.2428747,--,0,0,0,0,5.310059E-03,0,0,8.05,0.0534668,0,0,28.5,0.0534668,0,0,27.65,121.1201,49.49951,1474.005,24.8,7078348,400.3906,0.4555556,5.221354,3.251454,3.217144,-3.074363E-03
20250606_153028,0.6381226,0,0,16.41667,0,0,0,0,1.501465E-02,0,0,0,183.8049,42.23022,1262.214,--,1.608545E+07,966.5075,18.80787,4.703776,8.042607,-6.130642E-02,--,0.2929688,0.5588086,49.49951,1385.901,44.66667,5.603028E-04,0,0,38.25,1012644,176.3238,0,0,0,0,0,--,0,51.75,355104,140.2633,0.3538312,49.49951,1385.901,42.55,5.603028E-04,0,0,44.6,1170896,298.0324,4.931641E-02,0,0,4893.017,4.931641E-02,0,0,7555.967,128.8015,48.49854,1444.196,10015.85,146,47.59216,1416.022,12208.62,1.217041E-02,0,0,5551.783,1.586133E+07,1018.255,4.394531,3.52759,0.2461299,--,0,0,0,0,5.310059E-03,0,0,8.05,0.0534668,0,0,28.5,0.0534668,0,0,27.65,121.2271,49.49951,1474.005,24.81667,7078355,403.2841,0.4562789,5.239439,3.247837,3.238867,-3.978588E-03
20250606_153128,0.6231079,0,0,16.41667,0,0,0,0,1.501465E-02,0,0,0,184.2255,42.22774,1262.214,--,1.608547E+07,978.8773,18.15683,4.669415,8.034506,-5.967882E-02,--,0.318287,0.5607696,49.49951,1385.901,44.68333,5.603028E-04,0,0,38.25,1012647,177.6982,0,0,0,0,0,--,0,51.75,355104,140.7335,0.3553253,49.49951,1385.901,42.56667,5.603028E-04,0,0,44.6,1170901,289.2433,4.931641E-02,0,0,4893.017,0.0369873,0,0,7555.967,127.8213,48.49854,1444.196,10015.87,145.9287,47.58606,1416.749,12208.63,1.217041E-02,0,0,5551.783,1.586135E+07,1018.432,4.407552,3.527145,0.2490234,--,0,0,0,0,5.310059E-03,0,0,8.05,0.0534668,0,0,28.5,0.0534668,0,0,27.65,121.3696,49.49951,1474.005,24.83333,7078362,402.3438,0.4450665,5.221715,3.270081,3.24707,-1.446759E-03
20250606_153228,0.6531372,0,0,16.41667,0,0,0,0,2.252197E-02,0,0,0,184.4196,42.23022,1262.123,--,1.608548E+07,975.6944,18.62703,4.703776,8.029442,-0.0636574,--,0.2785012,0.558435,49.49951,1385.901,44.7,5.603028E-04,0,0,38.25,1012650,176.577,0,0,0,0,0,--,0,51.75,355104,141.9994,0.3529907,49.49951,1385.901,42.58333,5.603028E-04,0,0,44.6,1170906,290.4731,4.931641E-02,0,0,4893.017,4.931641E-02,0,0,7555.967,129.0867,48.49854,1444.196,10015.88,145.6792,47.50061,1415.841,12208.65,1.217041E-02,0,0,5551.783,1.586136E+07,1034.494,4.376808,3.541381,0.2537254,--,0,0,0,0,5.310059E-03,0,0,8.05,0.0534668,0,0,28.5,0.0534668,0,0,27.65,121.3162,49.49951,1474.005,24.85,7078369,401.9821,0.4486835,5.19278,3.276591,3.258008,-9.042245E-04
20250606_153328,0.6606445,0,0,16.41667,0,0,0,0,2.252197E-02,0,0,0,184.3872,42.23022,1262.214,--,1.60855E+07,975.5497,18.62703,4.67665,8.023365,-6.239149E-02,--,0.2712674,0.5603027,49.49951,1385.901,44.71667,4.669189E-04,0,0,38.25,1012653,174.8047,0,0,0,0,0,--,0,51.75,355104,139.974,0.3548584,49.49951,1385.901,42.6,5.603028E-04,0,0,44.6,1170911,295.5006,0.0369873,0,0,4893.017,4.931641E-02,0,0,7555.967,129.051,48.49854,1444.196,10015.9,145.7505,47.54944,1415.75,12208.67,1.217041E-02,0,0,5551.783,1.586138E+07,1033.435,4.39851,3.52492,0.2517361,--,0,0,0,0,5.310059E-03,0,0,8.05,0.0534668,0,0,28.5,0.0534668,0,0,27.65,121.7617,49.49951,1474.005,24.86667,7078375,404.1522,0.4541088,5.213759,3.308601,3.275629,-9.042245E-03
20250606_153428,0.6756592,0,0,16.41667,0,0,0,0,2.252197E-02,0,0,0,184.4196,42.23271,1262.214,--,1.608552E+07,975.2604,18.55469,4.705585,8.01982,-6.275318E-02,--,0.1808449,0.5588086,49.49951,1385.901,44.73333,5.603028E-04,0,0,38.25,1012655,176.2153,0,0,0,0,0,--,0,51.75,355104,141.7101,0.3529907,49.49951,1385.901,42.61666,4.669189E-04,0,0,44.6,1170916,293.1496,0.0369873,0,0,4893.017,4.931641E-02,0,0,7555.967,128.6589,48.49854,1444.196,10015.92,145.8752,47.5647,1416.113,12208.68,1.217041E-02,0,0,5551.783,1.58614E+07,1029.022,4.393085,3.537822,0.2522787,--,0,0,0,0,5.310059E-03,0,0,8.05,0.0534668,0,0,28.5,0.0534668,0,0,27.65,121.1201,49.49951,1474.005,24.88333,7078382,400.9693,0.4508536,5.197845,3.291782,3.283225,-5.063657E-03
20250606_153528,0.6681519,0,0,16.41667,0,0,0,0,2.252197E-02,0,0,0,184.1931,42.22774,1262.214,--,1.608553E+07,977.2859,18.80787,4.685691,8.009693,-0.0636574,--,0.2965856,0.5605829,49.49951,1385.901,44.75,5.603028E-04,0,0,38.25,1012658,174.6238,0,0,0,0,0,--,0,51.75,355104,138.9251,0.3556055,49.49951,1385.901,42.63334,4.669189E-04,0,0,44.6,1170920,290.7986,4.931641E-02,0,0,4893.017,4.931641E-02,0,0,7555.967,128.4272,48.49854,1444.196,10015.93,145.8574,47.4762,1414.205,12208.7,1.217041E-02,0,0,5551.783,1.586141E+07,1037.406,4.373915,3.519285,0.2513744,--,0,0,0,0,5.310059E-03,0,0,8.05,0.0534668,0,0,28.5,0.0534668,0,0,27.65,121.4766,49.49951,1474.005,24.9,7078388,399.0162,0.4551939,5.217738,3.31276,3.293859,-5.063657E-03
20250606_153628,0.6381226,0,0,16.41667,0,0,0,0,1.501465E-02,0,0,0,184.2902,42.22277,1262.032,--,1.608555E+07,980.3241,18.37384,4.689309,8.005642,-6.130642E-02,--,0.2965856,0.5592755,49.49951,1385.901,44.76667,5.603028E-04,0,0,38.25,1012661,176.8663,0,0,0,0,0,--,0,51.75,355104,141.9633,0.3528039,49.49951,1385.901,42.65,5.603028E-04,0,0,44.6,1170925,294.6687,4.931641E-02,0,0,4893.017,4.931641E-02,0,0,7555.967,128.9797,48.49854,1444.196,10015.95,145.804,47.4823,1414.114,12208.72,1.217041E-02,0,0,5551.783,1.586143E+07,1047.202,4.367766,3.534856,0.2540871,--,0,0,0,0,5.310059E-03,0,0,8.05,0.0534668,0,0,28.5,0.0534668,0,0,27.65,121.5122,49.49951,1474.005,24.91667,7078395,400.5353,0.4562789,5.161675,3.3426,3.30115,-3.436053E-03
20250606_153728,0.6981812,0,0,16.41667,0,0,0,0,1.501465E-02,0,0,0,184.0961,42.22526,1262.123,--,1.608557E+07,975.188,18.3015,4.660373,8.002098,-6.275318E-02,--,0.3616898,0.5603027,49.49951,1385.901,44.78333,4.669189E-04,0,0,38.25,1012664,175.5281,0,0,0,0,0,--,0,51.75,355104,139.9016,0.3554187,49.49951,1385.901,42.66667,5.603028E-04,0,0,44.6,1170930,256.5466,4.931641E-02,0,0,4893.017,4.931641E-02,0,0,7555.967,128.6768,48.49854,1444.196,10015.97,145.7861,47.45483,1413.296,12208.73,1.217041E-02,0,0,5551.783,1.586145E+07,1037.583,4.378255,3.51973,0.2526403,--,0,0,0,0,5.310059E-03,0,0,8.05,0.0534668,0,0,28.5,0.0534668,0,0,27.65,122.1003,49.49951,1474.005,24.93333,7078402,408.4201,0.4486835,5.174335,3.34477,3.316645,-3.978588E-03
