DateTime,STATION_CURRENT_PUMP1,STATION_HZ_PUMP1,STATION_SPEED_PUMP1,TIME_RUN_PUMP1,STATION_CURRENT_PUMP2,STATION_HZ_PUMP2,STATION_SPEED_PUMP2,TIME_RUN_PUMP2,STATION_CURRENT_PUMP3,STATION_HZ_PUMP3,STATION_SPEED_PUMP3,TIME_RUN_PUMP3,STATION_CURRENT_PUMP4,STATION_HZ_PUMP4,STATION_SPEED_PUMP4,TIME_RUN_PUMP4,MASTER_TOTAL_ROUGH_WATER,MASTER_FLOW_NUOC_THO,MASTER_DUC_NUOC_THO,DO,MASTER_PH,MASTER_CLO_DU1,((CloAnalys1)),MASTER_DO_TRONG_NUOC_SACH,CHEMICAL_ACTUAL_CURRENT_PAC1,CHEMICAL_ACTUAL_HZ_PAC1,CHEMICAL_ACTUAL_SPEED_PAC1,TIME_RUN_PAC1,CHEMICAL_ACTUAL_CURRENT_PAC2,CHEMICAL_ACTUAL_HZ_PAC2,CHEMICAL_ACTUAL_SPEED_PAC2,TIME_RUN_PAC2,TOTAL_LL_PAC,FEB_LUU_LUONG_PAC,CHEMICAL_ACTUAL_CURRENT_POL1,CHEMICAL_HZ_POL1,CHEMICAL_ACTUAL_SPEED_POL1,TIME_RUN_POL1,CHEMICAL_ACTUAL_CURRENT_POL2,CHEMICAL_HZ_POL2,CHEMICAL_ACTUAL_SPEED_POL2,TIME_RUN_POL2,TONG_LL_KMNO4,CHEMICAL_SQL_LUU_LUONG_KMNO4,CHEMICAL_ACTUAL_CURRENT_JAVEN1,CHEMICAL_ACTUAL_HZ_JAVEN1,CHEMICAL_ACTUAL_SPEED_JAVEN1,TIME_RUN_JAVEN1,CHEMICAL_ACTUAL_CURRENT_JAVEN2,CHEMICAL_ACTUAL_HZ_JAVEN2,CHEMICAL_ACTUAL_SPEED_JAVEN2,TIME_RUN_JAVEN2,TOTAL_LL_JAVEN,FEB_LUU_LUONG_JAVEN,STATION2_CURRENT_PUMP1,STATION2_HZ_PUMP1,STATION2_SPEED_PUMP1,PUMP1_RUN,STATION2_CURRENT_PUMP2,STATION2_HZ_PUMP2,STATION2_SPEED_PUMP2,PUMP2_RUN,STATION2_CURRENT_PUMP3,STATION2_HZ_PUMP3,STATION2_SPEED_PUMP3,PUMP3_RUN,STATION2_CURRENT_PUMP4,STATION2_HZ_PUMP4,STATION2_SPEED_PUMP4,PUMP4_RUN,STATION2_CURRENT_PUMP5,STATION2_HZ_PUMP5,STATION2_SPEED_PUMP5,PUMP5_RUN,DATA_TOTAL_CLEAN_WATER,DATA_FLOW_CLEAN_WATER,DATA_PRESSURE_TOTAL,DATA_LEVEL_CLEAR_WATER,DATA_CLO_DU2,((CloAnalys2)),TA_CURRENT_PUMP1,TA_HZ_PUMP1,TA_SPEED_PUMP1,TIME_PUMP1_RUN,TA_CURRENT_PUMP2,TA_HZ_PUMP2,TA_SPEED_PUMP2,TIME_PUMP2_RUN,TA_CURRENT_PUMP3,TA_HZ_PUMP3,TA_SPEED_PUMP3,TIME_PUMP3_RUN,TA_CURRENT_PUMP4,TA_HZ_PUMP4,TA_SPEED_PUMP4,TIME_PUMP4_RUN,TA_CURRENT_PUMP5,TA_HZ_PUMP5,TA_SPEED_PUMP5,TIME_PUMP5_RUN,LUU_LUONG_TONG,LUU_LUONG_TUC_THOI,AP_LUC_DAU_VAO,AP_LUC_DAU_RA,MUC_NUOC_BE,MUC_NUOC_BE_2,CLO_DU1
20250604_161024,0.6456299,0,0,4.816667,0,0,0,0,101.0035,50,989.9396,0,0,0,0,--,1.60531E+07,551.7216,18.15683,3.493924,7.84715,-6.239149E-02,--,0.3327546,0.5659057,42.50183,1189.88,23.6,4.669189E-04,0,0,19.63333,1006022,150.463,0,0,0,0,0,--,1189.966,24.85,351471,136.1039,5.603028E-04,0,0,19.98333,0.3537378,42.50183,1189.966,26.81667,1161268,113.1004,0.0369873,0,0,4883.867,4.931641E-02,0,0,7555.967,123.4192,47.49756,1414.568,9980.3,145.9287,47.20764,1406.571,12185.9,1.217041E-02,0,0,5551.783,1.582978E+07,1020.197,4.228878,3.062988,0.2766927,--,0,0,0,0,5.310059E-03,0,0,4.466667,0.0534668,0,0,16.35,0.0534668,0,0,10.36667,85.65381,44.01855,1310.236,16.13333,7064185,212.8183,0.472555,4.859303,3.754022,3.442274,-9.042245E-04
20250604_161124,0.6531372,0,0,4.816667,0,0,0,0,100.3054,50,989.9396,0,0,0,0,--,1.605311E+07,546.3687,18.33768,3.48669,7.851201,-6.311487E-02,--,0.4050926,0.5605829,42.49573,1189.88,23.61667,4.669189E-04,0,0,19.63333,1006025,151.9097,0,0,0,0,0,--,1189.966,24.86667,351473,135.489,5.603028E-04,0,0,19.98333,0.3545782,42.49573,1189.966,26.83333,1161272,151.114,0.0369873,0,0,4883.867,4.931641E-02,0,0,7555.967,124.3281,47.50061,1414.568,9980.316,145.6079,47.18018,1405.662,12185.92,1.217041E-02,0,0,5551.783,1.58298E+07,1023.021,4.218388,3.029919,0.2741609,--,0,0,0,0,5.310059E-03,0,0,4.466667,0.0534668,0,0,16.35,0.0534668,0,0,10.36667,85.92114,44.03381,1310.236,16.15,7064189,211.9502,0.4649595,4.859664,3.784223,3.451693,-2.712674E-03
20250604_161224,0.6606445,0,0,4.816667,0,0,0,0,101.1687,50,989.9396,0,0,0,0,--,1.605312E+07,549.8409,18.33768,3.446904,7.855251,-6.130642E-02,--,0.318287,0.5645984,42.49573,1189.88,23.63333,4.669189E-04,0,0,19.63333,1006027,151.0055,0,0,0,0,0,--,1189.966,24.88333,351475,135.1996,5.603028E-04,0,0,19.98333,0.3522436,42.49878,1189.966,26.85,1161274,273.3652,0.0369873,0,0,4883.867,4.931641E-02,0,0,7555.967,124.3281,47.49756,1414.568,9980.333,145.9822,47.2229,1407.025,12185.93,1.217041E-02,0,0,5551.783,1.582982E+07,1022.844,4.232856,3.053349,0.2745226,--,0,0,0,0,5.310059E-03,0,0,4.466667,0.0534668,0,0,16.35,7.128906E-02,0,0,10.36667,86.11719,43.94836,1310.236,16.16667,7064192,213.0353,0.4761719,4.844112,3.784946,3.453363,-4.340278E-03
20250604_161324,0.6606445,0,0,4.816667,0,0,0,0,100.7183,50,989.9396,0,0,0,0,--,1.605313E+07,552.1557,17.61429,3.466797,7.846138,-6.058305E-02,--,0.3291377,0.5639447,42.49878,1189.88,23.65,4.669189E-04,0,0,19.63333,1006029,151.0778,0,0,0,0,0,--,1189.966,24.9,351478,135.5613,5.603028E-04,0,0,19.98333,0.3528973,42.49878,1189.966,26.86667,1161277,154.333,4.931641E-02,0,0,4883.867,4.931641E-02,0,0,7555.967,124.3638,47.50061,1414.568,9980.35,146.1248,47.23816,1406.661,12185.95,1.217041E-02,0,0,5551.783,1.582983E+07,1016.225,4.241898,3.022356,0.2757885,--,0,0,0,0,5.310059E-03,0,0,4.466667,0.0534668,0,0,16.35,7.128906E-02,0,0,10.36667,86.13501,44.0094,1310.236,16.18333,7064195,214.8438,0.4924479,4.830729,3.783862,3.444705,-3.255208E-03
20250604_161424,0.6381226,0,0,4.816667,0,0,0,0,101.6642,50,989.9396,0,0,0,0,--,1.605313E+07,548.6835,17.83131,3.454138,7.858796,-5.931713E-02,--,0.3327546,0.5644116,42.50488,1189.88,23.66667,4.669189E-04,0,0,19.63333,1006032,151.9459,0,0,0,0,0,--,1189.966,24.91667,351480,135.706,5.603028E-04,0,0,19.98333,0.3550452,42.49573,1189.966,26.88333,1161280,221.7159,4.931641E-02,0,0,4883.867,4.931641E-02,0,0,7555.967,123.4727,47.50061,1414.568,9980.366,146.0178,47.26563,1407.116,12185.97,1.217041E-02,0,0,5551.783,1.582985E+07,1020.815,4.236473,3.030364,0.2741609,--,0,0,0,0,5.310059E-03,0,0,4.466667,0.0534668,0,0,16.35,7.128906E-02,0,0,10.36667,86.01025,43.99719,1310.236,16.2,7064199,216.0012,0.4689381,4.862196,3.811711,3.442274,-7.233797E-04
20250604_161524,0.6681519,0,0,4.816667,0,0,0,0,100.1477,50,989.9396,0,0,0,0,--,1.605314E+07,543.9815,18.08449,3.475839,7.849175,-6.202981E-02,--,0.2748843,0.5630109,42.49573,1189.88,23.68333,4.669189E-04,0,0,19.63333,1006035,152.0906,0,0,0,0,0,--,1189.966,24.93333,351482,135.9954,5.603028E-04,0,0,19.98333,0.3528039,42.49878,1189.966,26.9,1161284,201.208,4.931641E-02,0,0,4883.867,4.931641E-02,0,0,7555.967,123.6509,47.50061,1414.568,9980.384,145.9109,47.23816,1406.298,12185.98,1.217041E-02,0,0,5551.783,1.582987E+07,1019.755,4.21224,3.006785,0.2741609,--,0,0,0,0,5.310059E-03,0,0,4.466667,0.0534668,0,0,16.35,0.0534668,0,0,10.36667,86.11719,43.99414,1310.236,16.21667,7064203,219.6904,0.483044,4.845197,3.830881,3.444705,-3.978588E-03
20250604_161624,0.6831665,0,0,4.816667,0,0,0,0,100.3954,50,989.9396,0,0,0,0,--,1.605315E+07,551.794,18.3015,3.466797,7.844111,-6.221065E-02,--,0.3074363,0.5616101,42.48962,1189.88,23.7,4.669189E-04,0,0,19.63333,1006037,151.4034,0,0,0,0,0,--,1189.966,24.95,351484,134.0061,5.603028E-04,0,0,19.98333,0.3522436,42.49878,1189.966,26.91667,1161287,161.9647,0.0369873,0,0,4883.867,4.931641E-02,0,0,7555.967,123.8647,47.50061,1414.568,9980.4,145.8218,47.25037,1406.843,12186,1.217041E-02,0,0,5551.783,1.582988E+07,1025.492,4.232132,3.016721,0.2734375,--,0,0,0,0,5.310059E-03,0,0,4.466667,0.0534668,0,0,16.35,0.0534668,0,0,10.36667,85.8855,43.96362,1310.236,16.23333,7064206,215.2054,0.4870225,4.857494,3.865242,3.447743,-2.712674E-03
20250604_161724,0.6531372,0,0,4.816667,0,0,0,0,101.2213,50,989.9396,0,0,0,0,--,1.605316E+07,546.7303,18.33768,3.466797,7.856265,-6.202981E-02,--,0.3616898,0.5625439,42.50183,1189.88,23.71667,4.669189E-04,0,0,19.63333,1006040,151.4757,0,0,0,0,0,--,1189.966,24.96667,351487,136.2486,5.603028E-04,0,0,19.98333,0.3545782,42.49878,1189.966,26.93333,1161290,165.1114,0.0369873,0,0,4883.867,4.931641E-02,0,0,7555.967,123.5974,47.49756,1414.568,9980.417,145.8218,47.21375,1405.48,12186.02,1.217041E-02,0,0,5551.783,1.58299E+07,1018.255,4.221282,3.011827,0.2761502,--,0,0,0,0,5.310059E-03,0,0,4.466667,0.0534668,0,0,16.35,0.0534668,0,0,10.36667,86.06372,44.02771,1310.236,16.25,7064210,212.8906,0.4866609,4.854962,3.862891,3.446528,-3.074363E-03
20250604_161824,0.6231079,0,0,4.816667,0,0,0,0,100.6282,50,989.9396,0,0,0,0,--,1.605317E+07,554.6875,17.90365,3.474031,7.852213,-5.877459E-02,--,0.2712674,0.5606763,42.50183,1189.88,23.73333,4.669189E-04,0,0,19.63333,1006042,151.9097,0,0,0,0,0,--,1189.966,24.98333,351489,136.4656,5.603028E-04,0,0,19.98333,0.3536444,42.49573,1189.966,26.95,1161292,154.5139,0.0369873,0,0,4883.867,4.931641E-02,0,0,7555.967,124.0964,47.50061,1414.568,9980.434,145.9287,47.2229,1405.662,12186.03,1.217041E-02,0,0,5551.783,1.582992E+07,1016.225,4.214771,3.000112,0.2772352,--,0,0,0,0,5.310059E-03,0,0,4.466667,0.0534668,0,0,16.35,0.0534668,0,0,10.36667,86.34888,43.94836,1310.236,16.26667,7064213,214.4821,0.4768952,4.87811,3.898156,3.444553,-2.531829E-03
20250604_161924,0.6231079,0,0,4.816667,0,0,0,0,100.1627,50,989.9396,0,0,0,0,--,1.605318E+07,552.662,17.75897,3.48669,7.861328,-6.202981E-02,--,0.3472222,0.5611432,42.50488,1189.88,23.75,4.669189E-04,0,0,19.63333,1006045,151.9459,0,0,0,0,0,--,1189.966,25,351491,135.6337,5.603028E-04,0,0,19.98333,0.3521503,42.49878,1189.966,26.96667,1161295,160.2648,0.0369873,0,0,4883.867,4.931641E-02,0,0,7555.967,123.7043,47.50061,1414.568,9980.45,145.8396,47.229,1406.571,12186.05,1.217041E-02,0,0,5551.783,1.582993E+07,1013.843,4.238281,2.988545,0.2770544,--,0,0,0,0,5.310059E-03,0,0,4.466667,0.0534668,0,0,16.35,0.0534668,0,0,10.36667,86.3667,43.93616,1310.236,16.28333,7064217,215.2054,0.4899161,4.869068,3.917868,3.445464,-9.042245E-04
20250604_162024,0.6531372,0,0,4.816667,0,0,0,0,99.71228,50,989.9396,0,0,0,0,--,1.605319E+07,547.3813,17.79514,3.466797,7.852213,-6.184896E-02,--,0.3291377,0.5600226,42.49573,1189.88,23.76667,4.669189E-04,0,0,19.63333,1006047,152.4523,0,0,0,0,0,--,1189.966,25.01667,351493,136.3571,5.603028E-04,0,0,19.98333,0.354765,42.49878,1189.966,26.98333,1161298,156.1053,0.0369873,0,0,4883.867,4.931641E-02,0,0,7555.967,123.8113,47.49756,1414.568,9980.467,145.7683,47.22595,1407.389,12186.07,1.217041E-02,0,0,5551.783,1.582995E+07,1018.255,4.231047,3.013013,0.278682,--,0,0,0,0,5.310059E-03,0,0,4.466667,0.0534668,0,0,16.35,7.128906E-02,0,0,10.36667,86.09937,43.96057,1310.236,16.3,7064220,212.746,0.4960648,4.877387,3.918772,3.449414,-7.595486E-03
20250604_162124,0.6531372,0,0,4.816667,0,0,0,0,100.9435,50,989.9396,0,0,0,0,--,1.60532E+07,554.1812,18.62703,3.454138,7.861835,-6.239149E-02,--,0.3436053,0.5606763,42.50793,1189.88,23.78333,4.669189E-04,0,0,19.63333,1006050,151.9821,0,0,0,0,0,--,1189.966,25.03333,351496,135.489,4.669189E-04,0,0,19.98333,0.3538312,42.49878,1189.966,27,1161302,260.055,0.0369873,0,0,4883.867,0.0369873,0,0,7555.967,124.3816,47.49756,1414.568,9980.483,145.8574,47.18628,1405.389,12186.08,1.217041E-02,0,0,5551.783,1.582997E+07,1032.729,4.199219,2.974161,0.2770544,--,0,0,0,0,5.310059E-03,0,0,4.466667,0.0534668,0,0,16.35,7.128906E-02,0,0,10.36667,86.43799,44.0155,1310.236,16.31667,7064224,217.9543,0.4866609,4.851346,3.935952,3.453212,-6.329571E-03
20250604_162224,0.6306152,0,0,4.816667,0,0,0,0,100.2753,50,989.9396,0,0,0,0,--,1.605321E+07,552.1557,18.3015,3.454138,7.866392,-6.094474E-02,--,0.3472222,0.5610498,42.50793,1189.88,23.8,4.669189E-04,0,0,19.63333,1006052,152.8501,0,0,0,0,0,--,1189.966,25.05,351498,134.9465,5.603028E-04,0,0,19.98333,0.3520569,42.49878,1189.966,27.01667,1161305,225.9115,0.0369873,0,0,4883.867,4.931641E-02,0,0,7555.967,124.0786,47.49756,1414.568,9980.5,145.8218,47.23816,1405.298,12186.1,1.217041E-02,0,0,5551.783,1.582998E+07,1021.344,4.206814,2.9534,0.2794054,--,0,0,0,0,5.310059E-03,0,0,4.466667,0.0534668,0,0,16.35,0.0534668,0,0,10.36667,86.83008,44.06433,1310.236,16.33333,7064228,220.2691,0.4881077,4.841942,3.971398,3.44835,-3.616898E-04
20250604_162324,0.6456299,0,0,4.816667,0,0,0,0,100.3054,50,989.9396,0,0,0,0,--,1.605322E+07,552.879,18.26534,3.448712,7.859809,-6.130642E-02,--,0.2965856,0.5611432,42.50183,1189.88,23.81667,4.669189E-04,0,0,19.63333,1006055,152.7054,0,0,0,0,0,--,1189.966,25.06667,351500,137.4783,5.603028E-04,0,0,19.98333,0.3544849,42.49878,1189.966,27.03333,1161308,194.5891,0.0369873,0,0,4883.867,4.931641E-02,0,0,7555.967,123.7222,47.49756,1414.568,9980.517,145.7148,47.24731,1406.752,12186.12,1.217041E-02,0,0,5551.783,1.583E+07,1021.344,4.21224,2.95429,0.2781395,--,0,0,0,0,5.310059E-03,0,0,4.466667,0.0534668,0,0,16.35,0.0534668,0,0,10.36667,86.5271,43.98193,1310.236,16.35,7064231,221.1371,0.4906395,4.863643,3.994907,3.448047,-7.233797E-04
20250604_162424,0.6381226,0,0,4.816667,0,0,0,0,99.77234,50,989.9396,0,0,0,0,--,1.605323E+07,548.3941,18.193,3.450521,7.859303,-6.094474E-02,--,0.3291377,0.5614233,42.50183,1189.88,23.83333,4.669189E-04,0,0,19.63333,1006057,152.2714,0,0,0,0,0,--,1189.966,25.08333,351503,136.7549,4.669189E-04,0,0,19.98333,0.354765,42.49878,1189.966,27.05,1161311,132.1253,0.0369873,0,0,4883.867,0.0369873,0,0,7555.967,123.936,47.50061,1414.568,9980.533,145.7683,47.25037,1407.479,12186.13,1.217041E-02,0,0,5551.783,1.583002E+07,1014.902,4.218388,2.94732,0.2794054,--,0,0,0,0,5.310059E-03,0,0,4.466667,0.0534668,0,0,16.35,0.0534668,0,0,10.36667,86.72314,44.0094,1310.236,16.36667,7064235,215.6395,0.4700231,4.855686,3.981886,3.447743,-1.627604E-03
20250604_162523,0.6381226,0,0,4.816667,0,0,0,0,100.0576,50,989.9396,0,0,0,0,--,1.605324E+07,547.3813,18.15683,3.477648,7.85272,-6.293403E-02,--,0.3472222,0.5618902,42.49878,1189.88,23.85,4.669189E-04,0,0,19.63333,1006060,153.031,0,0,0,0,0,--,1189.966,25.1,351505,136.2486,5.603028E-04,0,0,19.98333,0.3518701,42.49878,1189.966,27.06667,1161314,210.395,4.931641E-02,0,0,4883.867,4.931641E-02,0,0,7555.967,123.936,47.49756,1414.568,9980.55,146,47.24426,1406.48,12186.15,1.217041E-02,0,0,5551.783,1.583003E+07,1019.314,4.213686,2.950286,0.2803096,--,0,0,0,0,5.310059E-03,0,0,4.466667,0.0534668,0,0,16.35,7.128906E-02,0,0,10.36667,87.07959,44.0094,1310.236,16.38333,7064239,221.4988,0.4942564,4.857494,4.018417,3.443034,-3.255208E-03
20250604_162624,0.6531372,0,0,4.816667,0,0,0,0,100.5681,50,989.9396,0,0,0,0,--,1.605324E+07,548.6835,19.27807,3.455946,7.861328,-6.275318E-02,--,0.3616898,0.5635712,42.49878,1189.88,23.86667,4.669189E-04,0,0,19.63333,1006063,152.7054,0,0,0,0,0,--,1189.966,25.11667,351507,135.706,5.603028E-04,0,0,19.98333,0.3539245,42.50183,1189.966,27.08333,1161316,0,0.0369873,0,0,4883.867,0.0369873,0,0,7555.967,123.8291,47.49756,1414.568,9980.566,145.804,47.23206,1405.934,12186.17,1.217041E-02,0,0,5551.783,1.583005E+07,1017.108,4.205729,2.932046,0.2759693,--,0,0,0,0,5.310059E-03,0,0,4.466667,0.0534668,0,0,16.35,0.0534668,0,0,10.36667,86.79443,43.98499,1310.236,16.4,7064242,217.1586,0.5166811,4.848814,4.031438,3.447287,0
20250604_162724,0.6381226,0,0,4.816667,0,0,0,0,101.454,50,989.9396,0,0,0,0,--,1.605325E+07,555.0492,18.51852,3.427011,7.854745,-6.202981E-02,--,0.3363715,0.563291,42.49268,1189.88,23.88333,4.669189E-04,0,0,19.63333,1006065,152.7054,0,0,0,0,0,--,1189.966,25.13333,351509,136.9719,5.603028E-04,0,0,19.98333,0.3548584,42.49878,1189.966,27.1,1161320,138.274,0.0369873,0,0,4883.867,0.0369873,0,0,7555.967,123.8826,47.50061,1414.568,9980.583,145.9644,47.26257,1406.298,12186.18,1.217041E-02,0,0,5551.783,1.583007E+07,1017.373,4.212601,2.936939,0.2727141,--,0,0,0,0,5.310059E-03,0,0,4.466667,0.0534668,0,0,16.35,0.0534668,0,0,10.36667,86.0459,44.02466,1310.236,16.41667,7064246,219.6904,0.4957031,4.86943,4.049704,3.456857,-4.159433E-03
20250604_162824,0.6756592,0,0,4.816667,0,0,0,0,100.936,50,989.9396,0,0,0,0,--,1.605326E+07,554.2535,18.33768,3.459563,7.850188,-6.329572E-02,--,0.3508391,0.5648785,42.50488,1189.88,23.9,4.669189E-04,0,0,19.63333,1006068,153.7543,0,0,0,0,0,--,1189.966,25.15,351512,135.4528,5.603028E-04,0,0,19.98333,0.3521503,42.49573,1189.966,27.11667,1161323,190.7914,0.0369873,0,0,4883.867,4.931641E-02,0,0,7555.967,123.6687,47.50061,1414.568,9980.6,145.9109,47.20154,1405.934,12186.2,1.217041E-02,0,0,5551.783,1.583008E+07,1022.58,4.206814,2.924483,0.2743417,--,0,0,0,0,5.310059E-03,0,0,4.466667,0.0534668,0,0,16.35,7.128906E-02,0,0,10.36667,86.81226,44.02771,1310.236,16.43333,7064250,221.3542,0.5025752,4.85243,4.050065,3.446072,3.616898E-04
20250604_162924,0.6531372,0,0,4.816667,0,0,0,0,101.2738,50,989.9396,0,0,0,0,--,1.605327E+07,546.7303,17.97598,3.459563,7.858796,-6.275318E-02,--,0.3255208,0.5636646,42.48657,1189.88,23.91667,4.669189E-04,0,0,19.63333,1006070,152.3799,0,0,0,0,0,--,1189.966,25.16667,351514,136.1762,4.669189E-04,0,0,19.98333,0.3533643,42.50183,1189.966,27.13333,1161326,189.7425,0.0369873,0,0,4883.867,4.931641E-02,0,0,7555.967,123.4014,47.50061,1414.568,9980.616,145.697,47.2168,1405.934,12186.22,1.217041E-02,0,0,5551.783,1.58301E+07,1023.286,4.203921,2.928338,0.2772352,--,0,0,0,0,5.310059E-03,0,0,4.466667,0.0534668,0,0,16.35,7.128906E-02,0,0,10.36667,86.56274,43.97583,1310.236,16.45,7064253,218.8947,0.4920863,4.861473,4.088585,3.446983,-4.882813E-03
20250604_163024,0.6306152,0,0,4.816667,0,0,0,0,101.1537,50,989.9396,0,0,0,0,--,1.605328E+07,554.5428,19.20573,3.468606,7.86386,-0.0636574,--,0.3291377,0.5646918,42.48962,1189.88,23.93333,4.669189E-04,0,0,19.63333,1006073,151.8374,0,0,0,0,0,--,1189.966,25.18333,351516,135.8507,5.603028E-04,0,0,19.98333,0.3549518,42.49573,1189.966,27.15,1161329,163.0498,0.0369873,0,0,4883.867,4.931641E-02,0,0,7555.967,123.6152,47.50061,1414.568,9980.634,145.8931,47.18628,1404.48,12186.23,1.217041E-02,0,0,5551.783,1.583012E+07,1029.64,4.187283,2.917216,0.2734375,--,0,0,0,0,5.310059E-03,0,0,4.466667,0.0534668,0,0,16.35,7.128906E-02,0,0,10.36667,86.38452,44.03992,1310.236,16.46667,7064257,216.7969,0.5058304,4.872324,4.106851,3.448047,-3.616898E-04
20250604_163123,0.6531372,0,0,4.816667,0,0,0,0,101.3864,50,989.9396,0,0,0,0,--,1.605329E+07,546.875,17.46962,3.46318,7.854239,-6.293403E-02,--,0.3436053,0.564505,42.49268,1189.88,23.95,4.669189E-04,0,0,19.63333,1006075,152.0182,0,0,0,0,0,--,1189.966,25.2,351518,137.4421,5.603028E-04,0,0,19.98333,0.3525238,42.49878,1189.966,27.16667,1161332,232.8559,4.931641E-02,0,0,4883.867,0.0369873,0,0,7555.967,123.9004,47.50061,1414.568,9980.65,145.9822,47.21069,1406.207,12186.25,1.217041E-02,0,0,5551.783,1.583013E+07,1027.875,4.195963,2.904463,0.27398,--,0,0,0,0,5.310059E-03,0,0,4.466667,0.0534668,0,0,16.35,7.128906E-02,0,0,10.36667,86.2063,44.01855,1310.236,16.48333,7064260,220.7755,0.5058304,4.865089,4.12602,3.446072,-7.595486E-03
20250604_163224,0.6381226,0,0,4.816667,0,0,0,0,101.1537,50,989.9396,0,0,0,0,--,1.60533E+07,545.0665,17.79514,3.448712,7.85272,-6.221065E-02,--,0.3291377,0.5650653,42.48657,1189.88,23.96667,4.669189E-04,0,0,19.63333,1006078,151.9459,0,0,0,0,0,--,1189.966,25.21667,351521,135.272,5.603028E-04,0,0,19.98333,0.3526172,42.49573,1189.966,27.18333,1161335,195.7104,0.0369873,0,0,4883.867,0.0369873,0,0,7555.967,123.9182,47.50061,1414.568,9980.667,145.804,47.22595,1405.116,12186.27,1.217041E-02,0,0,5551.783,1.583015E+07,1021.344,4.211878,2.885778,0.2741609,--,0,0,0,0,5.310059E-03,0,0,4.466667,0.0534668,0,0,16.35,0.0534668,0,0,10.36667,86.6875,43.97278,1310.236,16.5,7064264,220.6308,0.5130642,4.860388,4.127648,3.446983,-2.350984E-03
20250604_163324,0.6231079,0,0,4.816667,0,0,0,0,101.3864,50,989.9396,0,0,0,0,--,1.605331E+07,550.8536,18.12066,3.403501,7.849175,-6.094474E-02,--,0.3146701,0.5611432,42.49878,1189.88,23.98333,4.669189E-04,0,0,19.63333,1006081,151.5842,0,0,0,0,0,--,1189.966,25.23333,351523,134.5848,5.603028E-04,0,0,19.98333,0.3549518,42.49878,1189.966,27.2,1161338,187.5362,0.0369873,0,0,4883.867,4.931641E-02,0,0,7555.967,124.2568,47.49756,1414.568,9980.684,145.7683,47.23816,1406.843,12186.28,1.217041E-02,0,0,5551.783,1.583017E+07,1027.433,4.210793,2.894676,0.2678313,--,0,0,0,0,5.310059E-03,0,0,4.466667,0.0534668,0,0,16.35,0.0534668,0,0,10.36667,87.1687,44.05518,1310.236,16.51667,7064268,223.1626,0.5011284,4.858579,4.144104,3.449262,-7.052951E-03
20250604_163424,0.6005859,0,0,4.816667,0,0,0,0,100.5681,50,989.9396,0,0,0,0,--,1.605332E+07,552.3727,18.12066,3.427011,7.851201,-6.148726E-02,--,0.2965856,0.5648785,42.49573,1189.88,24,4.669189E-04,0,0,19.63333,1006083,152.6693,0,0,0,0,0,--,1189.966,25.25,351525,137.0081,5.603028E-04,0,0,19.98333,0.352337,42.49573,1189.966,27.21667,1161341,146.195,0.0369873,0,0,4883.867,4.931641E-02,0,0,7555.967,148.8516,47.50061,1414.568,9980.7,69.50684,34.99451,1042.318,12186.3,1.217041E-02,0,0,5551.783,1.583018E+07,733.3767,3.114872,2.892896,0.2714482,--,0,0,0,0,5.310059E-03,0,0,4.466667,0.0534668,0,0,16.35,7.128906E-02,0,0,10.36667,86.74097,44.03687,1310.236,16.53333,7064272,223.235,0.488831,4.851346,4.153508,3.445616,-2.712674E-03
20250604_163523,0.6456299,0,0,4.816667,0,0,0,0,99.97504,50,989.9396,0,0,0,0,--,1.605333E+07,548.1047,18.01215,3.472222,7.847656,-6.221065E-02,--,0.3146701,0.5651587,42.49878,1189.88,24.01667,4.669189E-04,0,0,19.63333,1006085,151.8012,0,0,0,0,0,--,1189.966,25.26667,351527,136.0677,5.603028E-04,0,0,19.98333,0.3517767,42.49573,1189.966,27.23333,1161344,193.3594,0.0369873,0,0,4883.867,4.931641E-02,0,0,7555.967,149.8674,47.49756,1414.568,9980.717,7.128906E-02,0,0,12186.3,1.217041E-02,0,0,5551.783,1.583019E+07,754.2925,2.960431,2.880291,0.2754268,--,0,0,0,0,5.310059E-03,0,0,4.466667,0.0534668,0,0,16.35,7.128906E-02,0,0,10.36667,86.72314,44.06128,1310.236,16.55,7064275,223.235,4.421846,4.840495,4.165806,3.45549,0
20250604_163623,0.6531372,0,0,4.816667,0,0,0,0,101.0786,50,989.9396,0,0,0,0,--,1.605334E+07,551.2153,18.12066,3.454138,7.851201,-6.148726E-02,--,0.3436053,0.5636646,42.50488,1189.88,24.03333,4.669189E-04,0,0,19.63333,1006088,151.765,0,0,0,0,0,--,1189.966,25.28333,351530,137.0081,5.603028E-04,0,0,19.98333,0.3540179,42.49878,1189.966,27.25,1161347,191.9126,0.0369873,0,0,4883.867,0.0369873,0,0,7555.967,130.9224,47.49756,1414.568,9980.733,7.128906E-02,0,0,12186.3,1.217041E-02,0,0,5551.783,1.58302E+07,513.8932,3.959057,2.878512,0.2799479,--,0,0,0,0,5.310059E-03,0,0,4.466667,0.0534668,0,0,16.35,7.128906E-02,0,0,10.36667,87.29346,43.99109,1310.236,16.56667,7064279,226.7795,3.493388,4.865089,4.178465,3.43559,-3.616898E-03
