DateTime,STATION_CURRENT_PUMP1,STATION_HZ_PUMP1,STATION_SPEED_PUMP1,TIME_RUN_PUMP1,STATION_CURRENT_PUMP2,STATION_HZ_PUMP2,STATION_SPEED_PUMP2,TIME_RUN_PUMP2,STATION_CURRENT_PUMP3,STATION_HZ_PUMP3,STATION_SPEED_PUMP3,TIME_RUN_PUMP3,STATION_CURRENT_PUMP4,STATION_HZ_PUMP4,STATION_SPEED_PUMP4,TIME_RUN_PUMP4,MASTER_TOTAL_ROUGH_WATER,MASTER_FLOW_NUOC_THO,MASTER_DUC_NUOC_THO,DO,MASTER_PH,MASTER_CLO_DU1,((CloAnalys1)),MASTER_DO_TRONG_NUOC_SACH,CHEMICAL_ACTUAL_CURRENT_PAC1,CHEMICAL_ACTUAL_HZ_PAC1,CHEMICAL_ACTUAL_SPEED_PAC1,TIME_RUN_PAC1,CHEMICAL_ACTUAL_CURRENT_PAC2,CHEMICAL_ACTUAL_HZ_PAC2,CHEMICAL_ACTUAL_SPEED_PAC2,TIME_RUN_PAC2,TOTAL_LL_PAC,FEB_LUU_LUONG_PAC,CHEMICAL_ACTUAL_CURRENT_POL1,CHEMICAL_HZ_POL1,CHEMICAL_ACTUAL_SPEED_POL1,TIME_RUN_POL1,CHEMICAL_ACTUAL_CURRENT_POL2,CHEMICAL_HZ_POL2,CHEMICAL_ACTUAL_SPEED_POL2,TIME_RUN_POL2,TONG_LL_KMNO4,CHEMICAL_SQL_LUU_LUONG_KMNO4,CHEMICAL_ACTUAL_CURRENT_JAVEN1,CHEMICAL_ACTUAL_HZ_JAVEN1,CHEMICAL_ACTUAL_SPEED_JAVEN1,TIME_RUN_JAVEN1,CHEMICAL_ACTUAL_CURRENT_JAVEN2,CHEMICAL_ACTUAL_HZ_JAVEN2,CHEMICAL_ACTUAL_SPEED_JAVEN2,TIME_RUN_JAVEN2,TOTAL_LL_JAVEN,FEB_LUU_LUONG_JAVEN,STATION2_CURRENT_PUMP1,STATION2_HZ_PUMP1,STATION2_SPEED_PUMP1,PUMP1_RUN,STATION2_CURRENT_PUMP2,STATION2_HZ_PUMP2,STATION2_SPEED_PUMP2,PUMP2_RUN,STATION2_CURRENT_PUMP3,STATION2_HZ_PUMP3,STATION2_SPEED_PUMP3,PUMP3_RUN,STATION2_CURRENT_PUMP4,STATION2_HZ_PUMP4,STATION2_SPEED_PUMP4,PUMP4_RUN,STATION2_CURRENT_PUMP5,STATION2_HZ_PUMP5,STATION2_SPEED_PUMP5,PUMP5_RUN,DATA_TOTAL_CLEAN_WATER,DATA_FLOW_CLEAN_WATER,DATA_PRESSURE_TOTAL,DATA_LEVEL_CLEAR_WATER,DATA_CLO_DU2,((CloAnalys2)),TA_CURRENT_PUMP1,TA_HZ_PUMP1,TA_SPEED_PUMP1,TIME_PUMP1_RUN,TA_CURRENT_PUMP2,TA_HZ_PUMP2,TA_SPEED_PUMP2,TIME_PUMP2_RUN,TA_CURRENT_PUMP3,TA_HZ_PUMP3,TA_SPEED_PUMP3,TIME_PUMP3_RUN,TA_CURRENT_PUMP4,TA_HZ_PUMP4,TA_SPEED_PUMP4,TIME_PUMP4_RUN,TA_CURRENT_PUMP5,TA_HZ_PUMP5,TA_SPEED_PUMP5,TIME_PUMP5_RUN,LUU_LUONG_TONG,LUU_LUONG_TUC_THOI,AP_LUC_DAU_VAO,AP_LUC_DAU_RA,MUC_NUOC_BE,MUC_NUOC_BE_2,CLO_DU1
20250605_071325,245.9925,50,989.9396,6.216667,0,0,0,0,2.252197E-02,0,0,0,0,0,0,--,1.606254E+07,620.4427,18.3015,3.457754,8.002098,-6.383825E-02,--,0.3074363,9.338378E-04,0,0,28.85,0.3607416,39.99939,1119.983,26.55,1007996,153.5373,0,0,0,0,0,--,1189.966,33.65,352666,135.4528,4.669189E-04,0,0,26.18333,0.3521503,45.00122,1259.949,33.26667,1164143,253.3637,0.0369873,0,0,4889.4,4.931641E-02,0,0,7555.967,125.3262,47.50061,1414.477,9988.384,0.0534668,0,0,12191.83,1.217041E-02,0,0,5551.783,1.583875E+07,461.3831,4.207538,3.454778,0.2922454,--,0,0,0,0,5.310059E-03,0,0,4.466667,127.3044,49.49951,1474.005,20.78333,0.0534668,0,0,13.81667,0.0534668,0,0,18.9,7067832,436.9936,3.884013,4.884983,2.829362,2.824002,-1.265914E-03
20250605_071425,245.9925,50,989.9396,6.233333,0,0,0,0,1.501465E-02,0,0,0,0,0,0,--,1.606255E+07,617.9832,18.33768,3.468606,7.994502,-6.130642E-02,--,0.3436053,9.338378E-04,0,0,28.85,0.3639166,39.99939,1119.983,26.56667,1007999,153.8267,0,0,0,0,0,--,1189.966,33.66667,352668,136.4294,4.669189E-04,0,0,26.18333,0.353551,44.99512,1259.949,33.28333,1164146,181.0981,4.931641E-02,0,0,4889.4,4.931641E-02,0,0,7555.967,125.2192,47.49756,1414.477,9988.4,0.0534668,0,0,12191.83,1.217041E-02,0,0,5551.783,1.583876E+07,453.2639,4.200304,3.458633,0.2907986,--,0,0,0,0,5.310059E-03,0,0,4.466667,126.8589,49.49951,1474.005,20.8,7.128906E-02,0,0,13.81667,0.0534668,0,0,18.9,7067839,434.8958,3.890524,4.908493,2.819416,2.812153,0
20250605_071525,245.9925,50,989.9396,6.25,0,0,0,0,2.252197E-02,0,0,0,0,0,0,--,1.606256E+07,619.3577,18.26534,3.490307,7.9864,-6.311487E-02,--,0.3436053,9.338378E-04,0,0,28.85,0.36401,39.99939,1119.983,26.58333,1008001,154.333,0,0,0,0,0,--,1189.966,33.68333,352671,136.2847,4.669189E-04,0,0,26.18333,0.3530841,44.99817,1259.949,33.3,1164149,215.7841,0.0369873,0,0,4889.4,4.931641E-02,0,0,7555.967,126.5559,47.49756,1414.477,9988.417,0.0534668,0,0,12191.83,1.217041E-02,0,0,5551.783,1.583876E+07,465.178,4.16522,3.461451,0.2911603,--,0,0,0,0,5.310059E-03,0,0,4.466667,127.1084,49.49951,1474.005,20.81667,0.0534668,0,0,13.81667,0.0534668,0,0,18.9,7067847,433.0874,3.851461,4.878472,2.790842,2.802886,-4.882813E-03
20250605_071625,245.9925,50,989.9396,6.266667,0,0,0,0,2.252197E-02,0,0,0,0,0,0,--,1.606257E+07,626.9531,18.26534,3.477648,7.977792,-6.184896E-02,--,0.3327546,9.338378E-04,0,0,28.85,0.3602746,39.99634,1119.983,26.6,1008004,154.1522,0,0,0,0,0,--,1189.966,33.7,352673,135.0188,4.669189E-04,0,0,26.18333,0.3518701,45.00122,1259.949,33.31667,1164153,244.7193,4.931641E-02,0,0,4889.4,4.931641E-02,0,0,7555.967,126.0391,47.49756,1414.477,9988.434,0.0534668,0,0,12191.83,1.217041E-02,0,0,5551.783,1.583877E+07,465.7957,4.185474,3.461599,0.2902561,--,0,0,0,0,5.310059E-03,0,0,4.466667,127.946,49.49951,1474.005,20.83333,0.0534668,0,0,13.81667,0.0534668,0,0,18.9,7067854,444.1551,3.896672,4.840133,2.78831,2.783746,-3.616898E-03
20250605_071725,245.9925,50,989.9396,6.283333,0,0,0,0,2.252197E-02,0,0,0,0,0,0,--,1.606258E+07,617.9109,18.12066,3.508391,7.970703,-6.202981E-02,--,0.3508391,9.338378E-04,0,0,28.85,0.360368,39.99634,1119.983,26.61667,1008007,153.3927,0,0,0,0,0,--,1189.966,33.71667,352675,135.8145,5.603028E-04,0,0,26.18333,0.353551,45.00122,1259.949,33.33333,1164156,152.3799,0.0369873,0,0,4889.4,4.931641E-02,0,0,7555.967,125.0588,47.49756,1414.477,9988.45,0.0534668,0,0,12191.83,1.217041E-02,0,0,5551.783,1.583878E+07,457.853,4.194517,3.466493,0.2907986,--,0,0,0,0,5.310059E-03,0,0,4.466667,127.4114,49.49951,1474.005,20.85,7.128906E-02,0,0,13.81667,0.0534668,0,0,18.9,7067861,440.5382,3.855802,4.830368,2.780353,2.768251,-7.233797E-04
20250605_071825,245.9925,50,989.9396,6.3,0,0,0,0,2.252197E-02,0,0,0,0,0,0,--,1.60626E+07,625.7234,18.12066,3.502966,7.962601,-6.202981E-02,--,0.3255208,8.404541E-04,0,0,28.85,0.3639166,39.99634,1119.983,26.63333,1008009,154.116,0,0,0,0,0,--,1189.966,33.73333,352678,135.706,5.603028E-04,0,0,26.18333,0.3537378,45.00122,1259.949,33.35,1164159,183.2321,4.931641E-02,0,0,4889.4,4.931641E-02,0,0,7555.967,124.9519,47.49756,1414.477,9988.467,0.0534668,0,0,12191.83,1.217041E-02,0,0,5551.783,1.583879E+07,455.1172,4.21224,3.4702,0.2886285,--,0,0,0,0,5.310059E-03,0,0,4.466667,127.6074,49.49951,1474.005,20.86667,7.128906E-02,0,0,13.81667,0.0534668,0,0,18.9,7067869,443.5041,3.907523,4.838325,2.7733,2.753667,-2.531829E-03
20250605_071925,245.9925,50,989.9396,6.316667,0,0,0,0,1.501465E-02,0,0,0,0,0,0,--,1.606261E+07,621.7448,18.33768,3.493924,7.956018,-6.202981E-02,--,0.318287,9.338378E-04,0,0,28.85,0.3643835,39.99939,1119.983,26.65,1008012,154.4777,0,0,0,0,0,--,1189.966,33.75,352680,135.3805,4.669189E-04,0,0,26.18333,0.3521503,44.99817,1259.949,33.36666,1164162,248.6617,0.0369873,0,0,4889.4,4.931641E-02,0,0,7555.967,125.5044,47.50061,1414.477,9988.483,0.0534668,0,0,12191.83,1.217041E-02,0,0,5551.783,1.583879E+07,454.6759,4.203921,3.471683,0.2897135,--,0,0,0,0,5.310059E-03,0,0,4.466667,127.7322,49.49951,1474.005,20.88333,0.0534668,0,0,13.81667,0.0534668,0,0,18.9,7067876,442.419,3.910055,4.861835,2.738397,2.737413,-3.978588E-03
20250605_072025,245.9925,50,989.9396,6.333333,0,0,0,0,1.501465E-02,0,0,0,0,0,0,--,1.606262E+07,620.8767,18.48235,3.502966,7.952474,-6.148726E-02,--,0.3472222,9.338378E-04,0,0,28.85,0.3609283,39.99634,1119.983,26.66667,1008014,155.4181,0,0,0,0,0,--,1189.966,33.76667,352682,135.1996,5.603028E-04,0,0,26.18333,0.3528973,45.00122,1259.949,33.38334,1164165,205.5121,4.931641E-02,0,0,4889.4,4.931641E-02,0,0,7555.967,124.8628,47.49756,1414.477,9988.5,0.0534668,0,0,12191.83,1.217041E-02,0,0,5551.783,1.58388E+07,451.4988,4.217303,3.47895,0.2904369,--,0,0,0,0,5.310059E-03,0,0,4.466667,127.447,49.49951,1474.005,20.9,0.0534668,0,0,13.81667,0.0534668,0,0,18.9,7067883,441.2616,3.903183,4.83941,2.740748,2.721614,-2.350984E-03
20250605_072125,245.9925,50,989.9396,6.35,0,0,0,0,1.501465E-02,0,0,0,0,0,0,--,1.606263E+07,625.1447,18.33768,3.502966,7.945891,-6.239149E-02,--,0.3327546,9.338378E-04,0,0,28.85,0.3639166,39.99329,1119.983,26.68333,1008017,154.2607,0,0,0,0,0,--,1189.966,33.78333,352684,136.3932,5.603028E-04,0,0,26.18333,0.3537378,44.99512,1259.949,33.4,1164168,184.498,4.931641E-02,0,0,4889.4,0.0369873,0,0,7555.967,124.8093,47.49756,1414.477,9988.517,7.128906E-02,0,0,12191.83,1.217041E-02,0,0,5551.783,1.583881E+07,453.8817,4.222005,3.477615,0.2888093,--,0,0,0,0,5.310059E-03,0,0,4.466667,127.7322,49.49951,1474.005,20.91667,0.0534668,0,0,13.81667,0.0534668,0,0,18.9,7067891,440.5382,3.900651,4.832899,2.716334,2.709614,1.085069E-03
20250605_072225,245.9925,50,989.9396,6.366667,0,0,0,0,2.252197E-02,0,0,0,0,0,0,--,1.606264E+07,618.8513,17.90365,3.537326,7.926143,-6.239149E-02,--,0.3291377,8.404541E-04,0,0,28.85,0.3635431,39.99329,1119.983,26.7,1008020,155.7798,0,0,0,0,0,--,1189.966,33.8,352687,135.4528,5.603028E-04,0,0,26.18333,0.3524304,45.00122,1259.949,33.41667,1164171,193.3594,0.0369873,0,0,4889.4,4.931641E-02,0,0,7555.967,125.1658,47.50061,1414.477,9988.533,0.0534668,0,0,12191.83,1.217041E-02,0,0,5551.783,1.583882E+07,456.8822,4.199942,3.486068,0.285735,--,0,0,0,0,5.310059E-03,0,0,4.466667,127.4648,49.49951,1474.005,20.93333,0.0534668,0,0,13.81667,0.0534668,0,0,18.9,7067898,439.8872,3.844228,4.840133,2.716334,2.695182,-2.170139E-03
20250605_072325,245.9925,50,989.9396,6.383333,0,0,0,0,1.501465E-02,0,0,0,0,0,0,--,1.606265E+07,627.3871,17.90365,3.539135,7.920573,-6.184896E-02,--,0.3110532,9.338378E-04,0,0,28.85,0.3644769,39.99939,1119.983,26.71667,1008022,155.816,0,0,0,0,0,--,1189.966,33.81667,352689,135.1996,4.669189E-04,0,0,26.18333,0.3519635,45.00122,1259.949,33.43333,1164174,178.6024,4.931641E-02,0,0,4889.4,4.931641E-02,0,0,7555.967,124.8093,47.50061,1414.477,9988.55,0.0534668,0,0,12191.83,1.217041E-02,0,0,5551.783,1.583882E+07,457.3235,4.215857,3.493186,0.2888093,--,0,0,0,0,5.310059E-03,0,0,4.466667,127.6074,49.49951,1474.005,20.95,0.0534668,0,0,13.81667,0.0534668,0,0,18.9,7067905,446.8316,3.920182,4.850984,2.693367,2.681662,-1.066985E-02
20250605_072425,245.9925,50,989.9396,6.4,0,0,0,0,1.501465E-02,0,0,0,0,0,0,--,1.606266E+07,627.5318,18.15683,3.546369,7.917028,-6.293403E-02,--,0.3255208,9.338378E-04,0,0,28.85,0.3617688,39.99634,1119.983,26.73333,1008025,156.7202,0,0,0,0,0,--,1189.966,33.83333,352691,134.9465,5.603028E-04,0,0,26.18333,0.3539245,45.00122,1259.949,33.45,1164178,216.0373,0.0369873,0,0,4889.4,0.0369873,0,0,7555.967,125.5579,47.50061,1414.477,9988.566,0.0534668,0,0,12191.83,1.217041E-02,0,0,5551.783,1.583883E+07,453.6169,4.222005,3.4963,0.283384,--,0,0,0,0,5.310059E-03,0,0,4.466667,127.4648,49.49951,1474.005,20.96667,0.0534668,0,0,13.81667,0.0534668,0,0,18.9,7067913,440.3212,3.905715,4.849175,2.672569,2.664952,-2.170139E-03
20250605_072525,245.9925,50,989.9396,6.416667,0,0,0,0,1.501465E-02,0,0,0,0,0,0,--,1.606267E+07,624.7106,18.12066,3.539135,7.910952,-6.311487E-02,--,0.3291377,9.338378E-04,0,0,28.85,0.3594342,39.99329,1119.983,26.75,1008027,156.1777,0,0,0,0,0,--,1189.966,33.85,352693,135.6337,4.669189E-04,0,0,26.18333,0.3534576,45.00122,1259.949,33.46667,1164181,169.3432,4.931641E-02,0,0,4889.4,0.0369873,0,0,7555.967,125.1658,47.50061,1414.477,9988.583,0.0534668,0,0,12191.83,1.217041E-02,0,0,5551.783,1.583884E+07,453.6169,4.203559,3.49452,0.2826606,--,0,0,0,0,5.310059E-03,0,0,4.466667,127.0906,49.49951,1474.005,20.98333,0.0534668,0,0,13.81667,0.0534668,0,0,18.9,7067920,436.7043,3.875695,4.874494,2.667325,2.654926,-5.787037E-03
20250605_072625,245.9925,50,989.9396,6.433333,0,0,0,0,1.501465E-02,0,0,0,0,0,0,--,1.606268E+07,618.7066,18.193,3.522859,7.904369,-6.275318E-02,--,0.3472222,9.338378E-04,0,0,28.85,0.3622357,39.99329,1119.983,26.76667,1008030,155.2734,0,0,0,0,0,--,1189.966,33.86666,352696,136.6102,5.603028E-04,0,0,26.18333,0.3518701,44.99817,1259.949,33.48333,1164184,177.228,0.0369873,0,0,4889.4,4.931641E-02,0,0,7555.967,125.1658,47.50061,1414.477,9988.6,0.0534668,0,0,12191.83,1.217041E-02,0,0,5551.783,1.583885E+07,460.3241,4.202112,3.498524,0.2817564,--,0,0,0,0,5.310059E-03,0,0,4.466667,127.9639,49.49951,1474.005,21,0.0534668,0,0,13.81667,0.0534668,0,0,18.9,7067927,442.419,3.884375,4.822411,2.650868,2.636393,-3.978588E-03
20250605_072725,245.9925,50,989.9396,6.45,0,0,0,0,2.252197E-02,0,0,0,0,0,0,--,1.606269E+07,618.562,18.33768,3.553602,7.902344,-6.419995E-02,--,0.3327546,8.404541E-04,0,0,28.85,0.3647571,39.99634,1119.983,26.78333,1008033,154.6947,0,0,0,0,0,--,1189.966,33.88334,352698,136.0677,5.603028E-04,0,0,26.18333,0.3536444,44.99817,1259.949,33.5,1164187,183.4129,4.931641E-02,0,0,4889.4,4.931641E-02,0,0,7555.967,124.5242,47.49756,1414.477,9988.616,7.128906E-02,0,0,12191.83,1.217041E-02,0,0,5551.783,1.583885E+07,452.8226,4.226346,3.49719,0.2815755,--,0,0,0,0,5.310059E-03,0,0,4.466667,128.0886,49.49951,1474.005,21.01667,0.0534668,0,0,13.81667,0.0534668,0,0,18.9,7067935,444.5168,3.902821,4.82024,2.621933,2.619227,-2.170139E-03
20250605_072825,245.9925,50,989.9396,6.466667,0,0,0,0,1.501465E-02,0,0,0,0,0,0,--,1.60627E+07,617.7662,18.55469,3.555411,7.89728,-6.202981E-02,--,0.2929688,8.404541E-04,0,0,28.85,0.3631696,39.99939,1119.983,26.8,1008035,156.5032,0,0,0,0,0,--,1189.966,33.9,352700,135.3082,4.669189E-04,0,0,26.18333,0.3541113,44.99817,1259.949,33.51667,1164190,191.3339,4.931641E-02,0,0,4889.4,0.0369873,0,0,7555.967,125.95,47.49756,1414.477,9988.634,63.17993,10.80017,184.1256,12191.85,1.217041E-02,0,0,5551.783,1.583886E+07,452.5579,4.207176,3.454481,0.2757885,--,0,0,0,0,5.310059E-03,0,0,4.466667,127.8748,49.49951,1474.005,21.03333,0.0534668,0,0,13.81667,0.0534668,0,0,18.9,7067942,443.5764,0.446875,4.810836,2.616688,2.609961,-3.978588E-03
20250605_072925,245.9925,50,989.9396,6.483333,0,0,0,0,2.252197E-02,0,0,0,0,0,0,--,1.606271E+07,626.5914,18.01215,3.562644,7.90285,-0.0636574,--,0.3725405,9.338378E-04,0,0,28.85,0.3601813,39.99634,1119.983,26.81667,1008038,156.3585,0,0,0,0,0,--,1189.966,33.91667,352703,134.3678,4.669189E-04,0,0,26.18333,0.3530841,45.00122,1259.949,33.53333,1164193,188.5489,4.931641E-02,0,0,4889.4,0.0369873,0,0,7555.967,130.9937,48.99902,1459.1,9988.65,161.844,48.99902,1459.1,12191.87,1.217041E-02,0,0,5551.783,1.583888E+07,1098.565,4.454572,3.475984,0.2785012,--,0,0,0,0,5.310059E-03,0,0,4.466667,128.1599,49.49951,1474.005,21.05,0.0534668,0,0,13.81667,0.0534668,0,0,18.9,7067950,444.2274,0.4302373,4.831453,2.621752,2.609353,-9.765625E-03
20250605_073025,245.9925,50,989.9396,6.5,0,0,0,0,1.501465E-02,0,0,0,0,0,0,--,1.606272E+07,615.7407,18.66319,3.575304,7.903357,-6.275318E-02,--,0.2965856,8.404541E-04,0,0,28.85,0.3617688,39.99634,1119.983,26.83333,1008040,154.9841,0,0,0,0,0,--,1189.966,33.93333,352705,134.7656,5.603028E-04,0,0,26.18333,0.3525238,45.00122,1259.949,33.55,1164196,197.3018,0.0369873,0,0,4889.4,0.0369873,0,0,7555.967,131.8313,48.99902,1459.1,9988.667,161.0776,48.99902,1459.1,12191.88,1.217041E-02,0,0,5551.783,1.583889E+07,1112.597,4.424551,3.469607,0.2790437,--,0,0,0,0,5.310059E-03,0,0,4.466667,127.6074,49.49951,1474.005,21.06667,0.0534668,0,0,13.81667,0.0534668,0,0,18.9,7067957,438.9467,0.4291522,4.834346,2.638209,2.611632,-2.531829E-03
20250605_073125,245.9925,50,989.9396,6.516667,0,0,0,0,1.501465E-02,0,0,0,0,0,0,--,1.606273E+07,627.3871,18.62703,3.566262,7.907407,-6.293403E-02,--,0.3291377,9.338378E-04,0,0,28.85,0.3639166,39.99634,1119.983,26.85,1008043,155.2373,0,0,0,0,0,--,1189.966,33.95,352707,136.0677,4.669189E-04,0,0,26.18333,0.3542047,45.00122,1259.949,33.56667,1164199,190.719,0.0369873,0,0,4889.4,4.931641E-02,0,0,7555.967,132.0808,48.99902,1459.1,9988.684,161.1846,48.99902,1459.1,12191.9,1.217041E-02,0,0,5551.783,1.583891E+07,1114.009,4.461444,3.446325,0.2703631,--,0,0,0,0,5.310059E-03,0,0,4.466667,127.3936,49.49951,1474.005,21.08333,0.0534668,0,0,13.81667,0.0534668,0,0,18.9,7067960,438.8744,0.4284288,4.81807,2.642911,2.617101,-1.446759E-03
20250605_073225,245.9925,50,989.9396,6.533333,0,0,0,0,1.501465E-02,0,0,0,0,0,0,--,1.606274E+07,619.3577,18.48235,3.557219,7.906901,-6.311487E-02,--,0.2965856,9.338378E-04,0,0,28.85,0.3644769,39.99634,1119.983,26.86667,1008046,155.2011,0,0,0,0,0,--,1189.966,33.96667,352709,134.9827,5.603028E-04,0,0,26.18333,0.3533643,44.99817,1259.949,33.58333,1164203,190.6829,0.0369873,0,0,4889.4,0.0369873,0,0,7555.967,134.5938,48.99902,1459.1,9988.7,145.7861,47.18018,1406.571,12191.92,1.217041E-02,0,0,5551.783,1.583893E+07,1083.032,4.306641,3.442025,0.2707248,--,0,0,0,0,5.310059E-03,0,0,4.466667,127.447,49.49951,1474.005,21.11667,0.0534668,0,0,13.81667,0.0534668,0,0,18.9,7067972,441.3339,0.4197483,4.841942,2.657559,2.632596,-1.446759E-03
20250605_073325,245.9925,50,989.9396,6.55,0,0,0,0,2.252197E-02,0,0,0,0,0,0,--,1.606275E+07,620.5151,18.51852,3.56807,7.909939,-6.239149E-02,--,0.3436053,9.338378E-04,0,0,28.85,0.3601813,39.99634,1119.983,26.88333,1008048,155.7436,0,0,0,0,0,--,1189.966,33.98333,352712,134.2231,4.669189E-04,0,0,26.18333,0.3519635,45.00122,1259.949,33.6,1164206,248.1554,0.0369873,0,0,4889.4,4.931641E-02,0,0,7555.967,135.0928,48.99902,1459.1,9988.717,145.7683,47.2168,1405.934,12191.93,1.217041E-02,0,0,5551.783,1.583895E+07,1087.004,4.301577,3.425861,0.2718099,--,0,0,0,0,5.310059E-03,0,0,4.466667,127.2153,49.49951,1474.005,21.13333,0.0534668,0,0,13.81667,0.0534668,0,0,18.9,7067979,438.5128,0.436386,4.877749,2.668772,2.640647,-2.350984E-03
20250605_073425,245.9925,50,989.9396,6.566667,0,0,0,0,2.252197E-02,0,0,0,0,0,0,--,1.606276E+07,626.5914,17.79514,3.571687,7.920067,-6.221065E-02,--,0.3363715,9.338378E-04,0,0,28.85,0.3605548,39.99634,1119.983,26.9,1008051,154.333,0,0,0,0,0,--,1189.966,34,352714,135.3805,4.669189E-04,0,0,26.18333,0.3537378,44.99817,1259.949,33.61666,1164209,203.0165,0.0369873,0,0,4889.4,0.0369873,0,0,7555.967,134.3086,48.99902,1459.1,9988.733,145.9287,47.25037,1406.752,12191.95,1.217041E-02,0,0,5551.783,1.583897E+07,1081.356,4.294343,3.426751,0.2700014,--,0,0,0,0,5.310059E-03,0,0,4.466667,127.3579,49.49951,1474.005,21.15,0.0534668,0,0,13.81667,0.0534668,0,0,18.9,7067986,437.3553,0.4342159,4.861473,2.682878,2.651584,-1.627604E-03
20250605_073525,245.9925,50,989.9396,6.583333,0,0,0,0,1.501465E-02,0,0,0,0,0,0,--,1.606277E+07,621.8171,18.62703,3.586154,7.915509,-6.202981E-02,--,0.3508391,9.338378E-04,0,0,28.85,0.3635431,39.99634,1119.983,26.91667,1008053,153.2841,0,0,0,0,0,--,1189.966,34.01667,352716,136.2486,4.669189E-04,0,0,26.18333,0.3540179,44.99817,1259.949,33.63334,1164212,253.5807,4.931641E-02,0,0,4889.4,4.931641E-02,0,0,7555.967,134.9146,48.99902,1459.1,9988.75,145.8931,47.20459,1406.661,12191.97,1.217041E-02,0,0,5551.783,1.583898E+07,1090.093,4.277706,3.425119,0.270544,--,0,0,0,0,5.310059E-03,0,0,4.466667,127.4292,49.49951,1474.005,21.16667,0.0534668,0,0,13.81667,0.0534668,0,0,18.9,7067993,441.0446,0.4175781,4.848814,2.694994,2.665408,-2.531829E-03
20250605_073625,245.9925,50,989.9396,6.6,0,0,0,0,1.501465E-02,0,0,0,0,0,0,--,1.606278E+07,616.7535,18.48235,3.620515,7.915509,-6.148726E-02,--,0.2278646,1.027222E-03,0,0,28.85,0.3644769,39.99329,1119.983,26.93333,1008056,153.8267,0,0,0,0,0,--,1189.966,34.03333,352718,136.5379,5.603028E-04,0,0,26.18333,0.3522436,44.99817,1259.949,33.65,1164215,170.1751,4.931641E-02,0,0,4889.4,0.0369873,0,0,7555.967,135.271,48.99902,1459.1,9988.767,145.8752,47.21985,1406.661,12191.98,1.217041E-02,0,0,5551.783,1.5839E+07,1087.445,4.290003,3.410141,0.2676505,--,0,0,0,0,5.310059E-03,0,0,4.466667,127.2332,49.49951,1474.005,21.18333,0.0534668,0,0,13.81667,0.0534668,0,0,18.9,7068001,435.6192,0.4309606,4.856047,2.712536,2.671484,-3.616898E-03
20250605_073725,245.9925,50,989.9396,6.616667,0,0,0,0,2.252197E-02,0,0,0,0,0,0,--,1.606279E+07,621.2384,18.66319,3.611473,7.905889,-6.221065E-02,--,0.3327546,8.404541E-04,0,0,28.85,0.3617688,39.99634,1119.983,26.95,1008059,154.8756,0,0,0,0,0,--,1189.966,34.05,352721,135.0188,4.669189E-04,0,0,26.18333,0.3528039,45.00122,1259.949,33.66667,1164218,163.954,4.931641E-02,0,0,4889.4,0.0369873,0,0,7555.967,135.8413,48.99902,1459.1,9988.783,145.8218,47.19543,1406.025,12192,1.217041E-02,0,0,5551.783,1.583902E+07,1097.065,4.275174,3.402282,0.2685547,--,0,0,0,0,5.310059E-03,0,0,4.466667,127.1797,49.49951,1474.005,21.2,0.0534668,0,0,13.81667,0.0534668,0,0,18.9,7068008,436.632,0.4334925,4.850622,2.701685,2.680903,-1.265914E-03
20250605_073825,245.9925,50,989.9396,6.633333,0,0,0,0,1.501465E-02,0,0,0,0,0,0,--,1.60628E+07,621.8171,18.3015,3.638599,7.896774,-6.293403E-02,--,0.3327546,9.338378E-04,0,0,28.85,0.3598077,39.99634,1119.983,26.96667,1008061,153.4288,0,0,0,0,0,--,1189.966,34.06667,352723,137.1889,4.669189E-04,0,0,26.18333,0.3541113,45.00122,1259.949,33.68333,1164221,164.7859,4.931641E-02,0,0,4889.4,4.931641E-02,0,0,7555.967,135.2532,48.99902,1459.1,9988.8,145.9287,47.18933,1405.571,12192.02,1.217041E-02,0,0,5551.783,1.583904E+07,1085.503,4.273727,3.395164,0.2714482,--,0,0,0,0,5.310059E-03,0,0,4.466667,127.0728,49.49951,1474.005,21.21667,0.0534668,0,0,13.81667,0.0534668,0,0,18.9,7068015,439.9595,0.4342159,4.865813,2.723387,2.684245,-3.436053E-03
20250605_073925,245.9925,50,989.9396,6.65,0,0,0,0,2.252197E-02,0,0,0,0,0,0,--,1.606281E+07,623.2639,18.193,3.631366,7.888165,-6.275318E-02,--,0.318287,8.404541E-04,0,0,28.85,0.3627026,39.99939,1119.983,26.98333,1008064,154.116,0,0,0,0,0,--,1189.966,34.08333,352725,135.5252,4.669189E-04,0,0,26.18333,0.3531775,45.00427,1259.949,33.7,1164225,210.3226,4.931641E-02,0,0,4889.4,4.931641E-02,0,0,7555.967,135.0928,48.99902,1459.1,9988.816,145.7683,47.23511,1407.57,12192.03,1.217041E-02,0,0,5551.783,1.583905E+07,1091.328,4.288195,3.38508,0.2718099,--,0,0,0,0,5.310059E-03,0,0,4.466667,127.0549,49.49951,1474.005,21.23333,7.128906E-02,0,0,13.81667,0.0534668,0,0,18.9,7068023,436.7766,0.431684,4.875578,2.736769,2.698828,-3.255208E-03
