DateTime,STATION_CURRENT_PUMP1,STATION_HZ_PUMP1,STATION_SPEED_PUMP1,TIME_RUN_PUMP1,STATION_CURRENT_PUMP2,STATION_HZ_PUMP2,STATION_SPEED_PUMP2,TIME_RUN_PUMP2,STATION_CURRENT_PUMP3,STATION_HZ_PUMP3,STATION_SPEED_PUMP3,TIME_RUN_PUMP3,STATION_CURRENT_PUMP4,STATION_HZ_PUMP4,STATION_SPEED_PUMP4,TIME_RUN_PUMP4,MASTER_TOTAL_ROUGH_WATER,MASTER_FLOW_NUOC_THO,MASTER_DUC_NUOC_THO,DO,MASTER_PH,MASTER_CLO_DU1,((CloAnalys1)),MASTER_DO_TRONG_NUOC_SACH,CHEMICAL_ACTUAL_CURRENT_PAC1,CHEMICAL_ACTUAL_HZ_PAC1,CHEMICAL_ACTUAL_SPEED_PAC1,TIME_RUN_PAC1,CHEMICAL_ACTUAL_CURRENT_PAC2,CHEMICAL_ACTUAL_HZ_PAC2,CHEMICAL_ACTUAL_SPEED_PAC2,TIME_RUN_PAC2,TOTAL_LL_PAC,FEB_LUU_LUONG_PAC,CHEMICAL_ACTUAL_CURRENT_POL1,CHEMICAL_HZ_POL1,CHEMICAL_ACTUAL_SPEED_POL1,TIME_RUN_POL1,CHEMICAL_ACTUAL_CURRENT_POL2,CHEMICAL_HZ_POL2,CHEMICAL_ACTUAL_SPEED_POL2,TIME_RUN_POL2,TONG_LL_KMNO4,CHEMICAL_SQL_LUU_LUONG_KMNO4,CHEMICAL_ACTUAL_CURRENT_JAVEN1,CHEMICAL_ACTUAL_HZ_JAVEN1,CHEMICAL_ACTUAL_SPEED_JAVEN1,TIME_RUN_JAVEN1,CHEMICAL_ACTUAL_CURRENT_JAVEN2,CHEMICAL_ACTUAL_HZ_JAVEN2,CHEMICAL_ACTUAL_SPEED_JAVEN2,TIME_RUN_JAVEN2,TOTAL_LL_JAVEN,FEB_LUU_LUONG_JAVEN,STATION2_CURRENT_PUMP1,STATION2_HZ_PUMP1,STATION2_SPEED_PUMP1,PUMP1_RUN,STATION2_CURRENT_PUMP2,STATION2_HZ_PUMP2,STATION2_SPEED_PUMP2,PUMP2_RUN,STATION2_CURRENT_PUMP3,STATION2_HZ_PUMP3,STATION2_SPEED_PUMP3,PUMP3_RUN,STATION2_CURRENT_PUMP4,STATION2_HZ_PUMP4,STATION2_SPEED_PUMP4,PUMP4_RUN,STATION2_CURRENT_PUMP5,STATION2_HZ_PUMP5,STATION2_SPEED_PUMP5,PUMP5_RUN,DATA_TOTAL_CLEAN_WATER,DATA_FLOW_CLEAN_WATER,DATA_PRESSURE_TOTAL,DATA_LEVEL_CLEAR_WATER,DATA_CLO_DU2,((CloAnalys2)),TA_CURRENT_PUMP1,TA_HZ_PUMP1,TA_SPEED_PUMP1,TIME_PUMP1_RUN,TA_CURRENT_PUMP2,TA_HZ_PUMP2,TA_SPEED_PUMP2,TIME_PUMP2_RUN,TA_CURRENT_PUMP3,TA_HZ_PUMP3,TA_SPEED_PUMP3,TIME_PUMP3_RUN,TA_CURRENT_PUMP4,TA_HZ_PUMP4,TA_SPEED_PUMP4,TIME_PUMP4_RUN,TA_CURRENT_PUMP5,TA_HZ_PUMP5,TA_SPEED_PUMP5,TIME_PUMP5_RUN,LUU_LUONG_TONG,LUU_LUONG_TUC_THOI,AP_LUC_DAU_VAO,AP_LUC_DAU_RA,MUC_NUOC_BE,MUC_NUOC_BE_2,CLO_DU1
20250609_091433,245.9925,50,989.9396,31.53333,0,0,0,0,2.252197E-02,0,0,0,0,0,0,--,1.613306E+07,537.9775,18.66319,4.249856,7.920573,-6.184896E-02,--,0.2785012,0.5634778,42.48657,1189.88,74.71667,4.669189E-04,0,0,64.41666,1022566,151.0055,0,0,0,0,0,--,0,85.76667,359920,132.8487,5.603028E-04,0,0,72.41666,0.3530841,44.99817,1259.949,69.95,1186171,269.0972,4.931641E-02,0,0,4903.15,4.931641E-02,0,0,7563.15,127.6609,48.0011,1429.473,10059.02,145.8396,47.11304,1402.935,12245.18,1.217041E-02,0,0,5551.783,1.590884E+07,1056.115,4.214771,3.232339,0.3446904,--,0,0,0,0,5.310059E-03,0,0,9.666667,127.3401,49.49951,1474.005,50.43333,0.0534668,0,0,43.83333,0.0534668,0,0,41.6,7100417,439.6701,0.4870225,4.992043,3.925101,3.906662,-2.712674E-03
20250609_091533,245.9925,50,989.9396,31.55,0,0,0,0,1.501465E-02,0,0,0,0,0,0,--,1.613307E+07,536.5307,18.44618,4.273365,7.904369,-6.275318E-02,--,0.2821181,0.563291,42.50793,1189.88,74.73333,4.669189E-04,0,0,64.41666,1022569,151.6565,0,0,0,0,0,--,0,85.76667,359920,131.7274,5.603028E-04,0,0,72.41666,0.3515899,45.00427,1259.949,69.96667,1186176,304.1088,0.0369873,0,0,4903.15,4.931641E-02,0,0,7563.15,127.7144,48.0011,1429.473,10059.03,145.9287,47.14355,1403.753,12245.2,1.217041E-02,0,0,5551.783,1.590885E+07,1053.027,4.196687,3.214247,0.3427011,--,0,0,0,0,5.310059E-03,0,0,9.666667,127.0193,49.49951,1474.005,50.45,7.128906E-02,0,0,43.83333,0.0534668,0,0,41.6,7100424,435.8362,0.4866609,5.011574,3.936856,3.918663,-3.978588E-03
20250609_091633,245.9925,50,989.9396,31.56667,0,0,0,0,2.252197E-02,0,0,0,0,0,0,--,1.613308E+07,537.8328,18.62703,4.242621,7.909939,-6.202981E-02,--,0.2531829,0.5644116,42.48962,1189.88,74.75,4.669189E-04,0,0,64.41666,1022571,151.8374,0,0,0,0,0,--,0,85.76667,359920,133.3912,5.603028E-04,0,0,72.41666,0.3515899,44.99512,1259.949,69.98333,1186181,322.4826,0.0369873,0,0,4903.15,4.931641E-02,0,0,7563.15,128.053,48.0011,1429.473,10059.05,145.4297,47.1283,1402.754,12245.22,1.217041E-02,0,0,5551.783,1.590887E+07,1051.173,4.210431,3.217213,0.3428819,--,0,0,0,0,5.310059E-03,0,0,9.666667,127.2153,49.49951,1474.005,50.46667,0.0534668,0,0,43.83333,0.0534668,0,0,41.6,7100431,435.9809,0.4815972,4.996745,3.93776,3.924891,-3.616898E-03
20250609_091734,245.9925,50,989.9396,31.58333,0,0,0,0,1.501465E-02,0,0,0,0,0,0,--,1.613309E+07,540.2199,18.66319,4.27879,7.912977,-6.221065E-02,--,0.2604167,0.564505,42.50793,1189.88,74.76667,4.669189E-04,0,0,64.41666,1022574,150.9332,0,0,0,0,0,--,0,85.76667,359920,133.9337,5.603028E-04,0,0,72.41666,0.3530841,45.00427,1259.949,70,1186186,261.0315,4.931641E-02,0,0,4903.15,4.931641E-02,0,0,7563.15,127.0906,48.0011,1429.473,10059.07,145.8752,47.10693,1402.844,12245.23,1.217041E-02,0,0,5551.783,1.590889E+07,1048.879,4.205368,3.200901,0.339265,--,0,0,0,0,5.310059E-03,0,0,9.666667,126.9302,49.49951,1474.005,50.48333,0.0534668,0,0,43.83333,0.0534668,0,0,41.6,7100439,438.2234,0.4844908,4.997107,3.963078,3.938715,-1.265914E-03
20250609_091833,245.9925,50,989.9396,31.6,0,0,0,0,2.252197E-02,0,0,0,0,0,0,--,1.613309E+07,532.0457,18.37384,4.276982,7.909432,-5.931713E-02,--,0.2965856,0.5614233,42.49268,1189.88,74.78333,4.669189E-04,0,0,64.41666,1022576,152.6331,0,0,0,0,0,--,0,85.76667,359920,133.8252,5.603028E-04,0,0,72.41666,0.3526172,44.99512,1259.949,70.01667,1186191,284.1797,0.0369873,0,0,4903.15,0.0369873,0,0,7563.15,127.0371,48.0011,1429.473,10059.08,145.8218,47.12219,1402.299,12245.25,1.217041E-02,0,0,5551.783,1.590891E+07,1056.645,4.207176,3.179695,0.3436053,--,0,0,0,0,5.310059E-03,0,0,9.666667,126.7163,49.49951,1474.005,50.5,0.0534668,0,0,43.83333,0.0534668,0,0,41.6,7100446,434.7512,0.4920863,5.00217,3.962717,3.948437,-3.255208E-03
20250609_091933,245.9925,50,989.9396,31.61667,0,0,0,0,1.501465E-02,0,0,0,0,0,0,--,1.61331E+07,533.9265,18.3015,4.258897,7.89728,-6.184896E-02,--,0.3002025,0.5656256,42.49573,1189.88,74.8,4.669189E-04,0,0,64.41666,1022579,150.8246,0,0,0,0,0,--,0,85.76667,359920,131.3296,5.603028E-04,0,0,72.41666,0.3534576,44.99817,1259.949,70.03333,1186196,321.6508,0.0369873,0,0,4903.15,4.931641E-02,0,0,7563.15,127.9995,48.0011,1429.473,10059.1,146.2139,47.07947,1401.845,12245.27,1.217041E-02,0,0,5551.783,1.590892E+07,1058.322,4.187645,3.171983,0.3427011,--,0,0,0,0,5.310059E-03,0,0,9.666667,126.5203,49.49951,1474.005,50.51667,0.0534668,0,0,43.83333,0.0534668,0,0,41.6,7100453,436.2703,0.4718316,5.029659,3.974472,3.96059,-5.787037E-03
20250609_092034,245.9925,50,989.9396,31.63333,0,0,0,0,2.252197E-02,0,0,0,0,0,0,--,1.613311E+07,532.9861,19.06105,4.231771,7.908421,-6.184896E-02,--,0.3255208,0.5641314,42.49878,1189.88,74.81667,4.669189E-04,0,0,64.41666,1022582,151.2225,0,0,0,0,0,--,0,85.76667,359920,132.0168,5.603028E-04,0,0,72.41666,0.3513098,45.00122,1259.949,70.05,1186201,319.4083,4.931641E-02,0,0,4903.15,4.931641E-02,0,0,7563.15,127.8391,48.0011,1429.473,10059.12,145.9822,47.10388,1402.208,12245.28,1.217041E-02,0,0,5551.783,1.590894E+07,1056.468,4.20175,3.175987,0.3417969,--,0,0,0,0,5.310059E-03,0,0,9.666667,126.5203,49.49951,1474.005,50.53333,0.0534668,0,0,43.83333,0.0534668,0,0,41.6,7100460,431.93,0.488831,5.035084,3.984961,3.968186,-5.244502E-03
20250609_092133,245.9925,50,989.9396,31.65,0,0,0,0,2.252197E-02,0,0,0,0,0,0,--,1.613312E+07,542.5347,19.06105,4.222729,7.903357,-6.275318E-02,--,0.2604167,0.5631976,42.49268,1189.88,74.83334,4.669189E-04,0,0,64.41666,1022584,152.7054,0,0,0,0,0,--,0,85.76667,359920,132.0891,5.603028E-04,0,0,72.41666,0.3526172,44.99512,1259.949,70.06667,1186205,254.0871,4.931641E-02,0,0,4903.15,0.0369873,0,0,7563.15,127.6431,48.0011,1429.473,10059.13,145.8931,47.1283,1403.572,12245.3,1.217041E-02,0,0,5551.783,1.590896E+07,1046.761,4.207176,3.157302,0.3459563,--,0,0,0,0,5.310059E-03,0,0,9.666667,126.4133,49.49951,1474.005,50.55,0.0534668,0,0,43.83333,0.0534668,0,0,41.6,7100468,430.7726,0.4957031,5.029297,3.988397,3.975781,-4.340278E-03
20250609_092234,245.9925,50,989.9396,31.66667,0,0,0,0,1.501465E-02,0,0,0,0,0,0,--,1.613313E+07,541.4496,18.73553,4.251664,7.903357,-6.419995E-02,--,0.2604167,0.5623572,42.50183,1189.88,74.85,4.669189E-04,0,0,64.41666,1022587,151.4034,0,0,0,0,0,--,0,85.76667,359920,133.8614,5.603028E-04,0,0,72.41666,0.3525238,44.99817,1259.949,70.08334,1186210,264.3953,4.931641E-02,0,0,4903.15,4.931641E-02,0,0,7563.15,128.3381,48.0011,1429.473,10059.15,145.697,47.1344,1402.663,12245.32,1.217041E-02,0,0,5551.783,1.590898E+07,1053.027,4.200304,3.14974,0.3446904,--,0,0,0,0,5.310059E-03,0,0,9.666667,125.9678,49.49951,1474.005,50.56667,0.0534668,0,0,43.83333,0.0534668,0,0,41.6,7100475,431.8576,0.4899161,5.045934,4.003588,3.990668,-5.967882E-03
20250609_092334,245.9925,50,989.9396,31.68333,0,0,0,0,2.252197E-02,0,0,0,0,0,0,--,1.613314E+07,538.6285,19.16956,4.27879,7.903357,-6.221065E-02,--,0.2604167,0.5638513,42.50183,1189.88,74.86667,4.669189E-04,0,0,64.41666,1022589,152.8139,0,0,0,0,0,--,0,85.76667,359920,133.7167,5.603028E-04,0,0,72.41666,0.3526172,45.00122,1259.949,70.1,1186215,283.384,4.931641E-02,0,0,4903.15,0.0369873,0,0,7563.15,127.8748,48.0011,1429.473,10059.17,145.8931,47.12524,1403.299,12245.33,1.217041E-02,0,0,5551.783,1.590899E+07,1060.087,4.204644,3.143066,0.3448713,--,0,0,0,0,5.310059E-03,0,0,9.666667,126.0925,49.49951,1474.005,50.58333,0.0534668,0,0,43.83333,0.0534668,0,0,41.6,7100482,426.577,0.488831,5.068359,4.017875,3.999023,-2.170139E-03
20250609_092434,245.9925,50,989.9396,31.7,0,0,0,0,2.252197E-02,0,0,0,0,0,0,--,1.613315E+07,540.871,18.91638,4.235388,7.90285,-6.184896E-02,--,0.3002025,0.5641314,42.49573,1189.88,74.88333,4.669189E-04,0,0,64.41666,1022592,151.765,0,0,0,0,0,--,0,85.76667,359920,133.4997,5.603028E-04,0,0,72.41666,0.3508429,44.99817,1259.949,70.11667,1186220,255.3892,0.0369873,0,0,4903.15,4.931641E-02,0,0,7563.15,58.90259,4.275513,295.9097,10059.18,145.9287,44.41833,1322.505,12245.35,1.217041E-02,0,0,5551.783,1.590901E+07,746.438,3.029514,3.14796,0.3483073,--,0,0,0,0,5.310059E-03,0,0,9.666667,126.2351,49.49951,1474.005,50.6,0.0534668,0,0,43.83333,0.0534668,0,0,41.6,7100489,434.7512,0.4685764,5.042679,4.020587,4.004036,-1.066985E-02
20250609_092534,245.9925,50,989.9396,31.71667,0,0,0,0,2.252197E-02,0,0,0,0,0,0,--,1.613316E+07,539.7859,18.62703,4.246238,7.907407,-6.293403E-02,--,0.2785012,0.5600226,42.49573,1189.88,74.9,4.669189E-04,0,0,64.41666,1022594,151.4757,0,0,0,0,0,--,0,85.76667,359920,133.8976,5.603028E-04,0,0,72.41666,0.3527106,39.99634,1119.897,70.13333,1186224,265.842,4.931641E-02,0,0,4903.15,4.931641E-02,0,0,7563.15,7.128906E-02,0,0,10059.18,145.804,46.72241,1386.122,12245.37,1.217041E-02,0,0,5551.783,1.590902E+07,620.6785,4.035011,3.156116,0.3477648,--,0,0,0,0,5.310059E-03,0,0,9.666667,126.0034,49.49951,1474.005,50.61666,0.0534668,0,0,43.83333,0.0534668,0,0,41.6,7100496,428.9641,3.372584,5.057509,4.024566,3.996137,-2.531829E-03
20250609_092634,245.9925,50,989.9396,31.73333,0,0,0,0,1.501465E-02,0,0,0,0,0,0,--,1.613317E+07,537.3264,19.02489,4.26794,7.904876,-5.967882E-02,--,0.2712674,0.5635712,42.49573,1189.88,74.91666,4.669189E-04,0,0,64.41666,1022597,153.4288,0,0,0,0,0,--,0,85.76667,359920,130.6062,5.603028E-04,0,0,72.41666,0.3553253,39.99939,1119.897,70.15,1186228,205.0781,4.931641E-02,0,0,4903.15,4.931641E-02,0,0,7563.15,7.128906E-02,0,0,10059.18,145.697,47.34802,1407.207,12245.38,1.217041E-02,0,0,5551.783,1.590903E+07,587.9369,4.303024,3.156116,0.3512008,--,0,0,0,0,5.310059E-03,0,0,9.666667,126.449,49.49951,1474.005,50.65,0.0534668,0,0,43.83333,0.0534668,0,0,41.6,7100505,431.3513,3.891247,5.058594,3.991652,3.995529,-3.436053E-03
20250609_092734,245.9925,50,989.9396,31.75,0,0,0,0,1.501465E-02,0,0,0,0,0,0,--,1.613317E+07,536.0966,18.193,4.249856,7.900319,-6.202981E-02,--,0.2640336,0.5617968,42.50183,1189.88,74.93333,4.669189E-04,0,0,64.41666,1022599,151.8012,0,0,0,0,0,--,0,85.76667,359920,132.5955,5.603028E-04,0,0,72.41666,0.3514966,39.99634,1119.897,70.16666,1186231,187.5723,4.931641E-02,0,0,4903.15,4.931641E-02,0,0,7563.15,0.0534668,0,0,10059.18,145.8752,47.5769,1416.568,12245.4,1.217041E-02,0,0,5551.783,1.590904E+07,573.7283,4.404297,3.158785,0.3477648,--,0,0,0,0,5.310059E-03,0,0,9.666667,126.449,49.49951,1474.005,50.65,0.0534668,0,0,43.83333,0.0534668,0,0,41.6,7100505,431.6406,3.871354,5.04919,3.991652,3.995529,-3.436053E-03
20250609_092834,245.9925,50,989.9396,31.76667,0,0,0,0,1.501465E-02,0,0,0,0,0,0,--,1.613318E+07,534.2159,18.69936,4.260706,7.893229,-6.202981E-02,--,0.2423322,0.5645984,42.49268,1189.88,74.95,3.735351E-04,0,0,64.41666,1022602,153.248,0,0,0,0,0,--,0,85.76667,359920,133.3189,5.603028E-04,0,0,72.41666,0.3542047,39.99634,1119.897,70.18333,1186236,230.0709,0.0369873,0,0,4903.15,4.931641E-02,0,0,7563.15,0.0534668,0,0,10059.18,145.8574,47.86682,1424.474,12245.42,1.217041E-02,0,0,5551.783,1.590905E+07,559.5197,4.489656,3.163827,0.3455946,--,0,0,0,0,5.310059E-03,0,0,9.666667,126.3599,49.49951,1474.005,50.66667,0.0534668,0,0,43.83333,0.0534668,0,0,41.6,7100519,435.9809,4.067752,5.022063,3.946622,3.965755,-9.042245E-03
20250609_092934,245.9925,50,989.9396,31.78333,0,0,0,0,2.252197E-02,0,0,0,0,0,0,--,1.613319E+07,536.2413,17.57813,4.271557,7.869936,-6.058305E-02,--,2.893518E-02,0.5628241,42.49268,1189.88,74.96667,4.669189E-04,0,0,64.41666,1022605,151.4034,0,0,0,0,0,--,0,85.76667,359920,130.787,5.603028E-04,0,0,72.41666,0.353551,39.99634,1119.897,70.2,1186240,267.5419,4.931641E-02,0,0,4903.15,0.0369873,0,0,7563.15,7.128906E-02,0,0,10059.18,61.54028,8.050537,459.6779,12245.43,1.217041E-02,0,0,5551.783,1.590905E+07,0,2.78248,3.150036,0.3396267,--,0,0,0,0,5.310059E-03,0,0,9.666667,126.6985,49.49951,1474.005,50.68333,0.0534668,0,0,43.83333,0.0534668,0,0,41.6,7100526,439.6701,3.256843,5.016999,3.950419,3.964995,8.318866E-03
20250609_093034,245.9925,50,989.9396,31.8,0,0,0,0,1.501465E-02,0,0,0,0,0,0,--,1.61332E+07,529.6586,18.73553,4.260706,7.89171,-6.239149E-02,--,0.2965856,0.5639447,42.49573,1189.88,74.98333,4.669189E-04,0,0,64.41666,1022607,152.6331,0,0,0,0,0,--,0,85.76667,359920,131.8359,5.603028E-04,0,0,72.41666,0.3558856,39.99939,1119.897,70.21667,1186243,242.0067,0.0369873,0,0,4903.15,108.3605,47.49756,1416.377,7563.167,7.128906E-02,0,0,10059.18,7.128906E-02,0,0,12245.43,1.217041E-02,0,0,5551.783,1.590906E+07,374.7193,3.442202,3.183254,0.3257017,--,0,0,0,0,5.310059E-03,0,0,9.666667,126.6094,49.49951,1474.005,50.7,7.128906E-02,0,0,43.83333,0.0534668,0,0,41.6,7100532,431.93,2.159115,5.026403,3.921665,3.950868,-7.233797E-04
20250609_093134,245.9925,50,989.9396,31.81667,0,0,0,0,2.252197E-02,0,0,0,0,0,0,--,1.613321E+07,534.4329,18.66319,4.264323,7.894749,-6.202981E-02,--,0.3472222,0.5637579,42.49573,1189.88,75,4.669189E-04,0,0,64.41666,1022610,152.7054,0,0,0,0,0,--,0,85.76667,359920,133.6806,5.603028E-04,0,0,72.41666,0.352337,39.99939,1119.897,70.23333,1186247,251.3744,0.0369873,0,0,4903.15,116.51,48.99597,1461.06,7563.183,0.0534668,0,0,10059.18,7.128906E-02,0,0,12245.43,1.217041E-02,0,0,5551.783,1.590906E+07,431.9951,3.751447,3.185627,0.3177445,--,0,0,0,0,5.310059E-03,0,0,9.666667,126.1816,49.49951,1474.005,50.71667,0.0534668,0,0,43.83333,0.0534668,0,0,41.6,7100540,430.9172,3.36969,5.061126,3.929442,3.938259,-1.446759E-03
20250609_093234,245.9925,50,989.9396,31.83333,0,0,0,0,2.252197E-02,0,0,0,0,0,0,--,1.613322E+07,537.1094,18.66319,4.363788,7.89728,-6.239149E-02,--,0.2965856,0.5642248,42.50183,1189.88,75.01667,4.669189E-04,0,0,64.41666,1022612,152.2714,0,0,0,0,0,--,0,85.76667,359920,133.8252,5.603028E-04,0,0,72.41666,0.3551385,39.99939,1119.897,70.25,1186251,262.84,4.931641E-02,0,0,4903.15,114.3401,48.99597,1461.06,7563.2,0.0534668,0,0,10059.18,7.128906E-02,0,0,12245.43,1.217041E-02,0,0,5551.783,1.590907E+07,413.5504,3.938079,3.189482,0.3056279,--,0,0,0,0,5.310059E-03,0,0,9.666667,126.0391,49.49951,1474.005,50.73333,0.0534668,0,0,43.83333,0.0534668,0,0,41.6,7100547,430.9172,3.613108,5.058232,3.890379,3.926562,-9.58478E-03
20250609_093334,245.9925,50,989.9396,31.85,0,0,0,0,1.501465E-02,0,0,0,0,0,0,--,1.613323E+07,540.1475,18.69936,4.399957,7.892723,-6.239149E-02,--,0.2821181,0.560863,42.49878,1189.88,75.03333,4.669189E-04,0,0,64.41666,1022615,152.9225,0,0,0,0,0,--,0,85.76667,359920,133.2827,5.603028E-04,0,0,72.41666,0.3515899,40.00244,1119.897,70.26667,1186255,237.0153,0.0369873,0,0,4903.15,114.4387,48.99597,1461.06,7563.217,0.0534668,0,0,10059.18,0.0534668,0,0,12245.43,1.217041E-02,0,0,5551.783,1.590908E+07,409.3142,3.999566,3.193486,0.29966,--,0,0,0,0,5.310059E-03,0,0,9.666667,126.0034,49.49951,1474.005,50.75,7.128906E-02,0,0,43.83333,0.0534668,0,0,41.6,7100554,428.7471,3.691233,5.060402,3.891826,3.911371,-6.691262E-03
20250609_093434,245.9925,50,989.9396,31.86667,0,0,0,0,2.252197E-02,0,0,0,0,0,0,--,1.613324E+07,533.5648,18.80787,4.40719,7.898293,-6.275318E-02,--,0.2785012,0.5633844,42.49268,1189.88,75.05,4.669189E-04,0,0,64.41666,1022617,152.6693,0,0,0,0,0,--,0,85.76667,359920,131.9083,5.603028E-04,0,0,72.41666,0.3536444,39.99939,1119.897,70.28333,1186259,255.7147,4.931641E-02,0,0,4903.15,113.8716,48.99597,1461.06,7563.233,0.0534668,0,0,10059.18,0.0534668,0,0,12245.43,1.217041E-02,0,0,5551.783,1.590908E+07,407.8139,4.01548,3.195414,0.2974899,--,0,0,0,0,5.310059E-03,0,0,9.666667,126.0391,49.49951,1474.005,50.76667,0.0534668,0,0,43.83333,0.0534668,0,0,41.6,7100561,427.228,3.706785,5.045573,3.874103,3.898307,3.797743E-03
20250609_093534,245.9925,50,989.9396,31.88333,0,0,0,0,2.252197E-02,0,0,0,0,0,0,--,1.613325E+07,534.9392,18.62703,4.354745,7.899812,-6.239149E-02,--,0.2965856,0.5621704,42.48962,1189.88,75.06667,4.669189E-04,0,0,64.41666,1022620,153.248,0,0,0,0,0,--,0,85.76667,359920,130.7509,5.603028E-04,0,0,72.41666,0.3545782,39.99939,1119.897,70.3,1186263,228.0816,0.0369873,0,0,4903.15,114.0195,48.99597,1461.06,7563.25,0.0534668,0,0,10059.18,0.0534668,0,0,12245.43,1.217041E-02,0,0,5551.783,1.590909E+07,405.0781,4.042969,3.195117,0.3052662,--,0,0,0,0,5.310059E-03,0,0,9.666667,125.8074,49.49951,1474.005,50.78333,0.0534668,0,0,43.83333,0.0534668,0,0,41.6,7100568,426.9387,3.712573,5.054615,3.869944,3.886306,-3.074363E-03
20250609_093634,245.9925,50,989.9396,31.9,0,0,0,0,2.252197E-02,0,0,0,0,0,0,--,1.613326E+07,540.7263,18.84404,4.336661,7.895255,-6.202981E-02,--,0.2785012,0.5601159,42.48352,1189.88,75.08334,4.669189E-04,0,0,64.41666,1022622,152.6331,0,0,0,0,0,--,0,85.76667,359920,133.2104,5.603028E-04,0,0,72.41666,0.352337,39.99329,1119.897,70.31667,1186267,286.3498,0.0369873,0,0,4903.15,114.0442,48.99597,1461.06,7563.267,0.0534668,0,0,10059.18,7.128906E-02,0,0,12245.43,1.217041E-02,0,0,5551.783,1.59091E+07,411.0793,4.006438,3.193931,0.3059896,--,0,0,0,0,5.310059E-03,0,0,9.666667,125.95,49.49951,1474.005,50.8,0.0534668,0,0,43.83333,0.0534668,0,0,41.6,7100575,429.1088,3.710764,5.065827,3.831062,3.867014,3.616898E-04
20250609_093734,245.9925,50,989.9396,31.91667,0,0,0,0,2.252197E-02,0,0,0,0,0,0,--,1.613326E+07,536.386,18.69936,4.318576,7.894749,-6.221065E-02,--,0.2893519,0.5605829,42.48657,1189.88,75.1,4.669189E-04,0,0,64.41666,1022625,151.5842,0,0,0,0,0,--,0,85.76667,359920,133.2827,5.603028E-04,0,0,72.41666,0.3554187,39.99634,1119.897,70.33334,1186271,322.4465,4.931641E-02,0,0,4903.15,114.0442,48.99597,1461.06,7563.283,0.0534668,0,0,10059.18,7.128906E-02,0,0,12245.43,1.217041E-02,0,0,5551.783,1.59091E+07,411.0793,4.029948,3.196748,0.2983941,--,0,0,0,0,5.310059E-03,0,0,9.666667,125.5757,49.49951,1474.005,50.81667,0.0534668,0,0,43.83333,0.0534668,0,0,41.6,7100582,423.6834,3.721976,5.066189,3.824914,3.856532,-1.446759E-03
20250609_093834,245.9925,50,989.9396,31.93333,0,0,0,0,2.252197E-02,0,0,0,0,0,0,--,1.613327E+07,538.5562,18.80787,4.29145,7.892217,-6.239149E-02,--,0.2821181,0.5610498,42.48047,1189.88,75.11667,4.669189E-04,0,0,64.41666,1022628,152.2714,0,0,0,0,0,--,0,85.76667,359920,133.2104,5.603028E-04,0,0,72.41666,0.3526172,39.99939,1119.897,70.35,1186275,284.469,4.931641E-02,0,0,4903.15,113.3661,48.99597,1461.06,7563.3,0.0534668,0,0,10059.18,7.128906E-02,0,0,12245.43,1.217041E-02,0,0,5551.783,1.590911E+07,405.6077,4.051288,3.201049,0.268193,--,0,0,0,0,5.310059E-03,0,0,9.666667,125.7361,49.49951,1474.005,50.83333,0.0534668,0,0,43.83333,0.0534668,0,0,41.6,7100590,425.5642,3.734274,5.066189,3.810988,3.839062,-1.627604E-03
20250609_093934,245.9925,50,989.9396,31.95,0,0,0,0,2.252197E-02,0,0,0,0,0,0,--,1.613328E+07,535.6626,18.69936,4.334853,7.89728,-6.112558E-02,--,0.2893519,0.5603027,42.49268,1189.88,75.13333,4.669189E-04,0,0,64.41666,1022630,152.1267,0,0,0,0,0,--,0,85.76667,359920,133.4635,5.603028E-04,0,0,72.41666,0.3557922,39.99329,1119.897,70.36667,1186279,273.0034,4.931641E-02,0,0,4903.15,113.4894,48.99597,1461.06,7563.317,0.0534668,0,0,10059.18,0.0534668,0,0,12245.43,1.217041E-02,0,0,5551.783,1.590912E+07,405.7841,4.044054,3.202087,0.2947772,--,0,0,0,0,5.310059E-03,0,0,9.666667,125.5579,49.49951,1474.005,50.85,0.0534668,0,0,43.83333,0.0534668,0,0,41.6,7100597,426.0706,3.70787,5.062211,3.796701,3.831163,-7.233796E-03
20250609_094034,245.9925,50,989.9396,31.96667,0,0,0,0,2.252197E-02,0,0,0,0,0,0,--,1.613329E+07,536.603,18.69936,4.295066,7.895255,-6.202981E-02,--,0.3074363,0.5600226,42.49573,1189.88,75.15,4.669189E-04,0,0,64.41666,1022633,152.2714,0,0,0,0,0,--,0,85.76667,359920,131.7636,5.603028E-04,0,0,72.41666,0.3517767,39.99939,1119.897,70.38333,1186283,215.0246,0.0369873,0,0,4903.15,114.0195,48.99597,1461.06,7563.333,7.128906E-02,0,0,10059.18,0.0534668,0,0,12245.43,1.217041E-02,0,0,5551.783,1.590912E+07,414.1681,3.952185,3.204163,0.3188296,--,0,0,0,0,5.310059E-03,0,0,9.666667,125.7539,49.49951,1474.005,50.86666,0.0534668,0,0,43.83333,0.0534668,0,0,41.6,7100604,421.224,3.652894,5.050998,3.772107,3.811111,-2.170139E-03
