DateTime,STATION_CURRENT_PUMP1,STATION_HZ_PUMP1,STATION_SPEED_PUMP1,TIME_RUN_PUMP1,STATION_CURRENT_PUMP2,STATION_HZ_PUMP2,STATION_SPEED_PUMP2,TIME_RUN_PUMP2,STATION_CURRENT_PUMP3,STATION_HZ_PUMP3,STATION_SPEED_PUMP3,TIME_RUN_PUMP3,STATION_CURRENT_PUMP4,STATION_HZ_PUMP4,STATION_SPEED_PUMP4,TIME_RUN_PUMP4,MASTER_TOTAL_ROUGH_WATER,MASTER_FLOW_NUOC_THO,MASTER_DUC_NUOC_THO,DO,MASTER_PH,MASTER_CLO_DU1,((CloAnalys1)),MASTER_DO_TRONG_NUOC_SACH,CHEMICAL_ACTUAL_CURRENT_PAC1,CHEMICAL_ACTUAL_HZ_PAC1,CHEMICAL_ACTUAL_SPEED_PAC1,TIME_RUN_PAC1,CHEMICAL_ACTUAL_CURRENT_PAC2,CHEMICAL_ACTUAL_HZ_PAC2,CHEMICAL_ACTUAL_SPEED_PAC2,TIME_RUN_PAC2,TOTAL_LL_PAC,FEB_LUU_LUONG_PAC,CHEMICAL_ACTUAL_CURRENT_POL1,CHEMICAL_HZ_POL1,CHEMICAL_ACTUAL_SPEED_POL1,TIME_RUN_POL1,CHEMICAL_ACTUAL_CURRENT_POL2,CHEMICAL_HZ_POL2,CHEMICAL_ACTUAL_SPEED_POL2,TIME_RUN_POL2,TONG_LL_KMNO4,CHEMICAL_SQL_LUU_LUONG_KMNO4,CHEMICAL_ACTUAL_CURRENT_JAVEN1,CHEMICAL_ACTUAL_HZ_JAVEN1,CHEMICAL_ACTUAL_SPEED_JAVEN1,TIME_RUN_JAVEN1,CHEMICAL_ACTUAL_CURRENT_JAVEN2,CHEMICAL_ACTUAL_HZ_JAVEN2,CHEMICAL_ACTUAL_SPEED_JAVEN2,TIME_RUN_JAVEN2,TOTAL_LL_JAVEN,FEB_LUU_LUONG_JAVEN,STATION2_CURRENT_PUMP1,STATION2_HZ_PUMP1,STATION2_SPEED_PUMP1,PUMP1_RUN,STATION2_CURRENT_PUMP2,STATION2_HZ_PUMP2,STATION2_SPEED_PUMP2,PUMP2_RUN,STATION2_CURRENT_PUMP3,STATION2_HZ_PUMP3,STATION2_SPEED_PUMP3,PUMP3_RUN,STATION2_CURRENT_PUMP4,STATION2_HZ_PUMP4,STATION2_SPEED_PUMP4,PUMP4_RUN,STATION2_CURRENT_PUMP5,STATION2_HZ_PUMP5,STATION2_SPEED_PUMP5,PUMP5_RUN,DATA_TOTAL_CLEAN_WATER,DATA_FLOW_CLEAN_WATER,DATA_PRESSURE_TOTAL,DATA_LEVEL_CLEAR_WATER,DATA_CLO_DU2,((CloAnalys2)),TA_CURRENT_PUMP1,TA_HZ_PUMP1,TA_SPEED_PUMP1,TIME_PUMP1_RUN,TA_CURRENT_PUMP2,TA_HZ_PUMP2,TA_SPEED_PUMP2,TIME_PUMP2_RUN,TA_CURRENT_PUMP3,TA_HZ_PUMP3,TA_SPEED_PUMP3,TIME_PUMP3_RUN,TA_CURRENT_PUMP4,TA_HZ_PUMP4,TA_SPEED_PUMP4,TIME_PUMP4_RUN,TA_CURRENT_PUMP5,TA_HZ_PUMP5,TA_SPEED_PUMP5,TIME_PUMP5_RUN,LUU_LUONG_TONG,LUU_LUONG_TUC_THOI,AP_LUC_DAU_VAO,AP_LUC_DAU_RA,MUC_NUOC_BE,MUC_NUOC_BE_2,CLO_DU1
20250610_013335,0.6756592,0,0,33.95,0,0,0,0,1.501465E-02,0,0,0,186.037,42.72705,1277.169,--,1.614606E+07,964.4097,18.80787,3.517434,7.75803,-6.474248E-02,--,0.2242477,0.5575946,49.49951,1385.901,82.85,5.603028E-04,0,0,71.16666,1025173,174.877,0,0,0,0,0,--,1119.983,92.06667,360753,129.8466,0.3538312,43.99719,1231.921,80.06667,4.669189E-04,0,0,75.71667,1189705,295.9708,0.0369873,0,0,4903.15,0.0369873,0,0,7565.3,0.0534668,0,0,10071.18,85.67163,39.99939,1191.182,12256.42,1.217041E-02,0,0,5551.783,1.592157E+07,176.7694,3.907335,3.288838,0.2562572,--,0,0,0,0,5.310059E-03,0,0,9.666667,0.0534668,0,0,53.46667,74.31885,40.01465,1191.182,52.5,0.0534668,0,0,46.2,7106754,163.2668,3.716189,4.067564,3.397576,3.412348,-3.074363E-03
20250610_013435,0.6606445,0,0,33.95,0,0,0,0,2.252197E-02,0,0,0,186.5546,42.72705,1276.988,--,1.614607E+07,966.2182,18.98872,3.504774,7.75803,-6.184896E-02,--,0.2712674,0.558902,49.49951,1385.901,82.86667,5.603028E-04,0,0,71.16666,1025176,176.1429,0,0,0,0,0,--,1119.983,92.08334,360755,131.5104,0.3527106,43.99414,1231.921,80.08334,3.735351E-04,0,0,75.71667,1189709,109.0856,4.931641E-02,0,0,4903.15,4.931641E-02,0,0,7565.3,0.0534668,0,0,10071.18,85.51123,40.00244,1191.182,12256.43,1.217041E-02,0,0,5551.783,1.592157E+07,176.2399,3.890336,3.304112,0.2558955,--,0,0,0,0,5.310059E-03,0,0,9.666667,0.0534668,0,0,53.46667,74.33667,40.01465,1191.182,52.51667,0.0534668,0,0,46.2,7106757,164.2072,3.678212,4.076968,3.388715,3.408854,-4.882813E-03
20250610_013536,0.6456299,0,0,33.95,0,0,0,0,1.501465E-02,0,0,0,186.3928,42.74444,1277.078,--,1.614609E+07,963.0353,18.91638,3.493924,7.762587,-6.474248E-02,--,0.3327546,0.5581549,49.49951,1385.901,82.88333,5.603028E-04,0,0,71.16666,1025179,178.1322,0,0,0,0,0,--,1119.983,92.1,360757,130.2445,0.3521503,43.99719,1231.921,80.1,4.669189E-04,0,0,75.71667,1189713,262.406,51.3877,26.53503,793.7318,4903.15,4.931641E-02,0,0,7565.3,7.128906E-02,0,0,10071.18,25.73535,0.6988525,11.99634,12256.45,1.217041E-02,0,0,5551.783,1.592157E+07,0,3.466797,3.380483,0.2567998,--,0,0,0,0,5.310059E-03,0,0,9.666667,0.0534668,0,0,53.46667,74.56836,39.99023,1191.182,52.53333,0.0534668,0,0,46.2,7106760,165.0029,3.481814,4.082393,3.38329,3.391384,-1.808449E-03
20250610_013636,0.6606445,0,0,33.95,0,0,0,0,2.252197E-02,0,0,0,186.2634,42.72953,1277.26,--,1.614611E+07,969.9074,19.42274,3.522859,7.761068,-6.202981E-02,--,0.2170139,0.5568475,49.49951,1385.901,82.9,5.603028E-04,0,0,71.16666,1025182,174.6962,0,0,0,0,0,--,1119.983,92.11667,360760,131.4742,0.3549518,44.00024,1231.921,80.11667,3.735351E-04,0,0,75.71667,1189718,230.7581,78.31445,42.49573,1267.223,4903.167,0.0369873,0,0,7565.3,7.128906E-02,0,0,10071.18,0.0534668,0,0,12256.45,1.217041E-02,0,0,5551.783,1.592158E+07,234.1334,4.020182,3.338813,0.260055,--,0,0,0,0,5.310059E-03,0,0,9.666667,0.0534668,0,0,53.46667,74.58618,40.0116,1191.182,52.55,0.0534668,0,0,46.2,7106763,165.7263,3.804442,4.069734,3.370631,3.394119,2.893519E-03
20250610_013735,0.6681519,0,0,33.95,0,0,0,0,2.252197E-02,0,0,0,186.4575,42.72953,1277.078,--,1.614612E+07,967.3032,18.51852,3.517434,7.749928,-6.239149E-02,--,0.2604167,0.5593689,49.49951,1385.901,82.91666,5.603028E-04,0,0,71.16666,1025185,177.5897,0,0,0,0,0,--,1119.983,92.13333,360762,131.2934,0.3520569,43.99719,1231.921,80.13333,3.735351E-04,0,0,75.71667,1189721,325.7017,76.23083,42.49573,1267.223,4903.183,4.931641E-02,0,0,7565.3,7.128906E-02,0,0,10071.18,0.0534668,0,0,12256.45,1.217041E-02,0,0,5551.783,1.592158E+07,215.5121,4.123625,3.353197,0.2562572,--,0,0,0,0,5.310059E-03,0,0,9.666667,0.0534668,0,0,53.46667,74.51489,40.00244,1191.182,52.56667,0.0534668,0,0,46.2,7106765,164.2072,3.972628,4.049118,3.365206,3.394727,1.808449E-03
20250610_013836,0.6306152,0,0,33.95,0,0,0,0,2.252197E-02,0,0,0,186.9104,42.72953,1276.988,--,1.614614E+07,964.4821,18.66319,3.522859,7.751447,-6.148726E-02,--,0.2965856,0.5566608,49.49951,1385.901,82.93333,6.536865E-04,0,0,71.16666,1025188,177.9514,0,0,0,0,0,--,1119.983,92.15,360764,132.0891,0.3525238,44.00024,1231.921,80.15,4.669189E-04,0,0,75.71667,1189726,230.7581,75.44177,42.49573,1267.223,4903.2,4.931641E-02,0,0,7565.3,0.0534668,0,0,10071.18,0.0534668,0,0,12256.45,1.217041E-02,0,0,5551.783,1.592158E+07,196.0084,4.156178,3.362984,0.2555338,--,0,0,0,0,5.310059E-03,0,0,9.666667,0.0534668,0,0,53.46667,74.47925,40.0116,1191.182,52.58333,0.0534668,0,0,46.2,7106768,165.3646,3.945862,4.069734,3.356344,3.383485,-2.712674E-03
20250610_013935,0.6756592,0,0,33.95,0,0,0,0,1.501465E-02,0,0,0,185.8752,42.7196,1277.35,--,1.614615E+07,963.3246,18.01215,3.5102,7.743851,-6.184896E-02,--,0.2748843,0.5590887,49.49951,1385.901,82.95,5.603028E-04,0,0,71.16666,1025191,176.9748,0,0,0,0,0,--,1119.983,92.16666,360766,131.1487,0.3533643,43.99719,1231.921,80.16666,3.735351E-04,0,0,75.71667,1189731,274.4141,74.93628,42.49268,1267.223,4903.217,0.0369873,0,0,7565.3,0.0534668,0,0,10071.18,0.0534668,0,0,12256.45,1.217041E-02,0,0,5551.783,1.592159E+07,201.0388,4.175709,3.370844,0.2479384,--,0,0,0,0,5.310059E-03,0,0,9.666667,0.0534668,0,0,53.46667,74.42578,40.0238,1191.182,52.6,0.0534668,0,0,46.2,7106771,164.2072,3.9625,4.070096,3.361408,3.379687,-9.042245E-04
20250610_014035,0.6381226,0,0,33.95,0,0,0,0,1.501465E-02,0,0,0,186.4899,42.72705,1277.078,--,1.614617E+07,973.0179,18.66319,3.5102,7.75246,-6.184896E-02,--,0.2712674,0.5570343,49.49951,1385.901,82.96667,5.603028E-04,0,0,71.16666,1025193,176.3238,0,0,0,0,0,--,1119.983,92.18333,360768,131.9444,0.3534576,44.00024,1231.921,80.18333,3.735351E-04,0,0,75.71667,1189735,236.4366,74.73901,42.49878,1267.223,4903.233,0.0369873,0,0,7565.3,7.128906E-02,0,0,10071.18,0.0534668,0,0,12256.45,1.217041E-02,0,0,5551.783,1.592159E+07,197.4204,4.186922,3.388046,0.2492043,--,0,0,0,0,5.310059E-03,0,0,9.666667,0.0534668,0,0,53.46667,74.53271,39.98108,1191.182,52.61666,0.0534668,0,0,46.2,7106773,164.6412,3.961777,4.07118,3.360684,3.366016,-2.531829E-03
20250610_014135,0.6531372,0,0,33.95,0,0,0,0,1.501465E-02,0,0,0,186.5546,42.72457,1277.078,--,1.614619E+07,959.0568,18.88021,3.513816,7.755498,-6.130642E-02,--,0.2423322,0.5582483,49.49951,1385.901,82.98333,5.603028E-04,0,0,71.16666,1025196,174.8047,0,0,0,0,0,--,1119.983,92.2,360771,132.8125,0.3543915,44.00024,1231.921,80.2,3.735351E-04,0,0,75.71667,1189739,255.6423,74.46777,42.49573,1267.223,4903.25,4.931641E-02,0,0,7565.3,0.0534668,0,0,10071.18,0.0534668,0,0,12256.45,1.217041E-02,0,0,5551.783,1.592159E+07,193.2726,4.203559,3.400799,0.2435981,--,0,0,0,0,5.310059E-03,0,0,9.666667,0.0534668,0,0,53.46667,74.33667,40.00244,1191.182,52.63334,0.0534668,0,0,46.2,7106776,163.4838,3.961053,4.071542,3.343323,3.369813,-2.350984E-03
20250610_014235,0.6681519,0,0,33.95,0,0,0,0,1.501465E-02,0,0,0,186.3928,42.72208,1277.078,--,1.61462E+07,964.1204,18.88021,3.481264,7.762587,-6.221065E-02,--,0.2640336,0.5582483,49.49951,1385.901,83,5.603028E-04,0,0,71.16666,1025199,178.2408,0,0,0,0,0,--,1119.983,92.21667,360773,132.6678,0.3549518,44.00024,1231.921,80.21667,4.669189E-04,0,0,75.71667,1189744,241.3194,74.28284,42.49573,1267.223,4903.267,4.931641E-02,0,0,7565.3,0.0534668,0,0,10071.18,0.0534668,0,0,12256.45,1.217041E-02,0,0,5551.783,1.59216E+07,194.5963,4.198133,3.407769,0.239077,--,0,0,0,0,5.310059E-03,0,0,9.666667,0.0534668,0,0,53.46667,74.33667,39.99329,1191.182,52.65,0.0534668,0,0,46.2,7106779,160.5903,4.004094,4.105179,3.328856,3.362522,-4.882813E-03
20250610_014335,0.6531372,0,0,33.95,0,0,0,0,1.501465E-02,0,0,0,186.6516,42.72953,1277.078,--,1.614622E+07,965.4224,18.37384,3.512008,7.752966,-6.148726E-02,--,0.2604167,0.5575946,49.49951,1385.901,83.01667,6.536865E-04,0,0,71.16666,1025202,174.4068,0,0,0,0,0,--,1119.983,92.23333,360775,130.4254,0.3553253,44.00024,1231.921,80.23333,4.669189E-04,0,0,75.71667,1189748,192.419,74.36914,42.49878,1267.223,4903.283,4.931641E-02,0,0,7565.3,0.0534668,0,0,10071.18,0.0534668,0,0,12256.45,1.217041E-02,0,0,5551.783,1.59216E+07,186.8302,4.197411,3.425861,0.234375,--,0,0,0,0,5.310059E-03,0,0,9.666667,0.0534668,0,0,53.46667,74.2832,40.00854,1191.182,52.66667,0.0534668,0,0,46.2,7106781,160.952,3.977329,4.067202,3.329941,3.358268,9.042245E-04
20250610_014435,0.6456299,0,0,33.95,0,0,0,0,1.501465E-02,0,0,0,186.3928,42.72953,1277.078,--,1.614623E+07,963.5417,18.37384,3.481264,7.756004,-6.221065E-02,--,0.2748843,0.5594622,49.49951,1385.901,83.03333,5.603028E-04,0,0,71.16666,1025205,176.6855,0,0,0,0,0,--,1119.983,92.25,360777,130.0637,0.3557922,44.0033,1231.921,80.25,4.669189E-04,0,0,75.71667,1189753,313.8021,74.02393,42.49878,1267.223,4903.3,4.931641E-02,0,0,7565.3,0.0534668,0,0,10071.18,0.0534668,0,0,12256.45,1.217041E-02,0,0,5551.783,1.59216E+07,194.3316,4.221643,3.430458,0.2416088,--,0,0,0,0,5.310059E-03,0,0,9.666667,0.0534668,0,0,53.46667,74.31885,39.98413,1191.182,52.68333,0.0534668,0,0,46.2,7106784,161.5307,3.987095,4.084563,3.319994,3.357357,-5.425347E-03
20250610_014536,0.6756592,0,0,33.95,0,0,0,0,2.252197E-02,0,0,0,186.2634,42.72705,1277.26,--,1.614625E+07,966.2182,18.84404,3.428819,7.7636,-6.293403E-02,--,0.2712674,0.5568475,49.49951,1385.901,83.05,5.603028E-04,0,0,71.16666,1025208,176.7578,0,0,0,0,0,--,1119.983,92.26667,360779,130.0637,0.3555121,43.99719,1231.921,80.26667,4.669189E-04,0,0,75.71667,1189758,238.7876,74.11023,42.49573,1267.223,4903.317,4.931641E-02,0,0,7565.3,0.0534668,0,0,10071.18,0.0534668,0,0,12256.45,1.217041E-02,0,0,5551.783,1.592161E+07,186.4771,4.215495,3.454778,0.2423322,--,0,0,0,0,5.310059E-03,0,0,9.666667,0.0534668,0,0,53.46667,74.37231,40.00854,1191.182,52.7,0.0534668,0,0,46.2,7106787,158.7818,4.004094,4.089265,3.331749,3.343685,-3.436053E-03
20250610_014635,0.6381226,0,0,33.95,0,0,0,0,1.501465E-02,0,0,0,186.6193,42.72457,1277.078,--,1.614627E+07,955.2228,18.98872,3.441479,7.768157,-6.311487E-02,--,0.3002025,0.5591821,49.49951,1385.901,83.06667,5.603028E-04,0,0,71.16666,1025211,176.9748,0,0,0,0,0,--,1119.983,92.28333,360782,131.0402,0.3552319,43.99414,1231.921,80.28333,4.669189E-04,0,0,75.71667,1189762,303.3854,74.20886,42.49573,1267.223,4903.333,4.931641E-02,0,0,7565.3,0.0534668,0,0,10071.18,0.0534668,0,0,12256.45,1.217041E-02,0,0,5551.783,1.592161E+07,199.4502,4.218388,3.459375,0.2445023,--,0,0,0,0,5.310059E-03,0,0,9.666667,0.0534668,0,0,53.46667,74.19409,39.99939,1191.182,52.71667,0.0534668,0,0,46.2,7106790,161.7477,3.993605,4.081669,3.315473,3.342925,-1.265914E-03
20250610_014735,0.6231079,0,0,33.95,0,0,0,0,2.252197E-02,0,0,0,186.4575,42.73202,1277.169,--,1.614628E+07,960.1418,18.3015,3.450521,7.759042,-6.184896E-02,--,0.3110532,0.5581549,49.49951,1385.901,83.08334,5.603028E-04,0,0,71.16666,1025214,175.9621,0,0,0,0,0,--,1119.983,92.3,360784,131.5827,0.353551,43.99719,1231.921,80.3,3.735351E-04,0,0,75.71667,1189766,210.3588,74.08557,42.49878,1267.223,4903.35,4.931641E-02,0,0,7565.3,0.0534668,0,0,10071.18,0.0534668,0,0,12256.45,1.217041E-02,0,0,5551.783,1.592161E+07,189.3895,4.212601,3.470349,0.2399812,--,0,0,0,0,5.310059E-03,0,0,9.666667,0.0534668,0,0,53.46667,74.26538,39.99023,1191.182,52.73333,0.0534668,0,0,46.2,7106792,165.5092,3.975521,4.062862,3.30408,3.334874,-5.425347E-04
20250610_014835,0.6681519,0,0,33.95,0,0,0,0,2.252197E-02,0,0,0,186.4252,42.72705,1277.078,--,1.61463E+07,961.9503,18.66319,3.448712,7.768157,-6.293403E-02,--,0.2821181,0.5588086,49.49951,1385.901,83.1,5.603028E-04,0,0,71.16666,1025217,174.0813,0,0,0,0,0,--,1119.983,92.31667,360786,131.004,0.3530841,43.99719,1231.921,80.31667,4.669189E-04,0,0,75.71667,1189771,200.9548,74.03625,42.49573,1267.223,4903.367,0.0369873,0,0,7565.3,0.0534668,0,0,10071.18,0.0534668,0,0,12256.45,1.217041E-02,0,0,5551.783,1.592162E+07,194.1551,4.223452,3.479098,0.2488426,--,0,0,0,0,5.310059E-03,0,0,9.666667,0.0534668,0,0,53.46667,74.08716,39.99634,1191.182,52.75,0.0534668,0,0,46.2,7106795,158.7818,3.997946,4.073351,3.308058,3.332443,-2.350984E-03
20250610_014935,0.6606445,0,0,33.95,0,0,0,0,2.252197E-02,0,0,0,186.4899,42.72208,1277.078,--,1.614631E+07,959.3461,18.73553,3.445096,7.774233,-6.221065E-02,--,0.3110532,0.5581549,49.49951,1385.901,83.11667,5.603028E-04,0,0,71.16666,1025220,175.8174,0,0,0,0,0,--,1119.983,92.33334,360788,131.1487,0.3552319,44.00024,1231.921,80.33334,3.735351E-04,0,0,75.71667,1189775,236.0749,73.802,42.50183,1267.223,4903.383,0.0369873,0,0,7565.3,0.0534668,0,0,10071.18,0.0534668,0,0,12256.45,1.217041E-02,0,0,5551.783,1.592162E+07,190.1837,4.226707,3.493334,0.2497468,--,0,0,0,0,5.310059E-03,0,0,9.666667,0.0534668,0,0,53.46667,74.15845,40.00854,1191.182,52.76667,0.0534668,0,0,46.2,7106797,160.0839,4.007711,4.084201,3.300282,3.323481,-3.436053E-03
20250610_015035,0.6831665,0,0,33.95,0,0,0,0,1.501465E-02,0,0,0,186.4899,42.72457,1276.988,--,1.614633E+07,958.695,19.16956,3.46318,7.77879,-6.329572E-02,--,0.2170139,0.5578747,49.49951,1385.901,83.13333,5.603028E-04,0,0,71.16666,1025223,174.3707,0,0,0,0,0,--,1119.983,92.35,360790,131.1849,0.3518701,43.99719,1231.921,80.35,4.669189E-04,0,0,75.71667,1189779,320.204,73.99927,42.49878,1267.223,4903.4,0.0369873,0,0,7565.3,7.128906E-02,0,0,10071.18,7.128906E-02,0,0,12256.45,1.217041E-02,0,0,5551.783,1.592162E+07,186.9184,4.231771,3.507273,0.2515553,--,0,0,0,0,5.310059E-03,0,0,9.666667,0.0534668,0,0,53.46667,73.89111,39.99023,1191.182,52.78333,0.0534668,0,0,46.2,7106800,159.9392,4.016754,4.076606,3.298655,3.323936,-3.978588E-03
20250610_015135,0.6456299,0,0,33.95,0,0,0,0,1.501465E-02,0,0,0,186.2958,42.77177,1277.078,--,1.614635E+07,959.7801,18.84404,3.445096,7.771195,-6.383825E-02,--,0.2748843,0.5587152,49.49951,1385.901,83.15,5.603028E-04,0,0,71.16666,1025226,173.9728,0,0,0,0,0,--,1119.983,92.36667,360793,131.004,0.3519635,43.99719,1231.921,80.36667,3.735351E-04,0,0,75.71667,1189783,282.8414,63.58118,39.99939,1192.782,4903.417,0.0369873,0,0,7565.3,7.128906E-02,0,0,10071.18,0.0534668,0,0,12256.45,1.217041E-02,0,0,5551.783,1.592163E+07,120.4644,4.006438,3.522103,0.2432364,--,0,0,0,0,5.310059E-03,0,0,9.666667,0.0534668,0,0,53.46667,73.94458,39.99023,1191.182,52.8,0.0534668,0,0,46.2,7106803,158.8542,4.012414,4.067925,3.300101,3.314974,-3.074363E-03
20250610_015235,0.6681519,0,0,33.95,0,0,0,0,1.501465E-02,0,0,0,186.0046,42.70966,1276.897,--,1.614636E+07,948.206,18.73553,3.481264,7.770689,-6.275318E-02,--,0.2748843,0.5563806,49.49951,1385.901,83.16666,5.603028E-04,0,0,71.16666,1025229,177.6982,0,0,0,0,0,--,1119.983,92.38333,360795,129.3403,0.352337,44.00024,1231.921,80.38333,3.735351E-04,0,0,75.71667,1189788,243.1641,65.77576,39.99634,1192.782,4903.433,0.0369873,0,0,7565.3,7.128906E-02,0,0,10071.18,0.0534668,0,0,12256.45,1.217041E-02,0,0,5551.783,1.592163E+07,141.8215,3.944227,3.535598,0.2454065,--,0,0,0,0,5.310059E-03,0,0,9.666667,0.0534668,0,0,53.46667,74.26538,40.00854,1191.182,52.81667,0.0534668,0,0,46.2,7106806,161.5307,3.741146,4.063585,3.277495,3.308138,-4.159433E-03
20250610_015335,0.6906738,0,0,33.95,0,0,0,0,1.501465E-02,0,0,0,185.9399,42.72705,1277.169,--,1.614638E+07,965.2054,19.02489,3.445096,7.777778,-0.0636574,--,0.2640336,0.5585284,49.49951,1385.901,83.18333,5.603028E-04,0,0,71.16666,1025232,176.3961,0,0,0,0,0,--,1119.983,92.4,360797,130.57,0.3529907,43.99414,1231.921,80.4,4.669189E-04,0,0,75.71667,1189792,239.2578,66.37988,39.99939,1192.782,4903.45,0.0369873,0,0,7565.3,0.0534668,0,0,10071.18,0.0534668,0,0,12256.45,1.217041E-02,0,0,5551.783,1.592163E+07,151.6175,3.926866,3.554579,0.2454065,--,0,0,0,0,5.310059E-03,0,0,9.666667,0.0534668,0,0,53.46667,73.98022,40.00244,1191.182,52.83333,0.0534668,0,0,46.2,7106808,160.8073,3.694126,4.069372,3.280209,3.30434,-2.712674E-03
20250610_015435,0.6456299,0,0,33.95,0,0,0,0,1.501465E-02,0,0,0,185.2606,42.72457,1277.35,--,1.614639E+07,963.6863,18.69936,3.457754,7.777778,-6.275318E-02,--,0.2785012,0.5570343,49.49951,1385.901,83.2,5.603028E-04,0,0,71.16666,1025235,174.9855,0,0,0,0,0,--,1119.983,92.41666,360799,130.7509,0.3531775,43.99109,1231.921,80.41666,4.669189E-04,0,0,75.71667,1189796,261.9358,66.71277,39.99634,1192.782,4903.467,0.0369873,0,0,7565.3,0.0534668,0,0,10071.18,7.128906E-02,0,0,12256.45,1.217041E-02,0,0,5551.783,1.592163E+07,158.2364,3.901548,3.559473,0.2486618,--,0,0,0,0,5.310059E-03,0,0,9.666667,0.0534668,0,0,53.46667,73.76636,39.99939,1191.182,52.85,0.0534668,0,0,46.2,7106811,160.0116,3.706062,4.090712,3.277495,3.29872,-2.170139E-03
20250610_015535,0.6381226,0,0,33.95,0,0,0,0,1.501465E-02,0,0,0,185.9399,42.72457,1276.988,--,1.614641E+07,964.6991,18.66319,3.437862,7.783348,-0.0640191,--,0.2929688,0.5580615,49.49951,1385.901,83.21667,5.603028E-04,0,0,71.16666,1025238,175.6004,0,0,0,0,0,--,1119.983,92.43333,360801,133.4997,0.3538312,43.99719,1231.921,80.43333,3.735351E-04,0,0,75.71667,1189801,258.8976,66.54016,39.99939,1192.782,4903.483,4.931641E-02,0,0,7565.3,0.0534668,0,0,10071.18,0.0534668,0,0,12256.45,1.217041E-02,0,0,5551.783,1.592164E+07,152.2352,3.903357,3.578751,0.2443215,--,0,0,0,0,5.310059E-03,0,0,9.666667,0.0534668,0,0,53.46667,74.06934,40.00244,1191.182,52.86666,0.0534668,0,0,46.2,7106813,158.5648,3.721253,4.089265,3.277677,3.294162,-6.148727E-03
20250610_015636,0.6531372,0,0,33.95,0,0,0,0,1.501465E-02,0,0,0,185.9399,42.72705,1277.078,--,1.614643E+07,962.0949,18.84404,3.446904,7.787905,-6.184896E-02,--,0.2893519,0.5582483,49.49951,1385.901,83.23333,5.603028E-04,0,0,71.16666,1025241,175.0579,0,0,0,0,0,--,1119.983,92.45,360803,131.4019,0.3550452,44.00024,1231.921,80.45,3.735351E-04,0,0,75.71667,1189805,232.4942,66.63879,39.99939,1192.782,4903.5,4.931641E-02,0,0,7565.3,7.128906E-02,0,0,10071.18,0.0534668,0,0,12256.45,1.217041E-02,0,0,5551.783,1.592164E+07,154.1768,3.915292,3.588835,0.2432364,--,0,0,0,0,5.310059E-03,0,0,9.666667,0.0534668,0,0,53.46667,73.83765,39.98413,1191.182,52.88334,0.0534668,0,0,46.2,7106816,158.9265,3.692318,4.087818,3.263752,3.291276,-1.627604E-03
20250610_015735,0.6681519,0,0,33.95,0,0,0,0,1.501465E-02,0,0,0,185.7135,42.72457,1277.078,--,1.614644E+07,960.3588,19.02489,3.436053,7.778284,-6.275318E-02,--,0.2748843,0.5578747,49.49951,1385.901,83.25,5.603028E-04,0,0,71.16666,1025244,178.1322,0,0,0,0,0,--,1119.983,92.46667,360806,129.4126,0.3552319,43.99414,1231.921,80.46667,3.735351E-04,0,0,75.71667,1189809,257.5955,66.74976,40.00244,1192.782,4903.517,4.931641E-02,0,0,7565.3,0.0534668,0,0,10071.18,0.0534668,0,0,12256.45,1.217041E-02,0,0,5551.783,1.592164E+07,152.6765,3.908782,3.606185,0.2405237,--,0,0,0,0,5.310059E-03,0,0,9.666667,0.0534668,0,0,53.46667,73.71289,39.99329,1191.182,52.9,0.0534668,0,0,46.2,7106819,156.8287,3.678935,4.025969,3.252177,3.28368,0
20250610_015835,0.6681519,0,0,33.95,0,0,0,0,1.501465E-02,0,0,0,185.7458,42.72705,1277.26,--,1.614646E+07,964.6267,19.38657,3.432436,7.790944,-6.275318E-02,--,0.2712674,0.5594622,49.49951,1385.901,83.26667,6.536865E-04,0,0,71.16666,1025247,174.2621,0,0,0,0,0,--,1119.983,92.48333,360808,129.5211,0.3549518,43.99719,1231.921,80.48333,3.735351E-04,0,0,75.71667,1189814,253.4722,66.7251,39.99634,1192.782,4903.533,4.931641E-02,0,0,7565.3,0.0534668,0,0,10071.18,0.0534668,0,0,12256.45,1.217041E-02,0,0,5551.783,1.592164E+07,156.2948,3.917824,3.616565,0.2372685,--,0,0,0,0,5.310059E-03,0,0,9.666667,0.0534668,0,0,53.46667,73.73071,39.98718,1191.182,52.91667,0.0534668,0,0,46.2,7106821,155.599,3.695211,4.071542,3.247656,3.281705,-2.712674E-03
20250610_015935,0.6306152,0,0,33.95,0,0,0,0,1.501465E-02,0,0,0,186.0046,42.72953,1277.169,--,1.614647E+07,963.9756,19.06105,3.414352,7.788412,-6.293403E-02,--,0.2350984,0.5572211,49.49951,1385.901,83.28333,5.603028E-04,0,0,71.16666,1025249,176.1791,0,0,0,0,0,--,1119.983,92.5,360810,133.5359,0.3532709,43.99414,1231.921,80.5,3.735351E-04,0,0,75.71667,1189817,312.9341,66.8114,39.99634,1192.782,4903.55,0.0369873,0,0,7565.3,0.0534668,0,0,10071.18,0.0534668,0,0,12256.45,1.217041E-02,0,0,5551.783,1.592165E+07,152.0587,3.90625,3.624276,0.232024,--,0,0,0,0,5.310059E-03,0,0,9.666667,0.0534668,0,0,53.46667,73.78418,39.98718,1191.182,52.93333,0.0534668,0,0,46.2,7106823,158.9265,3.694849,4.073712,3.256156,3.274566,2.712674E-03
