DateTime,STATION_CURRENT_PUMP1,STATION_HZ_PUMP1,STATION_SPEED_PUMP1,TIME_RUN_PUMP1,STATION_CURRENT_PUMP2,STATION_HZ_PUMP2,STATION_SPEED_PUMP2,TIME_RUN_PUMP2,STATION_CURRENT_PUMP3,STATION_HZ_PUMP3,STATION_SPEED_PUMP3,TIME_RUN_PUMP3,STATION_CURRENT_PUMP4,STATION_HZ_PUMP4,STATION_SPEED_PUMP4,TIME_RUN_PUMP4,MASTER_TOTAL_ROUGH_WATER,MASTER_FLOW_NUOC_THO,MASTER_DUC_NUOC_THO,DO,MASTER_PH,MASTER_CLO_DU1,((CloAnalys1)),MASTER_DO_TRONG_NUOC_SACH,CHEMICAL_ACTUAL_CURRENT_PAC1,CHEMICAL_ACTUAL_HZ_PAC1,CHEMICAL_ACTUAL_SPEED_PAC1,TIME_RUN_PAC1,CHEMICAL_ACTUAL_CURRENT_PAC2,CHEMICAL_ACTUAL_HZ_PAC2,CHEMICAL_ACTUAL_SPEED_PAC2,TIME_RUN_PAC2,TOTAL_LL_PAC,FEB_LUU_LUONG_PAC,CHEMICAL_ACTUAL_CURRENT_POL1,CHEMICAL_HZ_POL1,CHEMICAL_ACTUAL_SPEED_POL1,TIME_RUN_POL1,CHEMICAL_ACTUAL_CURRENT_POL2,CHEMICAL_HZ_POL2,CHEMICAL_ACTUAL_SPEED_POL2,TIME_RUN_POL2,TONG_LL_KMNO4,CHEMICAL_SQL_LUU_LUONG_KMNO4,CHEMICAL_ACTUAL_CURRENT_JAVEN1,CHEMICAL_ACTUAL_HZ_JAVEN1,CHEMICAL_ACTUAL_SPEED_JAVEN1,TIME_RUN_JAVEN1,CHEMICAL_ACTUAL_CURRENT_JAVEN2,CHEMICAL_ACTUAL_HZ_JAVEN2,CHEMICAL_ACTUAL_SPEED_JAVEN2,TIME_RUN_JAVEN2,TOTAL_LL_JAVEN,FEB_LUU_LUONG_JAVEN,STATION2_CURRENT_PUMP1,STATION2_HZ_PUMP1,STATION2_SPEED_PUMP1,PUMP1_RUN,STATION2_CURRENT_PUMP2,STATION2_HZ_PUMP2,STATION2_SPEED_PUMP2,PUMP2_RUN,STATION2_CURRENT_PUMP3,STATION2_HZ_PUMP3,STATION2_SPEED_PUMP3,PUMP3_RUN,STATION2_CURRENT_PUMP4,STATION2_HZ_PUMP4,STATION2_SPEED_PUMP4,PUMP4_RUN,STATION2_CURRENT_PUMP5,STATION2_HZ_PUMP5,STATION2_SPEED_PUMP5,PUMP5_RUN,DATA_TOTAL_CLEAN_WATER,DATA_FLOW_CLEAN_WATER,DATA_PRESSURE_TOTAL,DATA_LEVEL_CLEAR_WATER,DATA_CLO_DU2,((CloAnalys2)),TA_CURRENT_PUMP1,TA_HZ_PUMP1,TA_SPEED_PUMP1,TIME_PUMP1_RUN,TA_CURRENT_PUMP2,TA_HZ_PUMP2,TA_SPEED_PUMP2,TIME_PUMP2_RUN,TA_CURRENT_PUMP3,TA_HZ_PUMP3,TA_SPEED_PUMP3,TIME_PUMP3_RUN,TA_CURRENT_PUMP4,TA_HZ_PUMP4,TA_SPEED_PUMP4,TIME_PUMP4_RUN,TA_CURRENT_PUMP5,TA_HZ_PUMP5,TA_SPEED_PUMP5,TIME_PUMP5_RUN,LUU_LUONG_TONG,LUU_LUONG_TUC_THOI,AP_LUC_DAU_VAO,AP_LUC_DAU_RA,MUC_NUOC_BE,MUC_NUOC_BE_2,CLO_DU1
20250608_012632,0.6381226,0,0,25,0,0,0,0,2.252197E-02,0,0,0,184.3549,42.22774,1262.214,--,1.611178E+07,983.1453,18.48235,4.506655,7.977792,-6.184896E-02,--,0.2821181,8.404541E-04,0,0,58.08333,0.3576599,49.49951,1385.901,55.81667,1018150,188.2595,0,0,0,0,0,--,1260.034,71.26667,357809,148.0035,5.603028E-04,0,0,60.63334,0.352337,44.99817,1259.949,57.66667,1179394,300.3834,4.931641E-02,0,0,4898.083,75.50342,42.49878,1267.223,7558.133,7.128906E-02,0,0,10039.38,0.0534668,0,0,12230.4,1.217041E-02,0,0,5551.783,1.588736E+07,199.6267,4.29145,3.558434,0.3150318,--,0,0,0,0,5.310059E-03,0,0,9.316667,0.0534668,0,0,34.56667,0.0534668,0,0,39.78333,0.0534668,0,0,35.85,7090483,0,4.06956,1.435909,3.754203,3.784982,-2.170139E-03
20250608_012732,0.6906738,0,0,25,0,0,0,0,2.252197E-02,0,0,0,183.8696,42.22526,1262.214,--,1.61118E+07,981.4091,18.51852,4.515697,7.976273,-6.329572E-02,--,0.2640336,9.338378E-04,0,0,58.08333,0.3593408,49.49951,1385.901,55.83333,1018153,192.3466,0,0,0,0,0,--,1260.034,71.28333,357811,146.0142,5.603028E-04,0,0,60.63334,0.3500024,44.99817,1259.949,57.68333,1179399,331.344,4.931641E-02,0,0,4898.083,75.50342,42.49573,1267.223,7558.15,0.0534668,0,0,10039.38,0.0534668,0,0,12230.4,1.217041E-02,0,0,5551.783,1.588736E+07,201.48,4.302662,3.571781,0.3146701,--,0,0,0,0,5.310059E-03,0,0,9.333333,0.0534668,0,0,34.56667,0.0534668,0,0,39.78333,0.0534668,0,0,35.85,7090483,0,4.073177,1.344763,3.754384,3.784831,-2.350984E-03
20250608_012832,0.6456299,0,0,25,0,0,0,0,2.252197E-02,0,0,0,183.6755,42.23022,1262.304,--,1.611181E+07,979.673,18.3015,4.484954,7.975767,-6.184896E-02,--,0.2712674,9.338378E-04,0,0,58.08333,0.3575665,49.49951,1385.901,55.85,1018156,190.1765,0,0,0,0,0,--,1260.034,71.3,357814,147.0631,5.603028E-04,0,0,60.63334,0.3527106,45.00427,1259.949,57.7,1179404,300.6727,4.931641E-02,0,0,4898.083,75.40479,42.50183,1267.223,7558.167,7.128906E-02,0,0,10039.38,0.0534668,0,0,12230.4,1.217041E-02,0,0,5551.783,1.588737E+07,199.9798,4.290003,3.584682,0.3083405,--,0,0,0,0,5.310059E-03,0,0,9.35,0.0534668,0,0,34.56667,0.0534668,0,0,39.78333,0.0534668,0,0,35.85,7090483,0,4.069199,1.239149,3.754203,3.783767,-1.265914E-03
20250608_012932,0.6531372,0,0,25,0,0,0,0,2.252197E-02,0,0,0,184.2255,42.23271,1262.214,--,1.611183E+07,982.4219,18.55469,4.475911,7.980324,-6.275318E-02,--,0.2748843,8.404541E-04,0,0,58.08333,0.3572864,49.49951,1385.901,55.86666,1018159,188.6936,0,0,0,0,0,--,1260.034,71.31667,357816,146.9546,5.603028E-04,0,0,60.63334,0.3526172,44.99817,1259.949,57.71667,1179408,203.9207,4.931641E-02,0,0,4898.083,75.62671,42.49268,1267.223,7558.183,7.128906E-02,0,0,10039.38,0.0534668,0,0,12230.4,1.217041E-02,0,0,5551.783,1.588737E+07,202.2743,4.291811,3.594766,0.2998408,--,0,0,0,0,5.310059E-03,0,0,9.366667,0.0534668,0,0,34.56667,0.0534668,0,0,39.78333,0.0534668,0,0,35.85,7090483,0,4.052199,1.139323,3.754926,3.785135,-3.255208E-03
20250608_013032,0.6381226,0,0,25,0,0,0,0,2.252197E-02,0,0,0,184.2578,42.23022,1262.304,--,1.611185E+07,981.4091,18.44618,4.466869,7.978805,-6.184896E-02,--,0.2640336,9.338378E-04,0,0,58.08333,0.3594342,49.49951,1385.901,55.88334,1018162,191.7318,0,0,0,0,0,--,1260.034,71.33334,357819,148.0035,5.603028E-04,0,0,60.63334,0.3516833,44.99817,1259.949,57.73333,1179413,214.3374,4.931641E-02,0,0,4898.083,75.50342,42.49573,1267.223,7558.2,7.128906E-02,0,0,10039.38,0.0534668,0,0,12230.4,1.217041E-02,0,0,5551.783,1.588737E+07,201.48,4.297237,3.609151,0.2931496,--,0,0,0,0,5.310059E-03,0,0,9.383333,0.0534668,0,0,34.56667,0.0534668,0,0,39.78333,0.0534668,0,0,35.85,7090483,0,4.079326,1.082538,3.754745,3.784527,-2.712674E-03
20250608_013132,0.6756592,0,0,25,0,0,0,0,1.501465E-02,0,0,0,183.9667,42.22526,1262.304,--,1.611186E+07,968.316,18.193,4.457827,7.973235,-6.148726E-02,--,0.2821181,8.404541E-04,0,0,58.08333,0.3572864,49.49951,1385.901,55.9,1018166,189.0914,0,0,0,0,0,--,1260.034,71.35,357821,146.8461,5.603028E-04,0,0,60.63334,0.3525238,44.99817,1259.949,57.75,1179418,262.6953,4.931641E-02,0,0,4898.083,75.76233,42.49268,1267.223,7558.217,0.0534668,0,0,10039.38,0.0534668,0,0,12230.4,1.217041E-02,0,0,5551.783,1.588738E+07,201.6565,4.283493,3.625759,0.2832031,--,0,0,0,0,5.310059E-03,0,0,9.4,0.0534668,0,0,34.56667,0.0534668,0,0,39.78333,0.0534668,0,0,35.85,7090483,0,4.056178,1.0489,3.754022,3.784527,-3.255208E-03
20250608_013232,0.6456299,0,0,25,0,0,0,0,2.252197E-02,0,0,0,183.7079,42.22774,1262.304,--,1.611188E+07,980.6134,18.15683,4.448785,7.975767,-6.202981E-02,--,0.2712674,8.404541E-04,0,0,58.08333,0.3587805,49.49951,1385.901,55.91667,1018169,188.4766,0,0,0,0,0,--,1260.034,71.36667,357824,147.4609,5.603028E-04,0,0,60.63334,0.3500958,44.99512,1259.949,57.76667,1179422,279.4054,4.931641E-02,0,0,4898.083,75.20752,42.49878,1267.223,7558.233,7.128906E-02,0,0,10039.38,0.0534668,0,0,12230.4,1.217041E-02,0,0,5551.783,1.588738E+07,199.0972,4.311343,3.640885,0.2745226,--,0,0,0,0,5.310059E-03,0,0,9.416667,0.0534668,0,0,34.56667,0.0534668,0,0,39.78333,0.0534668,0,0,35.85,7090483,0,4.079688,1.02105,3.754745,3.784375,-2.712674E-03
20250608_013332,0.6306152,0,0,25,0,0,0,0,1.501465E-02,0,0,0,184.3225,42.22526,1262.214,--,1.611189E+07,979.456,18.44618,4.436126,7.978805,-6.221065E-02,--,0.3002025,9.338378E-04,0,0,58.08333,0.3593408,49.49951,1385.901,55.93333,1018172,191.9126,0,0,0,0,0,--,1260.034,71.38333,357826,147.2439,5.603028E-04,0,0,60.63334,0.3529907,45.00732,1259.949,57.78333,1179427,245.9852,4.931641E-02,0,0,4898.083,75.0719,42.49573,1267.223,7558.25,7.128906E-02,0,0,10039.38,0.0534668,0,0,12230.4,1.217041E-02,0,0,5551.783,1.588738E+07,198.3912,4.308087,3.652897,0.2667463,--,0,0,0,0,5.310059E-03,0,0,9.433333,0.0534668,0,0,34.56667,0.0534668,0,0,39.78333,0.0534668,0,0,35.85,7090483,0,4.090539,0.9863281,3.754745,3.784375,-2.170139E-03
20250608_013432,0.6756592,0,0,25,0,0,0,0,2.252197E-02,0,0,0,184.4519,42.22774,1262.032,--,1.611191E+07,979.8177,18.26534,4.457827,7.978805,-6.112558E-02,--,0.2748843,8.404541E-04,0,0,58.08333,0.3572864,49.49951,1385.901,55.95,1018175,187.8979,0,0,0,0,0,--,1260.034,71.4,357829,147.7865,5.603028E-04,0,0,60.63334,0.3505628,44.99817,1259.949,57.8,1179431,269.6398,4.931641E-02,0,0,4898.083,75.35547,42.49878,1267.223,7558.267,7.128906E-02,0,0,10039.38,0.0534668,0,0,12230.4,1.217041E-02,0,0,5551.783,1.588739E+07,201.6565,4.300492,3.666837,0.2596933,--,0,0,0,0,5.310059E-03,0,0,9.45,0.0534668,0,0,34.56667,0.0534668,0,0,39.78333,0.0534668,0,0,35.85,7090483,0,4.058348,0.9620949,3.755107,3.784375,-3.074363E-03
20250608_013532,0.6531372,0,0,25,0,0,0,0,1.501465E-02,0,0,0,183.7079,42.22277,1262.214,--,1.611193E+07,982.4943,18.26534,4.448785,7.977792,-6.221065E-02,--,0.2640336,9.338378E-04,0,0,58.08333,0.3592474,49.49951,1385.901,55.96667,1018178,190.7914,0,0,0,0,0,--,1260.034,71.41666,357831,148.112,5.603028E-04,0,0,60.63334,0.3515899,45.00122,1259.949,57.81667,1179436,323.4592,4.931641E-02,0,0,4898.083,75.35547,42.49573,1267.223,7558.283,7.128906E-02,0,0,10039.38,0.0534668,0,0,12230.4,1.217041E-02,0,0,5551.783,1.588739E+07,201.3918,4.309534,3.686115,0.2569806,--,0,0,0,0,5.310059E-03,0,0,9.466666,0.0534668,0,0,34.56667,0.0534668,0,0,39.78333,0.0534668,0,0,35.85,7090483,0,4.073901,0.9393085,3.754203,3.784831,-4.882813E-03
20250608_013632,0.6456299,0,0,25,0,0,0,0,2.252197E-02,0,0,0,184.2902,42.23271,1262.304,--,1.611194E+07,982.1325,18.55469,4.434317,7.978805,-6.221065E-02,--,0.2712674,9.338378E-04,0,0,58.08333,0.3590607,49.49951,1385.901,55.98333,1018182,191.6233,0,0,0,0,0,--,1260.034,71.43333,357834,145.5802,5.603028E-04,0,0,60.63334,0.3524304,44.99817,1259.949,57.83333,1179441,273.6183,4.931641E-02,0,0,4898.083,75.39246,42.49268,1267.223,7558.3,7.128906E-02,0,0,10039.38,0.0534668,0,0,12230.4,1.217041E-02,0,0,5551.783,1.588739E+07,200.5093,4.315683,3.688339,0.2473958,--,0,0,0,0,5.310059E-03,0,0,9.483334,0.0534668,0,0,34.56667,0.0534668,0,0,39.78333,0.0534668,0,0,35.85,7090483,0,4.08873,0.9248409,3.754203,3.784223,-3.074363E-03
20250608_013732,0.6381226,0,0,25,0,0,0,0,2.252197E-02,0,0,0,184.4519,42.23022,1262.214,--,1.611196E+07,977.7922,18.3015,4.484954,7.980324,-6.202981E-02,--,0.2965856,9.338378E-04,0,0,58.08333,0.357193,49.49951,1385.901,56,1018185,187.6085,0,0,0,0,0,--,1260.034,71.45,357836,147.0631,5.603028E-04,0,0,60.63334,0.3502826,44.99817,1259.949,57.85,1179446,334.5631,4.931641E-02,0,0,4898.083,75.24451,42.49573,1267.223,7558.317,0.0534668,0,0,10039.38,0.0534668,0,0,12230.4,1.217041E-02,0,0,5551.783,1.58874E+07,197.2439,4.314236,3.705541,0.2396195,--,0,0,0,0,5.310059E-03,0,0,9.5,0.0534668,0,0,34.56667,0.0534668,0,0,39.78333,0.0534668,0,0,35.85,7090483,0,4.098134,0.9103733,3.754384,3.784375,-3.255208E-03
20250608_013832,0.6606445,0,0,25,0,0,0,0,1.501465E-02,0,0,0,184.0314,42.23022,1262.214,--,1.611198E+07,984.9537,18.12066,4.479528,7.975767,-6.130642E-02,--,0.2929688,8.404541E-04,0,0,58.08333,0.3594342,49.49951,1385.901,56.01667,1018188,190.6829,0,0,0,0,0,--,1260.034,71.46667,357839,146.7737,5.603028E-04,0,0,60.63334,0.3528973,45.00427,1259.949,57.86666,1179450,257.3423,4.931641E-02,0,0,4898.083,75.20752,42.49573,1267.223,7558.333,7.128906E-02,0,0,10039.38,0.0534668,0,0,12230.4,1.217041E-02,0,0,5551.783,1.58874E+07,201.7448,4.31713,3.712511,0.2323857,--,0,0,0,0,5.310059E-03,0,0,9.516666,0.0534668,0,0,34.56667,0.0534668,0,0,39.78333,0.0534668,0,0,35.85,7090483,0,4.102112,0.8883101,3.754203,3.784831,-2.531829E-03
20250608_013932,0.6456299,0,0,25,0,0,0,0,2.252197E-02,0,0,0,183.8696,42.22526,1262.304,--,1.611199E+07,976.5625,18.3015,4.472294,7.974248,-6.293403E-02,--,0.2712674,8.404541E-04,0,0,58.08333,0.3574731,49.49951,1385.901,56.03333,1018191,190.4659,0,0,0,0,0,--,1260.034,71.48333,357841,148.2205,5.603028E-04,0,0,60.63334,0.3512164,44.99817,1259.949,57.88334,1179455,243.7789,4.931641E-02,0,0,4898.083,75.41711,42.49878,1267.223,7558.35,7.128906E-02,0,0,10039.38,0.0534668,0,0,12230.4,1.217041E-02,0,0,5551.783,1.58874E+07,199.2737,4.312428,3.726599,0.2193649,--,0,0,0,0,5.310059E-03,0,0,9.533334,0.0534668,0,0,34.56667,0.0534668,0,0,39.78333,0.0534668,0,0,35.85,7090483,0,4.076794,0.8723959,3.754203,3.784982,-3.436053E-03
20250608_014032,0.6381226,0,0,25,0,0,0,0,2.252197E-02,0,0,0,184.2578,42.22526,1262.123,--,1.611201E+07,978.371,18.33768,4.443359,7.971716,-0.0640191,--,0.2965856,9.338378E-04,0,0,58.08333,0.3573798,49.49951,1385.901,56.05,1018194,189.0191,0,0,0,0,0,--,1260.034,71.5,357843,146.9546,5.603028E-04,0,0,60.63334,0.351123,45.00427,1259.949,57.9,1179460,220.3053,4.931641E-02,0,0,4898.083,75.17053,42.50183,1267.223,7558.367,7.128906E-02,0,0,10039.38,0.0534668,0,0,12230.4,1.217041E-02,0,0,5551.783,1.588741E+07,199.5385,4.308449,3.741873,0.2146629,--,0,0,0,0,5.310059E-03,0,0,9.55,0.0534668,0,0,34.56667,0.0534668,0,0,39.78333,0.0534668,0,0,35.85,7090483,0,4.101027,0.8543113,3.754384,3.784223,-1.808449E-03
20250608_014132,0.6756592,0,0,25,0,0,0,0,2.252197E-02,0,0,0,184.3549,42.22774,1262.123,--,1.611203E+07,974.2477,18.193,4.445168,7.978298,-6.202981E-02,--,0.2712674,9.338378E-04,0,0,58.08333,0.3592474,49.49951,1385.901,56.06667,1018197,190.7914,0,0,0,0,0,--,1260.034,71.51667,357846,147.2439,5.603028E-04,0,0,60.63334,0.3525238,45.00122,1259.949,57.91667,1179464,272.7865,4.931641E-02,0,0,4898.083,75.18286,42.49268,1267.223,7558.383,7.128906E-02,0,0,10039.38,7.128906E-02,0,0,12230.4,1.217041E-02,0,0,5551.783,1.588741E+07,201.8331,4.329427,3.753588,0.205259,--,0,0,0,0,5.310059E-03,0,0,9.566667,0.0534668,0,0,34.56667,0.0534668,0,0,39.78333,0.0534668,0,0,35.85,7090483,0,4.096687,0.8445457,3.754384,3.784071,-2.350984E-03
20250608_014232,0.6456299,0,0,25,0,0,0,0,2.252197E-02,0,0,0,183.7726,42.22774,1262.395,--,1.611204E+07,979.3113,18.44618,4.436126,7.97678,-0.0636574,--,0.3110532,8.404541E-04,0,0,58.08333,0.3585004,49.49951,1385.901,56.08333,1018201,191.9488,0,0,0,0,0,--,1260.034,71.53333,357848,147.2439,5.603028E-04,0,0,60.63334,0.3504694,44.99817,1259.949,57.93333,1179469,247.2512,4.931641E-02,0,0,4898.083,75.18286,42.49573,1267.223,7558.4,7.128906E-02,0,0,10039.38,0.0534668,0,0,12230.4,1.217041E-02,0,0,5551.783,1.588741E+07,201.3035,4.321108,3.769603,0.1956742,--,0,0,0,0,5.310059E-03,0,0,9.583333,0.0534668,0,0,34.56667,0.0534668,0,0,39.78333,0.0534668,0,0,35.85,7090483,0,4.108984,0.8300781,3.753841,3.784223,-1.446759E-03
20250608_014332,0.6981812,0,0,25,0,0,0,0,1.501465E-02,0,0,0,184.0961,42.22774,1262.123,--,1.611206E+07,982.7112,17.97598,4.4307,7.968171,-6.275318E-02,--,0.2567998,8.404541E-04,0,0,58.08333,0.3580334,49.49951,1385.901,56.1,1018204,189.5255,0,0,0,0,0,--,1260.034,71.55,357851,146.412,5.603028E-04,0,0,60.63334,0.3524304,45.00122,1259.949,57.95,1179473,295.7899,4.931641E-02,0,0,4898.083,74.89929,42.49878,1267.223,7558.417,0.0534668,0,0,10039.38,0.0534668,0,0,12230.4,1.217041E-02,0,0,5551.783,1.588742E+07,190.8898,4.333044,3.778946,0.1810257,--,0,0,0,0,5.310059E-03,0,0,9.6,0.0534668,0,0,34.56667,0.0534668,0,0,39.78333,0.0534668,0,0,35.85,7090483,0,4.108984,0.8177806,3.754745,3.784071,-2.531829E-03
20250608_014432,0.6681519,0,0,25,0,0,0,0,2.252197E-02,0,0,0,184.4843,42.22774,1262.032,--,1.611207E+07,978.0093,18.73553,4.452402,7.981843,-6.293403E-02,--,0.2640336,9.338378E-04,0,0,58.08333,0.3574731,49.49951,1385.901,56.11666,1018207,190.2488,0,0,0,0,0,--,1260.034,71.56667,357853,146.3035,5.603028E-04,0,0,60.63334,0.3528039,44.99512,1259.949,57.96667,1179478,334.7439,4.931641E-02,0,0,4898.083,74.99792,42.49878,1267.223,7558.433,7.128906E-02,0,0,10039.38,0.0534668,0,0,12230.4,1.217041E-02,0,0,5551.783,1.588742E+07,193.4491,4.337746,3.788585,0.1727069,--,0,0,0,0,5.310059E-03,0,0,9.616667,0.0534668,0,0,34.56667,0.0534668,0,0,39.78333,0.0534668,0,0,35.85,7090483,0,4.099219,0.8145255,3.755107,3.783767,-2.350984E-03
20250608_014532,0.6606445,0,0,25,0,0,0,0,2.252197E-02,0,0,0,184.2578,42.23022,1262.214,--,1.611209E+07,981.3369,18.01215,4.441551,7.982856,-6.184896E-02,--,0.3146701,9.338378E-04,0,0,58.08333,0.35794,49.49951,1385.901,56.13334,1018210,190.285,0,0,0,0,0,--,1260.034,71.58334,357856,147.3163,5.603028E-04,0,0,60.63334,0.3513098,44.99817,1259.949,57.98333,1179483,258.6805,4.931641E-02,0,0,4898.083,75.20752,42.49573,1267.223,7558.45,7.128906E-02,0,0,10039.38,0.0534668,0,0,12230.4,1.217041E-02,0,0,5551.783,1.588742E+07,198.5677,4.327619,3.80816,0.1674624,--,0,0,0,0,5.310059E-03,0,0,9.633333,0.0534668,0,0,34.56667,0.0534668,0,0,39.78333,0.0534668,0,0,35.85,7090483,0,4.111878,0.8033131,3.754926,3.783767,-3.255208E-03
20250608_014632,0.6456299,0,0,25,0,0,0,0,1.501465E-02,0,0,0,183.902,42.23022,1262.214,--,1.611211E+07,979.1667,18.84404,4.493996,7.992983,-6.221065E-02,--,0.2350984,9.338378E-04,0,0,58.08333,0.3581268,49.49951,1385.901,56.15,1018213,187.6447,0,0,0,0,0,--,1260.034,71.6,357858,146.3035,5.603028E-04,0,0,60.63334,0.3527106,45.00122,1259.949,58,1179487,155.2734,4.931641E-02,0,0,4898.083,75.13354,42.49878,1267.223,7558.467,7.128906E-02,0,0,10039.38,0.0534668,0,0,12230.4,1.217041E-02,0,0,5551.783,1.588743E+07,196.1849,4.324364,3.816612,0.1681858,--,0,0,0,0,5.310059E-03,0,0,9.65,0.0534668,0,0,34.56667,0.0534668,0,0,39.78333,0.0534668,0,0,35.85,7090483,0,4.108261,0.7949942,3.754022,3.784375,-2.531829E-03
20250608_014731,0.6456299,0,0,25,0,0,0,0,2.252197E-02,0,0,0,183.8373,42.23022,1262.214,--,1.611212E+07,976.2008,17.75897,4.488571,7.984375,-6.239149E-02,--,0.3291377,9.338378E-04,0,0,58.08333,0.3598077,49.49951,1385.901,56.16667,1018217,192.1658,0,0,0,0,0,--,1260.034,71.61667,357861,147.3163,5.603028E-04,0,0,60.63334,0.3505628,45.00122,1259.949,58.01667,1179491,268.0122,4.931641E-02,0,0,4898.083,75.13354,42.49268,1267.223,7558.483,7.128906E-02,0,0,10039.38,7.128906E-02,0,0,12230.4,1.217041E-02,0,0,5551.783,1.588743E+07,200.5975,4.336661,3.835149,0.1683666,--,0,0,0,0,5.310059E-03,0,0,9.666667,0.0534668,0,0,34.56667,0.0534668,0,0,39.78333,0.0534668,0,0,35.85,7090483,0,4.110793,0.7841435,3.754384,3.784071,-1.808449E-03
20250608_014831,0.6756592,0,0,25,0,0,0,0,2.252197E-02,0,0,0,184.2255,42.23022,1262.304,--,1.611214E+07,983.2176,17.90365,4.499421,7.982856,-6.202981E-02,--,0.3436053,8.404541E-04,0,0,58.08333,0.3576599,49.49951,1385.901,56.18333,1018219,191.3339,0,0,0,0,0,--,1260.034,71.63333,357863,149.4141,5.603028E-04,0,0,60.63334,0.3527106,44.99817,1259.949,58.03333,1179496,281.6117,4.931641E-02,0,0,4898.083,74.84998,42.49878,1267.223,7558.5,7.128906E-02,0,0,10039.38,7.128906E-02,0,0,12230.4,1.217041E-02,0,0,5551.783,1.588743E+07,197.9499,4.346065,3.847161,0.1663773,--,0,0,0,0,5.310059E-03,0,0,9.666667,99.07397,39.99023,1191.091,34.58333,0.0534668,0,0,39.78333,0.0534668,0,0,35.85,7090485,413.1221,4.115857,2.784288,3.736661,3.782704,-1.627604E-03
20250608_014931,0.6080933,0,0,25,0,0,0,0,2.252197E-02,0,0,0,184.3872,42.23022,1262.214,--,1.611216E+07,975.6221,18.37384,4.513889,7.986907,-6.293403E-02,--,0.2604167,9.338378E-04,0,0,58.08333,0.357193,49.49951,1385.901,56.2,1018223,190.9722,0,0,0,0,0,--,1260.034,71.65,357865,146.1227,5.603028E-04,0,0,60.63334,0.351123,45.00122,1259.949,58.05,1179500,295.4283,4.931641E-02,0,0,4898.083,74.99792,42.49268,1267.223,7558.517,7.128906E-02,0,0,10039.38,0.0534668,0,0,12230.4,1.217041E-02,0,0,5551.783,1.588743E+07,193.2726,4.343172,3.861841,0.162037,--,0,0,0,0,5.310059E-03,0,0,9.666667,94.79663,39.99329,1191.091,34.6,0.0534668,0,0,39.78333,0.0534668,0,0,35.85,7090492,376.2297,4.106453,3.309824,3.734852,3.779058,-5.063657E-03
20250608_015031,0.6606445,0,0,25,0,0,0,0,2.252197E-02,0,0,0,183.7079,42.22526,1262.214,--,1.611217E+07,977.0688,18.01215,4.531973,7.986907,-6.130642E-02,--,0.2567998,9.338378E-04,0,0,58.08333,0.3595276,49.49951,1385.901,56.21667,1018226,189.634,0,0,0,0,0,--,1260.034,71.66666,357868,146.9184,5.603028E-04,0,0,60.63334,0.3510297,45.00122,1259.949,58.06667,1179505,291.6305,4.931641E-02,0,0,4898.083,64.38257,39.99939,1192.782,7558.533,0.0534668,0,0,10039.38,0.0534668,0,0,12230.4,1.217041E-02,0,0,5551.783,1.588744E+07,131.2312,4.118924,3.872222,0.1605903,--,0,0,0,0,5.310059E-03,0,0,9.666667,91.83813,39.96582,1191.091,34.61666,0.0534668,0,0,39.78333,0.0534668,0,0,35.85,7090498,339.6991,3.750912,3.445457,3.718576,3.781337,-4.521123E-03
20250608_015132,0.6306152,0,0,25,0,0,0,0,1.501465E-02,0,0,0,183.999,42.23022,1262.304,--,1.611219E+07,983.941,18.3015,4.544632,7.985388,-6.221065E-02,--,0.2640336,8.404541E-04,0,0,58.08333,0.3574731,49.49951,1385.901,56.23333,1018229,191.7318,0,0,0,0,0,--,1260.034,71.68333,357870,147.2077,5.603028E-04,0,0,60.63334,0.3527106,45.00122,1259.949,58.08333,1179509,266.1314,4.931641E-02,0,0,4898.083,67.24292,39.99634,1192.782,7558.55,7.128906E-02,0,0,10039.38,0.0534668,0,0,12230.4,1.217041E-02,0,0,5551.783,1.588744E+07,154.265,4.040799,3.886013,0.1510055,--,0,0,0,0,5.310059E-03,0,0,9.666667,88.71924,39.99634,1191.091,34.63334,0.0534668,0,0,39.78333,0.0534668,0,0,35.85,7090503,300.9983,3.813484,3.647642,3.687833,3.789844,-1.790365E-02
20250608_015232,0.6606445,0,0,25,0,0,0,0,1.501465E-02,0,0,0,184.4196,42.22526,1262.304,--,1.61122E+07,976.6349,18.3015,4.541016,7.9864,-6.221065E-02,--,0.2893519,9.338378E-04,0,0,58.08333,0.3586871,49.49951,1385.901,56.25,1018232,188.4766,0,0,0,0,0,--,1260.034,71.7,357873,146.2312,5.603028E-04,0,0,60.63334,0.3501892,44.99817,1259.949,58.1,1179514,372.215,4.931641E-02,0,0,4898.083,67.30457,39.99939,1192.782,7558.567,7.128906E-02,0,0,10039.38,0.0534668,0,0,12230.4,1.217041E-02,0,0,5551.783,1.588744E+07,156.7361,4.022352,3.893725,0.1443142,--,0,0,0,0,5.310059E-03,0,0,9.666667,85.5647,40.00244,1191.091,34.65,0.0534668,0,0,39.78333,0.0534668,0,0,35.85,7090508,264.974,3.828313,3.800637,3.710619,3.784375,-3.074363E-03
