DateTime,STATION_CURRENT_PUMP1,STATION_HZ_PUMP1,STATION_SPEED_PUMP1,TIME_RUN_PUMP1,STATION_CURRENT_PUMP2,STATION_HZ_PUMP2,STATION_SPEED_PUMP2,TIME_RUN_PUMP2,STATION_CURRENT_PUMP3,STATION_HZ_PUMP3,STATION_SPEED_PUMP3,TIME_RUN_PUMP3,STATION_CURRENT_PUMP4,STATION_HZ_PUMP4,STATION_SPEED_PUMP4,TIME_RUN_PUMP4,MASTER_TOTAL_ROUGH_WATER,MASTER_FLOW_NUOC_THO,MASTER_DUC_NUOC_THO,DO,MASTER_PH,MASTER_CLO_DU1,((CloAnalys1)),MASTER_DO_TRONG_NUOC_SACH,CHEMICAL_ACTUAL_CURRENT_PAC1,CHEMICAL_ACTUAL_HZ_PAC1,CHEMICAL_ACTUAL_SPEED_PAC1,TIME_RUN_PAC1,CHEMICAL_ACTUAL_CURRENT_PAC2,CHEMICAL_ACTUAL_HZ_PAC2,CHEMICAL_ACTUAL_SPEED_PAC2,TIME_RUN_PAC2,TOTAL_LL_PAC,FEB_LUU_LUONG_PAC,CHEMICAL_ACTUAL_CURRENT_POL1,CHEMICAL_HZ_POL1,CHEMICAL_ACTUAL_SPEED_POL1,TIME_RUN_POL1,CHEMICAL_ACTUAL_CURRENT_POL2,CHEMICAL_HZ_POL2,CHEMICAL_ACTUAL_SPEED_POL2,TIME_RUN_POL2,TONG_LL_KMNO4,CHEMICAL_SQL_LUU_LUONG_KMNO4,CHEMICAL_ACTUAL_CURRENT_JAVEN1,CHEMICAL_ACTUAL_HZ_JAVEN1,CHEMICAL_ACTUAL_SPEED_JAVEN1,TIME_RUN_JAVEN1,CHEMICAL_ACTUAL_CURRENT_JAVEN2,CHEMICAL_ACTUAL_HZ_JAVEN2,CHEMICAL_ACTUAL_SPEED_JAVEN2,TIME_RUN_JAVEN2,TOTAL_LL_JAVEN,FEB_LUU_LUONG_JAVEN,STATION2_CURRENT_PUMP1,STATION2_HZ_PUMP1,STATION2_SPEED_PUMP1,PUMP1_RUN,STATION2_CURRENT_PUMP2,STATION2_HZ_PUMP2,STATION2_SPEED_PUMP2,PUMP2_RUN,STATION2_CURRENT_PUMP3,STATION2_HZ_PUMP3,STATION2_SPEED_PUMP3,PUMP3_RUN,STATION2_CURRENT_PUMP4,STATION2_HZ_PUMP4,STATION2_SPEED_PUMP4,PUMP4_RUN,STATION2_CURRENT_PUMP5,STATION2_HZ_PUMP5,STATION2_SPEED_PUMP5,PUMP5_RUN,DATA_TOTAL_CLEAN_WATER,DATA_FLOW_CLEAN_WATER,DATA_PRESSURE_TOTAL,DATA_LEVEL_CLEAR_WATER,DATA_CLO_DU2,((CloAnalys2)),TA_CURRENT_PUMP1,TA_HZ_PUMP1,TA_SPEED_PUMP1,TIME_PUMP1_RUN,TA_CURRENT_PUMP2,TA_HZ_PUMP2,TA_SPEED_PUMP2,TIME_PUMP2_RUN,TA_CURRENT_PUMP3,TA_HZ_PUMP3,TA_SPEED_PUMP3,TIME_PUMP3_RUN,TA_CURRENT_PUMP4,TA_HZ_PUMP4,TA_SPEED_PUMP4,TIME_PUMP4_RUN,TA_CURRENT_PUMP5,TA_HZ_PUMP5,TA_SPEED_PUMP5,TIME_PUMP5_RUN,LUU_LUONG_TONG,LUU_LUONG_TUC_THOI,AP_LUC_DAU_VAO,AP_LUC_DAU_RA,MUC_NUOC_BE,MUC_NUOC_BE_2,CLO_DU1
20250607_040129,0.6831665,0,0,18.25,0,0,0,0,1.501465E-02,0,0,0,0,0,0,--,1.609564E+07,0,18.62703,4.434317,7.905382,-6.239149E-02,--,0.3002025,8.404541E-04,0,0,50.85,5.603028E-04,0,0,43.35,1014634,0,0,0,0,0,0,--,0,55.9,355664,0,5.603028E-04,0,0,50.56667,3.735351E-04,0,0,48.51667,1174248,0,88.60925,45.00122,1341.936,4896.083,4.931641E-02,0,0,7555.967,7.128906E-02,0,0,10022.58,0.0534668,0,0,12218.05,1.217041E-02,0,0,5551.783,1.587099E+07,290.0854,4.191261,4.073307,0.1341869,--,0,0,0,0,5.310059E-03,0,0,8.05,0.0534668,0,0,29.1,0.0534668,0,0,31.75,0.0534668,0,0,29.93333,7082628,108.0006,3.859057,4.05816,4.052416,4.085612,-1.808449E-03
20250607_040229,0.6456299,0,0,18.25,0,0,0,0,2.252197E-02,0,0,0,0,0,0,--,1.609564E+07,0,18.37384,4.439743,7.936271,-6.293403E-02,--,0.2965856,9.338378E-04,0,0,50.85,5.603028E-04,0,0,43.35,1014634,0,0,0,0,0,0,--,0,55.9,355664,0,5.603028E-04,0,0,50.56667,4.669189E-04,0,0,48.51667,1174248,35.98814,88.21472,45.00122,1341.936,4896.1,4.931641E-02,0,0,7555.967,7.128906E-02,0,0,10022.58,0.0534668,0,0,12218.05,1.217041E-02,0,0,5551.783,1.587099E+07,292.3799,4.216218,4.067672,0.1623987,--,0,0,0,0,5.310059E-03,0,0,8.05,0.0534668,0,0,29.1,7.128906E-02,0,0,31.75,0.0534668,0,0,29.93333,7082630,107.2049,3.85544,4.048394,4.052597,4.084396,-2.712674E-03
20250607_040329,0.6381226,0,0,18.25,0,0,0,0,2.252197E-02,0,0,0,0,0,0,--,1.609564E+07,0,18.44618,4.436126,7.943866,-6.329572E-02,--,0.2567998,8.404541E-04,0,0,50.85,5.603028E-04,0,0,43.35,1014634,0,0,0,0,0,0,--,0,55.9,355664,0,5.603028E-04,0,0,50.56667,3.735351E-04,0,0,48.51667,1174248,26.80122,88.15308,44.99817,1341.936,4896.117,4.931641E-02,0,0,7555.967,0.0534668,0,0,10022.58,0.0534668,0,0,12218.05,1.217041E-02,0,0,5551.783,1.5871E+07,288.8498,4.203921,4.064261,0.138708,--,0,0,0,0,5.310059E-03,0,0,8.05,0.0534668,0,0,29.1,0.0534668,0,0,31.75,0.0534668,0,0,29.93333,7082632,108.6516,3.868099,4.062862,4.052597,4.084548,-3.255208E-03
20250607_040429,0.6606445,0,0,18.25,0,0,0,0,2.252197E-02,0,0,0,0,0,0,--,1.609564E+07,0,18.55469,4.45421,7.956525,-6.275318E-02,--,0.3110532,8.404541E-04,0,0,50.85,5.603028E-04,0,0,43.35,1014634,0,0,0,0,0,0,--,0,55.9,355664,0,5.603028E-04,0,0,50.56667,3.735351E-04,0,0,48.51667,1174248,0,88.36267,45.00122,1341.936,4896.133,4.931641E-02,0,0,7555.967,0.0534668,0,0,10022.58,0.0534668,0,0,12218.05,1.217041E-02,0,0,5551.783,1.5871E+07,291.8504,4.196325,4.057292,0.1980252,--,0,0,0,0,5.310059E-03,0,0,8.05,0.0534668,0,0,29.1,0.0534668,0,0,31.75,0.0534668,0,0,29.93333,7082634,109.4473,3.83627,4.033565,4.05314,4.085612,-3.074363E-03
20250607_040529,0.6381226,0,0,18.25,0,0,0,0,1.501465E-02,0,0,0,0,0,0,--,1.609564E+07,0,18.44618,4.439743,7.967665,-6.202981E-02,--,0.2965856,8.404541E-04,0,0,50.85,5.603028E-04,0,0,43.35,1014634,0,0,0,0,0,0,--,0,55.9,355664,0,5.603028E-04,0,0,50.56667,3.735351E-04,0,0,48.51667,1174248,22.71412,88.47363,44.99817,1341.936,4896.15,4.931641E-02,0,0,7555.967,7.128906E-02,0,0,10022.58,0.0534668,0,0,12218.05,1.217041E-02,0,0,5551.783,1.587101E+07,288.5851,4.191985,4.057588,0.2065249,--,0,0,0,0,5.310059E-03,0,0,8.05,0.0534668,0,0,29.1,0.0534668,0,0,31.75,0.0534668,0,0,29.93333,7082635,110.0984,3.849653,4.048032,4.05332,4.085308,-2.712674E-03
20250607_040629,0.6231079,0,0,18.25,0,0,0,0,2.252197E-02,0,0,0,0,0,0,--,1.609564E+07,0,18.33768,4.448785,7.966652,-6.148726E-02,--,0.1989294,8.404541E-04,0,0,50.85,5.603028E-04,0,0,43.35,1014634,0,0,0,0,0,0,--,0,55.9,355664,0,5.603028E-04,0,0,50.56667,3.735351E-04,0,0,48.51667,1174248,0,68.50049,39.99329,1192.782,4896.167,4.931641E-02,0,0,7555.967,7.128906E-02,0,0,10022.58,0.0534668,0,0,12218.05,1.217041E-02,0,0,5551.783,1.587101E+07,181.4468,3.834997,4.048394,0.2144821,--,0,0,0,0,5.310059E-03,0,0,8.05,0.0534668,0,0,29.1,0.0534668,0,0,31.75,0.0534668,0,0,29.93333,7082637,108.0006,3.851823,4.045862,4.052778,4.085156,-2.170139E-03
20250607_040729,0.6456299,0,0,18.25,0,0,0,0,2.252197E-02,0,0,0,0,0,0,--,1.609564E+07,0,18.37384,4.488571,7.969184,-6.510416E-02,--,0.2965856,8.404541E-04,0,0,50.85,5.603028E-04,0,0,43.35,1014634,0,0,0,0,0,0,--,0,55.9,355664,0,5.603028E-04,0,0,50.56667,3.735351E-04,0,0,48.51667,1174248,0,51.48633,3.027344,164.9892,4896.183,52.63293,32.67517,804.6522,7555.967,7.128906E-02,0,0,10022.58,0.0534668,0,0,12218.05,1.217041E-02,0,0,5551.783,1.587101E+07,0,3.271484,4.04439,0.2144821,--,0,0,0,0,5.310059E-03,0,0,8.05,0.0534668,0,0,29.1,0.0534668,0,0,31.75,0.0534668,0,0,29.93333,7082638,0,3.119763,3.310547,4.052597,4.085156,-2.531829E-03
20250607_040830,0.6531372,0,0,18.25,0,0,0,0,2.252197E-02,0,0,0,0,0,0,--,1.609564E+07,0,18.44618,4.450593,7.973235,-6.112558E-02,--,0.2821181,8.404541E-04,0,0,50.85,6.536865E-04,0,0,43.35,1014634,0,0,0,0,0,0,--,0,55.9,355664,0,5.603028E-04,0,0,50.56667,3.735351E-04,0,0,48.51667,1174248,26.29485,0.0369873,0,0,4896.183,94.97107,44.99817,1341.845,7555.983,0.0534668,0,0,10022.58,0.0534668,0,0,12218.05,1.217041E-02,0,0,5551.783,1.587102E+07,331.0344,3.985098,4.039052,0.2206308,--,0,0,0,0,5.310059E-03,0,0,8.05,0.0534668,0,0,29.1,0.0534668,0,0,31.75,0.0534668,0,0,29.93333,7082639,88.68634,3.446369,3.64511,4.052778,4.085156,-2.170139E-03
20250607_040929,0.6606445,0,0,18.25,0,0,0,0,1.501465E-02,0,0,0,0,0,0,--,1.609564E+07,0,18.73553,4.47772,7.975767,-6.293403E-02,--,0.2712674,8.404541E-04,0,0,50.85,5.603028E-04,0,0,43.35,1014634,0,0,0,0,0,0,--,0,55.9,355664,0,5.603028E-04,0,0,50.56667,3.735351E-04,0,0,48.51667,1174248,0,0.0369873,0,0,4896.183,92.49292,44.99817,1341.845,7556,0.0534668,0,0,10022.58,0.0534668,0,0,12218.05,1.217041E-02,0,0,5551.783,1.587102E+07,305.7943,4.157625,4.035196,0.2217159,--,0,0,0,0,5.310059E-03,0,0,8.05,0.0534668,0,0,29.1,0.0534668,0,0,31.75,0.0534668,0,0,29.93333,7082641,129.702,3.771889,3.966652,4.05332,4.085156,-2.531829E-03
20250607_041029,0.6531372,0,0,18.25,0,0,0,0,2.252197E-02,0,0,0,0,0,0,--,1.609564E+07,0,18.48235,4.468678,7.977792,-6.148726E-02,--,0.2929688,9.338378E-04,0,0,50.85,5.603028E-04,0,0,43.35,1014634,0,0,0,0,0,0,--,0,55.9,355664,0,5.603028E-04,0,0,50.56667,3.735351E-04,0,0,48.51667,1174248,0,0.0369873,0,0,4896.183,93.28198,44.99817,1341.845,7556.017,7.128906E-02,0,0,10022.58,0.0534668,0,0,12218.05,1.217041E-02,0,0,5551.783,1.587103E+07,315.9433,4.12254,4.030895,0.2217159,--,0,0,0,0,5.310059E-03,0,0,8.05,0.0534668,0,0,29.1,0.0534668,0,0,31.75,0.0534668,0,0,29.93333,7082643,151.9097,3.648192,3.846933,4.052235,4.085156,-2.531829E-03
20250607_041129,0.6531372,0,0,18.25,0,0,0,0,2.252197E-02,0,0,0,0,0,0,--,1.609564E+07,0,18.51852,4.470486,7.98083,-6.202981E-02,--,0.3327546,9.338378E-04,0,0,50.85,5.603028E-04,0,0,43.35,1014634,0,0,0,0,0,0,--,0,55.9,355664,0,5.603028E-04,0,0,50.56667,3.735351E-04,0,0,48.51667,1174248,0,0.0369873,0,0,4896.183,93.26965,44.99817,1341.845,7556.033,0.0534668,0,0,10022.58,0.0534668,0,0,12218.05,1.217041E-02,0,0,5551.783,1.587103E+07,319.1204,4.100839,4.027188,0.2251519,--,0,0,0,0,5.310059E-03,0,0,8.05,0.0534668,0,0,29.1,0.0534668,0,0,31.75,0.0534668,0,0,29.93333,7082645,139.974,3.787442,3.981482,4.052416,4.084852,-3.436053E-03
20250607_041229,0.6531372,0,0,18.25,0,0,0,0,1.501465E-02,0,0,0,0,0,0,--,1.609564E+07,0,18.51852,4.466869,7.981843,-6.148726E-02,--,0.3472222,8.404541E-04,0,0,50.85,6.536865E-04,0,0,43.35,1014634,0,0,0,0,0,0,--,0,55.9,355664,0,5.603028E-04,0,0,50.56667,3.735351E-04,0,0,48.51667,1174248,24.05237,0.0369873,0,0,4896.183,92.30798,45.00122,1341.845,7556.05,0.0534668,0,0,10022.58,0.0534668,0,0,12218.05,1.217041E-02,0,0,5551.783,1.587104E+07,311.7954,4.184028,4.023926,0.2278646,--,0,0,0,0,5.310059E-03,0,0,8.05,0.0534668,0,0,29.1,0.0534668,0,0,31.75,0.0534668,0,0,29.93333,7082647,115.0897,3.850738,4.047309,4.052597,4.084548,-2.531829E-03
20250607_041329,0.6381226,0,0,18.25,0,0,0,0,1.501465E-02,0,0,0,0,0,0,--,1.609564E+07,0,18.48235,4.445168,7.981843,-6.275318E-02,--,0.3002025,9.338378E-04,0,0,50.85,5.603028E-04,0,0,43.35,1014634,0,0,0,0,0,0,--,0,55.9,355664,0,5.603028E-04,0,0,50.56667,3.735351E-04,0,0,48.51667,1174248,27.66927,0.0369873,0,0,4896.183,91.49426,45.00122,1341.845,7556.067,0.0534668,0,0,10022.58,0.0534668,0,0,12218.05,1.217041E-02,0,0,5551.783,1.587104E+07,298.7341,4.234664,4.018439,0.2278646,--,0,0,0,0,5.310059E-03,0,0,8.05,0.0534668,0,0,29.1,0.0534668,0,0,31.75,0.0534668,0,0,29.93333,7082649,116.1024,3.87895,4.080223,4.052778,4.085004,-2.170139E-03
20250607_041429,0.6306152,0,0,18.25,0,0,0,0,1.501465E-02,0,0,0,0,0,0,--,1.609564E+07,0,18.51852,4.421658,7.979311,-6.311487E-02,--,0.2965856,9.338378E-04,0,0,50.85,5.603028E-04,0,0,43.35,1014634,0,0,0,0,0,0,--,0,55.9,355664,0,5.603028E-04,0,0,50.56667,3.735351E-04,0,0,48.51667,1174248,0,0.0369873,0,0,4896.183,91.21069,45.00122,1341.845,7556.083,7.128906E-02,0,0,10022.58,0.0534668,0,0,12218.05,1.217041E-02,0,0,5551.783,1.587105E+07,297.5868,4.237196,4.013248,0.2282263,--,0,0,0,0,5.310059E-03,0,0,8.05,0.0534668,0,0,29.1,0.0534668,0,0,31.75,0.0534668,0,0,29.93333,7082652,116.3195,3.88112,4.080946,4.052416,4.084548,-2.531829E-03
20250607_041530,0.6456299,0,0,18.25,0,0,0,0,1.501465E-02,0,0,0,0,0,0,--,1.609564E+07,0,18.48235,4.432509,7.980324,-6.221065E-02,--,0.2604167,8.404541E-04,0,0,50.85,5.603028E-04,0,0,43.35,1014634,0,0,0,0,0,0,--,0,55.9,355664,0,5.603028E-04,0,0,50.56667,3.735351E-04,0,0,48.51667,1174248,0,0.0369873,0,0,4896.183,91.30933,44.99817,1341.845,7556.1,0.0534668,0,0,10022.58,0.0534668,0,0,12218.05,1.217041E-02,0,0,5551.783,1.587105E+07,295.204,4.232494,4.004203,0.2282263,--,0,0,0,0,5.310059E-03,0,0,8.05,0.0534668,0,0,29.1,0.0534668,0,0,31.75,0.0534668,0,0,29.93333,7082654,117.5492,3.901013,4.098307,4.052778,4.084245,-3.074363E-03
20250607_041629,0.6606445,0,0,18.25,0,0,0,0,2.252197E-02,0,0,0,0,0,0,--,1.609564E+07,0,18.12066,4.425275,7.974248,-6.239149E-02,--,0.3074363,8.404541E-04,0,0,50.85,5.603028E-04,0,0,43.35,1014634,0,0,0,0,0,0,--,0,55.9,355664,0,5.603028E-04,0,0,50.56667,3.735351E-04,0,0,48.51667,1174248,0,0.0369873,0,0,4896.183,91.19836,44.99817,1341.845,7556.117,0.0534668,0,0,10022.58,7.128906E-02,0,0,12218.05,1.217041E-02,0,0,5551.783,1.587106E+07,294.0567,4.248409,4.00272,0.2224392,--,0,0,0,0,5.310059E-03,0,0,8.05,0.0534668,0,0,29.1,0.0534668,0,0,31.75,0.0534668,0,0,29.93333,7082655,115.0174,3.893056,4.092882,4.052778,4.084852,-3.074363E-03
20250607_041729,0.6606445,0,0,18.25,0,0,0,0,1.501465E-02,0,0,0,0,0,0,--,1.609564E+07,0,18.51852,4.423466,7.98083,-6.184896E-02,--,0.2712674,8.404541E-04,0,0,50.85,5.603028E-04,0,0,43.35,1014634,0,0,0,0,0,0,--,0,55.9,355664,0,5.603028E-04,0,0,50.56667,3.735351E-04,0,0,48.51667,1174248,36.71152,0.0369873,0,0,4896.183,91.17371,44.99817,1341.845,7556.133,7.128906E-02,0,0,10022.58,0.0534668,0,0,12218.05,1.217041E-02,0,0,5551.783,1.587106E+07,301.1169,4.249132,3.99753,0.2280454,--,0,0,0,0,5.310059E-03,0,0,8.05,0.0534668,0,0,29.1,0.0534668,0,0,31.75,0.0534668,0,0,29.93333,7082657,116.2471,3.889439,4.08818,4.052778,4.085612,-2.531829E-03
20250607_041829,0.6156006,0,0,18.25,0,0,0,0,2.252197E-02,0,0,0,0,0,0,--,1.609564E+07,0,18.69936,4.412616,7.983869,-6.239149E-02,--,0.3074363,8.404541E-04,0,0,50.85,5.603028E-04,0,0,43.35,1014634,0,0,0,0,0,0,--,0,55.9,355664,0,5.603028E-04,0,0,50.56667,3.735351E-04,0,0,48.51667,1174248,35.37326,0.0369873,0,0,4896.183,91.11206,44.99817,1341.845,7556.15,0.0534668,0,0,10022.58,0.0534668,0,0,12218.05,1.217041E-02,0,0,5551.783,1.587107E+07,292.6447,4.257089,3.992487,0.229673,--,0,0,0,0,5.310059E-03,0,0,8.05,0.0534668,0,0,29.1,0.0534668,0,0,31.75,0.0534668,0,0,29.93333,7082659,110.8218,3.886184,4.085287,4.052235,4.085156,-2.531829E-03
20250607_041929,0.6231079,0,0,18.25,0,0,0,0,1.501465E-02,0,0,0,0,0,0,--,1.609564E+07,0,18.37384,4.418041,7.97678,-6.148726E-02,--,0.2965856,8.404541E-04,0,0,50.85,5.603028E-04,0,0,43.35,1014634,0,0,0,0,0,0,--,0,55.9,355664,0,5.603028E-04,0,0,50.56667,3.735351E-04,0,0,48.51667,1174248,0,0.0369873,0,0,4896.183,91.09973,44.99817,1341.845,7556.167,7.128906E-02,0,0,10022.58,0.0534668,0,0,12218.05,1.217041E-02,0,0,5551.783,1.587107E+07,299.2636,4.248409,3.987742,0.2229818,--,0,0,0,0,5.310059E-03,0,0,8.05,0.0534668,0,0,29.1,0.0534668,0,0,31.75,0.0534668,0,0,29.93333,7082661,113.7153,3.891247,4.089989,4.052416,4.084396,-1.446759E-03
20250607_042029,0.6756592,0,0,18.25,0,0,0,0,1.501465E-02,0,0,0,0,0,0,--,1.609564E+07,0,18.55469,4.434317,7.980324,-6.311487E-02,--,0.3110532,9.338378E-04,0,0,50.85,5.603028E-04,0,0,43.35,1014634,0,0,0,0,0,0,--,0,55.9,355664,0,5.603028E-04,0,0,50.56667,3.735351E-04,0,0,48.51667,1174248,23.98003,0.0369873,0,0,4896.183,91.21069,44.99817,1341.845,7556.183,7.128906E-02,0,0,10022.58,0.0534668,0,0,12218.05,1.217041E-02,0,0,5551.783,1.587107E+07,298.1163,4.239728,3.982848,0.223886,--,0,0,0,0,5.310059E-03,0,0,8.05,0.0534668,0,0,29.1,0.0534668,0,0,31.75,0.0534668,0,0,29.93333,7082663,114.728,3.895226,4.090712,4.052597,4.085004,-2.350984E-03
20250607_042129,0.6531372,0,0,18.25,0,0,0,0,1.501465E-02,0,0,0,0,0,0,--,1.609564E+07,0,18.44618,4.425275,7.972728,-6.239149E-02,--,0.3074363,9.338378E-04,0,0,50.85,5.603028E-04,0,0,43.35,1014634,0,0,0,0,0,0,--,0,55.9,355664,0,5.603028E-04,0,0,50.56667,3.735351E-04,0,0,48.51667,1174248,0,0.0369873,0,0,4896.183,91.297,45.00122,1341.845,7556.2,0.0534668,0,0,10022.58,0.0534668,0,0,12218.05,1.217041E-02,0,0,5551.783,1.587108E+07,297.4103,4.239005,3.978103,0.2278646,--,0,0,0,0,5.310059E-03,0,0,8.05,0.0534668,0,0,29.1,0.0534668,0,0,31.75,0.0534668,0,0,29.93333,7082665,111.6175,3.875695,4.077329,4.052235,4.085156,-1.808449E-03
20250607_042229,0.6456299,0,0,18.25,0,0,0,0,1.501465E-02,0,0,0,0,0,0,--,1.609564E+07,0,18.62703,4.425275,7.97121,-6.456164E-02,--,0.3002025,8.404541E-04,0,0,50.85,5.603028E-04,0,0,43.35,1014634,0,0,0,0,0,0,--,0,55.9,355664,0,5.603028E-04,0,0,50.56667,3.735351E-04,0,0,48.51667,1174248,17.54196,0.0369873,0,0,4896.183,91.0874,44.99817,1341.845,7556.217,7.128906E-02,0,0,10022.58,0.0534668,0,0,12218.05,1.217041E-02,0,0,5551.783,1.587108E+07,296.7925,4.2466,3.970688,0.229673,--,0,0,0,0,5.310059E-03,0,0,8.05,0.0534668,0,0,29.1,0.0534668,0,0,31.75,0.0534668,0,0,29.93333,7082667,117.3322,3.875333,4.073351,4.051693,4.084548,-1.627604E-03
20250607_042329,0.6381226,0,0,18.25,0,0,0,0,1.501465E-02,0,0,0,0,0,0,--,1.609564E+07,0,18.98872,4.436126,7.962601,-6.311487E-02,--,0.2821181,9.338378E-04,0,0,50.85,5.603028E-04,0,0,43.35,1014634,0,0,0,0,0,0,--,0,55.9,355664,0,5.603028E-04,0,0,50.56667,3.735351E-04,0,0,48.51667,1174248,0,0.0369873,0,0,4896.183,91.30933,44.99817,1341.845,7556.233,0.0534668,0,0,10022.58,0.0534668,0,0,12218.05,1.217041E-02,0,0,5551.783,1.587109E+07,298.8224,4.229962,3.966981,0.2316623,--,0,0,0,0,5.310059E-03,0,0,8.05,0.0534668,0,0,29.1,0.0534668,0,0,31.75,0.0534668,0,0,29.93333,7082668,115.162,3.870269,4.06901,4.052235,4.085156,-2.712674E-03
20250607_042429,0.6756592,0,0,18.25,0,0,0,0,1.501465E-02,0,0,0,0,0,0,--,1.609564E+07,0,19.02489,4.443359,7.962601,-6.221065E-02,--,0.3074363,8.404541E-04,0,0,50.85,5.603028E-04,0,0,43.35,1014634,0,0,0,0,0,0,--,0,55.9,355664,0,5.603028E-04,0,0,50.56667,3.735351E-04,0,0,48.51667,1174248,0,0.0369873,0,0,4896.183,91.13672,45.00122,1341.845,7556.25,0.0534668,0,0,10022.58,0.0534668,0,0,12218.05,1.217041E-02,0,0,5551.783,1.587109E+07,296.9691,4.227069,3.96624,0.2327474,--,0,0,0,0,5.310059E-03,0,0,8.05,0.0534668,0,0,29.1,0.0534668,0,0,31.75,0.0534668,0,0,29.93333,7082670,116.5365,3.867014,4.062862,4.052416,4.084548,-1.265914E-03
20250607_042529,0.6306152,0,0,18.25,0,0,0,0,1.501465E-02,0,0,0,0,0,0,--,1.609564E+07,0,18.48235,4.434317,7.955513,-6.184896E-02,--,0.3146701,9.338378E-04,0,0,50.85,5.603028E-04,0,0,43.35,1014634,0,0,0,0,0,0,--,0,55.9,355664,0,5.603028E-04,0,0,50.56667,3.735351E-04,0,0,48.51667,1174248,0,0.0369873,0,0,4896.183,91.37097,45.00122,1341.845,7556.267,0.0534668,0,0,10022.58,0.0534668,0,0,12218.05,1.217041E-02,0,0,5551.783,1.58711E+07,300.7639,4.228878,3.955711,0.2325666,--,0,0,0,0,5.310059E-03,0,0,8.05,0.0534668,0,0,29.1,0.0534668,0,0,31.75,0.0534668,0,0,29.93333,7082672,116.1748,3.860503,4.059245,4.053501,4.085763,-3.074363E-03
20250607_042629,0.6456299,0,0,18.25,0,0,0,0,1.501465E-02,0,0,0,0,0,0,--,1.609564E+07,0,18.80787,4.452402,7.955513,-6.130642E-02,--,0.2893519,9.338378E-04,0,0,50.85,5.603028E-04,0,0,43.35,1014634,0,0,0,0,0,0,--,0,55.9,355664,0,5.603028E-04,0,0,50.56667,3.735351E-04,0,0,48.51667,1174248,25.31829,0.0369873,0,0,4896.183,91.45728,45.00122,1341.845,7556.283,7.128906E-02,0,0,10022.58,0.0534668,0,0,12218.05,1.217041E-02,0,0,5551.783,1.58711E+07,297.0573,4.22526,3.947555,0.2323857,--,0,0,0,0,5.310059E-03,0,0,8.05,0.0534668,0,0,29.1,7.128906E-02,0,0,31.75,0.0534668,0,0,29.93333,7082674,119.0683,3.848206,4.044777,4.05314,4.084852,-2.531829E-03
20250607_042729,0.6981812,0,0,18.25,0,0,0,0,1.501465E-02,0,0,0,0,0,0,--,1.609564E+07,0,18.91638,4.45421,7.942347,-6.293403E-02,--,0.3002025,8.404541E-04,0,0,50.85,5.603028E-04,0,0,43.35,1014634,0,0,0,0,0,0,--,0,55.9,355664,0,5.603028E-04,0,0,50.56667,3.735351E-04,0,0,48.51667,1174248,0,0.0369873,0,0,4896.183,91.49426,44.99817,1341.845,7556.3,0.0534668,0,0,10022.58,0.0534668,0,0,12218.05,1.217041E-02,0,0,5551.783,1.587111E+07,297.1455,4.200304,3.945627,0.2309389,--,0,0,0,0,5.310059E-03,0,0,8.05,0.0534668,0,0,29.1,0.0534668,0,0,31.75,0.0534668,0,0,29.93333,7082676,119.3576,3.828675,4.024161,4.052778,4.085308,-3.074363E-03
20250607_042829,0.6606445,0,0,18.25,0,0,0,0,2.252197E-02,0,0,0,0,0,0,--,1.609564E+07,0,18.62703,4.452402,7.943359,-0.0636574,--,0.2459491,9.338378E-04,0,0,50.85,5.603028E-04,0,0,43.35,1014634,0,0,0,0,0,0,--,0,55.9,355664,0,5.603028E-04,0,0,50.56667,3.735351E-04,0,0,48.51667,1174248,0,0.0369873,0,0,4896.183,91.72852,44.99817,1341.845,7556.317,7.128906E-02,0,0,10022.58,0.0534668,0,0,12218.05,1.217041E-02,0,0,5551.783,1.587111E+07,304.4705,4.20175,3.940585,0.2323857,--,0,0,0,0,5.310059E-03,0,0,8.05,0.0534668,0,0,29.1,0.0534668,0,0,31.75,0.0534668,0,0,29.93333,7082678,117.3322,3.840611,4.041883,4.052597,4.084852,-2.170139E-03
20250607_042929,0.6381226,0,0,18.25,0,0,0,0,1.501465E-02,0,0,0,0,0,0,--,1.609564E+07,0,18.51852,4.461444,7.943359,-6.239149E-02,--,0.3002025,1.027222E-03,0,0,50.85,5.603028E-04,0,0,43.35,1014634,0,0,0,0,0,0,--,0,55.9,355664,0,5.603028E-04,0,0,50.56667,3.735351E-04,0,0,48.51667,1174248,0,0.0369873,0,0,4896.183,91.60522,45.00122,1341.845,7556.333,7.128906E-02,0,0,10022.58,0.0534668,0,0,12218.05,1.217041E-02,0,0,5551.783,1.587112E+07,304.647,4.216218,3.94014,0.2323857,--,0,0,0,0,5.310059E-03,0,0,8.05,0.0534668,0,0,29.1,0.0534668,0,0,31.75,0.0534668,0,0,29.93333,7082680,115.9577,3.846398,4.049118,4.05314,4.085156,-3.255208E-03
